weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,BIOCOMSC-Gompertz,inc case,2,Overall,0.85,NA,0.71,1,NA,151,22,NA
10,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.36,0.8,-0.28,282,31,NA
10,EuroCOVIDhub-ensemble,inc case,2,Overall,0.84,0.77,0.41,0.83,-0.24,282,31,NA
10,IEM_Health-CovidProject,inc case,2,Overall,1.09,1.06,0.25,0.69,0.01,272,30,NA
10,ILM-EKF,inc case,2,Overall,1.02,0.92,0.46,0.86,-0.01,277,31,NA
10,Karlen-pypm,inc case,2,Overall,1.14,1.07,0.35,0.75,-0.16,260,28,NA
10,MUNI-ARIMA,inc case,2,Overall,0.88,0.83,0.56,0.91,-0.14,282,31,NA
10,RobertWalraven-ESG,inc case,2,Overall,1.03,1.1,0.26,0.53,-0.47,282,31,NA
10,USC-SIkJalpha,inc case,2,Overall,0.85,1,0.07,0.32,-0.32,282,31,NA
10,UVA-Ensemble,inc case,2,Overall,1.91,NA,0.31,0.67,NA,282,31,NA
10,BIOCOMSC-Gompertz,inc case,1,Overall,0.61,NA,0.8,1,NA,152,22,NA
10,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.29,0.88,-0.27,284,31,NA
10,EuroCOVIDhub-ensemble,inc case,1,Overall,0.76,0.66,0.51,0.89,-0.19,284,31,NA
10,IEM_Health-CovidProject,inc case,1,Overall,0.99,0.91,0.41,0.82,0.03,274,30,NA
10,ILM-EKF,inc case,1,Overall,0.76,0.71,0.56,0.9,-0.02,277,31,NA
10,Karlen-pypm,inc case,1,Overall,1.1,0.96,0.48,0.88,-0.08,261,28,NA
10,MUNI-ARIMA,inc case,1,Overall,0.66,0.61,0.55,0.9,-0.14,284,31,NA
10,RobertWalraven-ESG,inc case,1,Overall,1.1,1.07,0.32,0.64,-0.39,284,31,NA
10,SDSC_ISG-TrendModel,inc case,1,Overall,0.7,NA,NA,NA,NA,284,31,NA
10,USC-SIkJalpha,inc case,1,Overall,1.04,1.06,0.13,0.55,-0.26,284,31,NA
10,UVA-Ensemble,inc case,1,Overall,1.85,NA,0.39,0.77,NA,284,31,NA
10,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.41,0.79,-0.27,278,30,NA
10,EuroCOVIDhub-ensemble,inc case,4,Overall,0.99,0.96,0.37,0.81,-0.22,278,30,NA
10,IEM_Health-CovidProject,inc case,4,Overall,1.39,1.31,0.26,0.7,-0.01,268,29,NA
10,ILM-EKF,inc case,4,Overall,1.55,1.5,0.4,0.81,0.04,275,30,NA
10,Karlen-pypm,inc case,4,Overall,1.57,1.66,0.22,0.55,-0.26,258,28,NA
10,MUNI-ARIMA,inc case,4,Overall,1,0.99,0.56,0.93,-0.12,278,30,NA
10,RobertWalraven-ESG,inc case,4,Overall,1.16,1.27,0.18,0.47,-0.55,278,30,NA
10,USC-SIkJalpha,inc case,4,Overall,2.81,3.53,0.04,0.21,-0.31,278,30,NA
10,UVA-Ensemble,inc case,4,Overall,1.77,NA,0.14,0.43,NA,278,30,NA
10,epiforecasts-EpiNow2,inc case,4,Overall,1.45,1.54,0.53,0.86,-0.21,278,30,NA
10,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.4,0.79,-0.26,279,31,NA
10,EuroCOVIDhub-ensemble,inc case,3,Overall,0.93,0.89,0.37,0.8,-0.22,279,31,NA
10,IEM_Health-CovidProject,inc case,3,Overall,1.14,1.13,0.25,0.66,-0,269,30,NA
10,ILM-EKF,inc case,3,Overall,1.25,1.16,0.4,0.83,0.01,275,31,NA
10,Karlen-pypm,inc case,3,Overall,1.26,1.29,0.24,0.65,-0.23,258,28,NA
10,MUNI-ARIMA,inc case,3,Overall,0.96,0.95,0.56,0.9,-0.13,279,31,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.09,1.2,0.21,0.5,-0.51,279,31,NA
10,USC-SIkJalpha,inc case,3,Overall,2.12,2.64,0.07,0.26,-0.29,279,31,NA
10,UVA-Ensemble,inc case,3,Overall,1.81,NA,0.26,0.58,NA,279,31,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,1.38,1.42,0.53,0.88,-0.21,279,31,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,1.09,NA,0.5,0.96,NA,123,21,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.63,0.95,-0.28,293,31,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.55,0.44,0.54,0.94,-0.29,293,31,NA
10,IEM_Health-CovidProject,inc death,2,Overall,0.86,0.71,0.35,0.77,-0.1,283,30,NA
10,ILM-EKF,inc death,2,Overall,0.63,0.74,0.84,0.99,-0.03,288,31,NA
10,Karlen-pypm,inc death,2,Overall,0.72,0.56,0.46,0.9,-0.28,265,28,NA
10,MUNI-ARIMA,inc death,2,Overall,0.81,0.69,0.59,0.95,-0.23,293,31,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.93,0.87,0.39,0.73,-0.38,293,31,NA
10,UMass-MechBayes,inc death,2,Overall,0.69,0.55,0.38,0.87,-0.39,293,31,NA
10,USC-SIkJalpha,inc death,2,Overall,1.01,0.97,0.18,0.37,-0.28,293,31,NA
10,USyd-OneModelMan,inc death,2,Overall,0.89,NA,NA,NA,NA,293,31,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.71,0.92,-0.29,288,31,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.67,0.52,0.5,0.94,-0.33,288,31,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.01,0.85,0.37,0.74,-0.09,277,30,NA
10,ILM-EKF,inc death,4,Overall,1.04,0.93,0.67,0.95,-0.05,285,31,NA
10,Karlen-pypm,inc death,4,Overall,0.93,0.74,0.31,0.78,-0.38,260,28,NA
10,MUNI-ARIMA,inc death,4,Overall,0.99,0.85,0.62,0.93,-0.27,288,31,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.94,0.92,0.4,0.67,-0.46,288,31,NA
10,UMass-MechBayes,inc death,4,Overall,0.87,0.71,0.32,0.75,-0.35,288,31,NA
10,USC-SIkJalpha,inc death,4,Overall,0.91,0.98,0.16,0.29,-0.4,288,31,NA
10,USyd-OneModelMan,inc death,4,Overall,0.93,NA,NA,NA,NA,288,31,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.97,0.81,0.54,0.95,-0.24,286,31,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.7,0.94,-0.28,290,31,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.62,0.47,0.48,0.92,-0.33,290,31,NA
10,IEM_Health-CovidProject,inc death,3,Overall,0.93,0.78,0.32,0.75,-0.12,280,30,NA
10,ILM-EKF,inc death,3,Overall,0.75,0.75,0.76,0.98,-0.05,286,31,NA
10,Karlen-pypm,inc death,3,Overall,0.76,0.59,0.36,0.85,-0.36,262,28,NA
10,MUNI-ARIMA,inc death,3,Overall,0.92,0.76,0.59,0.95,-0.25,290,31,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.92,0.89,0.39,0.71,-0.42,290,31,NA
10,UMass-MechBayes,inc death,3,Overall,0.72,0.6,0.38,0.76,-0.42,290,31,NA
10,USC-SIkJalpha,inc death,3,Overall,0.94,0.96,0.19,0.34,-0.38,290,31,NA
10,USyd-OneModelMan,inc death,3,Overall,0.9,NA,NA,NA,NA,290,31,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.73,0.57,0.58,0.97,-0.24,290,31,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.14,NA,0.55,0.95,NA,135,21,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.46,0.96,-0.24,297,31,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.58,0.54,0.57,0.97,-0.23,297,31,NA
