weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,MUNI-ARIMA,inc case,4,BG,1.18,1.13,0.6,1,0.35,10,1,Bulgaria
10,USC-SIkJalpha,inc case,4,BG,1.23,1.38,0.1,0.1,0.26,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,0.19,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.22,1.06,0.2,1,0.19,10,1,Bulgaria
10,MUNI-ARIMA,inc case,3,BG,1.1,1.1,0.5,0.9,0.35,10,1,Bulgaria
10,USC-SIkJalpha,inc case,3,BG,1.24,1.5,0,0.1,0.39,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,0.14,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.14,0.93,0.1,1,0.24,10,1,Bulgaria
10,MUNI-ARIMA,inc case,2,BG,1.09,0.96,0.5,1,0.34,10,1,Bulgaria
10,USC-SIkJalpha,inc case,2,BG,1.35,1.49,0.2,0.2,0.33,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,2,BG,0.93,0.71,0.25,1,0.09,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.8,1,0.13,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.21,0.83,0.2,1,0.25,10,1,Bulgaria
10,MUNI-ARIMA,inc case,1,BG,1.4,1.04,0.2,1,0.38,10,1,Bulgaria
10,SDSC_ISG-TrendModel,inc case,1,BG,1,0.91,0.7,0.9,-0.04,10,1,Bulgaria
10,USC-SIkJalpha,inc case,1,BG,1.42,1.31,0.3,0.5,0.22,10,1,Bulgaria
10,epiforecasts-weeklygrowth,inc case,1,BG,0.98,0.72,0.75,1,0.09,8,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,-0.01,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.97,0.39,0.5,1,-0.34,10,1,Bulgaria
10,ILM-EKF,inc death,4,BG,0.94,0.41,0.6,1,-0.34,10,1,Bulgaria
10,MUNI-ARIMA,inc death,4,BG,0.9,0.61,0.9,1,-0.08,10,1,Bulgaria
10,USC-SIkJalpha,inc death,4,BG,1.33,0.68,0.1,0.3,-0.54,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,-0.03,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.84,0.34,0.8,1,-0.34,10,1,Bulgaria
10,MUNI-ARIMA,inc death,3,BG,1.01,0.51,0.9,1,-0.11,10,1,Bulgaria
10,USC-SIkJalpha,inc death,3,BG,1.53,0.67,0.2,0.2,-0.78,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,-0.04,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.76,0.41,0.7,1,-0.37,10,1,Bulgaria
10,MUNI-ARIMA,inc death,2,BG,1.22,0.55,0.6,1,0.02,10,1,Bulgaria
10,USC-SIkJalpha,inc death,2,BG,1.54,0.78,0,0.3,-0.92,10,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.9,1,-0.04,10,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.84,0.61,0.6,1,-0.26,10,1,Bulgaria
10,MUNI-ARIMA,inc death,1,BG,0.97,0.72,0.5,1,-0.13,10,1,Bulgaria
10,SDSC_ISG-TrendModel,inc death,1,BG,1.52,0.89,0.7,0.9,0.02,10,1,Bulgaria
10,USC-SIkJalpha,inc death,1,BG,1.51,1.01,0.2,0.4,-0.59,10,1,Bulgaria
10,AMM-EpiInvert,inc case,4,CH,1.58,1.61,0.44,1,-0.07,9,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.5,1,-0.07,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,4,CH,1.57,1.56,0.4,0.9,-0.12,10,1,Switzerland
10,ILM-EKF,inc case,4,CH,2.72,2.71,0.4,0.8,-0.12,10,1,Switzerland
10,Karlen-pypm,inc case,4,CH,0.94,1.08,0.1,0.3,-0.29,10,1,Switzerland
10,MUNI-ARIMA,inc case,4,CH,1.08,1.02,0.5,1,-0.08,10,1,Switzerland
10,USC-SIkJalpha,inc case,4,CH,6.75,8.82,0,0.1,-0.19,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.4,1,-0.05,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,3,CH,1.32,1.29,0.3,0.9,-0.08,10,1,Switzerland
10,Karlen-pypm,inc case,3,CH,0.85,0.95,0,0.5,-0.49,10,1,Switzerland
10,MUNI-ARIMA,inc case,3,CH,0.93,0.94,0.5,1,-0.04,10,1,Switzerland
10,USC-SIkJalpha,inc case,3,CH,5.68,7.77,0,0.2,-0.18,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.5,1,0.02,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,2,CH,1.09,1.02,0.5,0.9,-0.05,10,1,Switzerland
10,Karlen-pypm,inc case,2,CH,0.95,0.99,0.2,0.6,-0.31,10,1,Switzerland
10,MUNI-ARIMA,inc case,2,CH,0.81,0.81,0.6,1,-0.04,10,1,Switzerland
10,USC-SIkJalpha,inc case,2,CH,3.98,5.36,0,0.2,0.02,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,2,CH,1.08,1.22,0.62,1,0.06,8,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc case,1,CH,0.99,0.82,0.4,1,-0.06,10,1,Switzerland
10,Karlen-pypm,inc case,1,CH,1.32,1.28,0.3,0.7,-0.26,10,1,Switzerland
10,MUNI-ARIMA,inc case,1,CH,0.71,0.65,0.5,1,-0.07,10,1,Switzerland
10,SDSC_ISG-TrendModel,inc case,1,CH,6.11,8.13,0,0,-1,10,1,Switzerland
10,USC-SIkJalpha,inc case,1,CH,4.16,4.73,0,0.5,0.19,10,1,Switzerland
10,epiforecasts-weeklygrowth,inc case,1,CH,1.3,1.4,0.88,1,0.06,8,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.03,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,4,CH,0.73,0.42,0.8,1,-0.1,10,1,Switzerland
10,ILM-EKF,inc death,4,CH,0.93,0.54,0.8,1,-0.01,10,1,Switzerland
10,Karlen-pypm,inc death,4,CH,0.81,0.45,0.3,0.7,-0.33,10,1,Switzerland
10,MUNI-ARIMA,inc death,4,CH,1.05,0.67,0.9,1,-0.11,10,1,Switzerland
10,USC-SIkJalpha,inc death,4,CH,2.27,1.45,0.4,0.5,0.07,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.01,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,3,CH,0.81,0.4,0.7,1,-0.05,10,1,Switzerland
10,Karlen-pypm,inc death,3,CH,0.9,0.44,0.4,0.8,-0.26,10,1,Switzerland
10,MUNI-ARIMA,inc death,3,CH,1.18,0.7,0.9,1,-0.04,10,1,Switzerland
10,USC-SIkJalpha,inc death,3,CH,1.19,0.74,0.3,0.4,0.08,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.01,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,2,CH,0.74,0.42,0.6,1,-0.01,10,1,Switzerland
10,Karlen-pypm,inc death,2,CH,0.63,0.41,0.5,0.9,-0.12,10,1,Switzerland
10,MUNI-ARIMA,inc death,2,CH,1.24,0.81,0.8,1,-0,10,1,Switzerland
10,USC-SIkJalpha,inc death,2,CH,0.82,0.62,0.1,0.2,0.11,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.9,1,0.06,10,1,Switzerland
10,EuroCOVIDhub-ensemble,inc death,1,CH,0.88,0.61,0.8,1,0.04,10,1,Switzerland
10,Karlen-pypm,inc death,1,CH,0.83,0.51,0.5,1,0.02,10,1,Switzerland
10,MUNI-ARIMA,inc death,1,CH,1.24,0.88,0.8,1,0.03,10,1,Switzerland
10,SDSC_ISG-TrendModel,inc death,1,CH,1.07,0.66,0.6,0.9,-0.22,10,1,Switzerland
10,USC-SIkJalpha,inc death,1,CH,0.83,0.66,0.6,0.6,0.17,10,1,Switzerland
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,-0.23,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,1.67,0.9,0.5,1,-0.31,10,1,Cyprus
10,ILM-EKF,inc case,4,CY,2.03,1.25,0.5,0.8,-0.32,10,1,Cyprus
10,MUNI-ARIMA,inc case,4,CY,1.13,0.9,1,1,-0.22,10,1,Cyprus
10,USC-SIkJalpha,inc case,4,CY,1.91,1.25,0.2,0.5,-0.23,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,-0.26,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.49,0.9,0.7,1,-0.26,10,1,Cyprus
10,MUNI-ARIMA,inc case,3,CY,1.1,0.92,1,1,-0.22,10,1,Cyprus
10,USC-SIkJalpha,inc case,3,CY,1.58,1.1,0.2,0.6,-0.16,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.8,1,-0.29,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,1.31,0.91,0.8,1,-0.21,10,1,Cyprus
10,MUNI-ARIMA,inc case,2,CY,1.08,0.97,0.9,1,-0.23,10,1,Cyprus
10,USC-SIkJalpha,inc case,2,CY,1.24,0.95,0.5,0.7,-0.04,10,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,2,CY,1.7,1.28,0.88,1,-0.32,8,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.7,1,-0.28,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,1.41,1.06,0.8,1,-0.1,10,1,Cyprus
10,MUNI-ARIMA,inc case,1,CY,1.12,0.99,0.8,1,-0.21,10,1,Cyprus
10,SDSC_ISG-TrendModel,inc case,1,CY,1.55,1.5,0.7,1,-0.17,10,1,Cyprus
10,USC-SIkJalpha,inc case,1,CY,2.07,1.49,0.4,0.6,0.06,10,1,Cyprus
10,epiforecasts-weeklygrowth,inc case,1,CY,1.72,1.66,0.75,1,-0.28,8,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.9,1,-0.04,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,0.68,0.75,1,1,-0.07,10,1,Cyprus
10,ILM-EKF,inc death,4,CY,0.51,0.61,0.9,1,-0.12,10,1,Cyprus
10,MUNI-ARIMA,inc death,4,CY,0.83,0.86,0.9,1,0.21,10,1,Cyprus
10,USC-SIkJalpha,inc death,4,CY,0.63,0.71,0.5,0.7,-0.53,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.8,1,-0.03,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,0.79,0.74,0.8,1,-0.03,10,1,Cyprus
10,MUNI-ARIMA,inc death,3,CY,0.91,0.83,0.8,1,0.16,10,1,Cyprus
10,USC-SIkJalpha,inc death,3,CY,0.67,0.83,0.5,0.6,-0.56,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.9,1,-0.13,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,0.88,0.83,0.8,1,-0.08,10,1,Cyprus
10,MUNI-ARIMA,inc death,2,CY,0.84,0.78,0.8,1,0.03,10,1,Cyprus
10,USC-SIkJalpha,inc death,2,CY,1,1.06,0.3,0.5,-0.51,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.8,1,-0.11,10,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,0.91,0.75,0.8,1,-0.14,10,1,Cyprus
10,MUNI-ARIMA,inc death,1,CY,0.91,0.81,0.9,1,-0.04,10,1,Cyprus
10,SDSC_ISG-TrendModel,inc death,1,CY,1.39,1.13,0.2,1,-0.28,10,1,Cyprus
10,USC-SIkJalpha,inc death,1,CY,1,1.19,0.3,0.4,-0.31,10,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.9,1,0.13,10,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,1.22,1.12,0.4,0.8,0.19,10,1,Czechia
10,ILM-EKF,inc case,4,CZ,1.43,1.26,0.2,0.8,0.2,10,1,Czechia
10,MUNI-ARIMA,inc case,4,CZ,0.91,0.93,0.5,1,0.33,10,1,Czechia
10,USC-SIkJalpha,inc case,4,CZ,1.4,1.75,0.1,0.1,0.26,10,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.9,1,0.13,10,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,1.02,1,0.5,0.8,0.18,10,1,Czechia
10,MUNI-ARIMA,inc case,3,CZ,0.78,0.84,0.7,1,0.29,10,1,Czechia
10,USC-SIkJalpha,inc case,3,CZ,1.23,1.58,0.1,0.2,0.28,10,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.8,1,0.11,10,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.86,0.82,0.5,0.7,0.23,10,1,Czechia
10,MUNI-ARIMA,inc case,2,CZ,0.72,0.78,0.6,0.9,0.27,10,1,Czechia
10,USC-SIkJalpha,inc case,2,CZ,1.17,1.43,0.1,0.2,0.45,10,1,Czechia
10,epiforecasts-weeklygrowth,inc case,2,CZ,0.56,0.68,0.88,1,0.06,8,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.6,1,0.19,10,1,Czechia
