weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,epiforecasts-EpiNow2,inc death,2,Overall,1.12,0.6,0.54,0.63,0.9,0.01,92,26,NA
10,epiforecasts-tsensemble,inc death,2,Overall,1.17,0.6,0.58,0.56,0.93,0.35,82,21,NA
10,fjordhest-ensemble,inc death,2,Overall,0.95,0.51,0.56,0.63,0.97,0.13,78,17,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.92,1,0.09,119,26,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.83,0.52,0.5,0.87,1,0.09,108,23,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,1.06,0.61,0.58,0.65,0.93,-0.03,118,26,NA
10,epiforecasts-tsensemble,inc death,1,Overall,1.18,0.67,0.69,0.56,0.93,0.32,102,21,NA
10,fjordhest-ensemble,inc death,1,Overall,1.02,0.61,0.64,0.66,0.96,0.06,80,17,NA
10,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.72,1,0.35,80,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.74,0.71,0.71,0.61,0.94,0.39,80,13,NA
10,epiforecasts-EpiNow2,inc hosp,4,Overall,0.58,0.56,0.56,0.46,0.79,0.13,80,13,NA
10,epiforecasts-tsensemble,inc hosp,4,Overall,0.82,0.79,0.79,0.33,0.78,0.47,78,13,NA
10,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.75,1,0.33,80,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.65,0.66,0.69,0.64,0.95,0.35,80,13,NA
10,epiforecasts-EpiNow2,inc hosp,3,Overall,0.51,0.49,0.55,0.4,0.78,0.06,80,13,NA
10,epiforecasts-tsensemble,inc hosp,3,Overall,0.71,0.75,0.77,0.38,0.82,0.42,78,13,NA
10,fjordhest-ensemble,inc hosp,3,Overall,0.8,0.82,0.66,0.73,1,0.3,33,10,NA
10,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.82,1,0.31,80,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.7,0.65,0.67,0.63,0.96,0.32,79,13,NA
10,epiforecasts-EpiNow2,inc hosp,2,Overall,0.56,0.51,0.56,0.46,0.86,0.03,80,13,NA
10,epiforecasts-tsensemble,inc hosp,2,Overall,0.78,0.78,0.8,0.47,0.82,0.39,78,13,NA
10,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.71,0.68,0.68,0.6,0.98,0.36,65,13,NA
10,fjordhest-ensemble,inc hosp,2,Overall,0.72,0.68,0.6,0.61,0.98,0.24,41,10,NA
10,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.79,1,0.26,80,13,NA
10,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.66,0.62,0.65,0.66,0.96,0.26,77,13,NA
10,epiforecasts-EpiNow2,inc hosp,1,Overall,0.58,0.51,0.56,0.48,0.89,-0.03,79,13,NA
10,epiforecasts-tsensemble,inc hosp,1,Overall,0.77,0.79,0.82,0.53,0.85,0.35,78,13,NA
10,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.63,0.63,0.63,0.63,0.99,0.29,68,13,NA
10,fjordhest-ensemble,inc hosp,1,Overall,0.6,0.59,0.5,0.65,0.96,0.11,48,10,NA
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,1,1,1,0.28,5,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,0.41,0.41,0.41,1,1,0.3,5,1,Austria
10,epiforecasts-tsensemble,inc case,4,AT,0.27,0.27,0.27,1,1,-0.28,5,1,Austria
10,fjordhest-ensemble,inc case,4,AT,0.95,0.8,0.8,0.2,1,0.72,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,1,1,1,0.3,5,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.41,0.41,0.42,1,1,0.28,5,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,0.18,0.12,0.12,0.5,1,-0.62,4,1,Austria
10,epiforecasts-tsensemble,inc case,3,AT,0.33,0.33,0.33,1,1,-0.14,5,1,Austria
10,fjordhest-ensemble,inc case,3,AT,0.86,0.68,0.7,0.6,1,0.52,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,1,1,1,0.26,5,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.34,0.34,0.34,1,1,0.24,5,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.18,0.11,0.11,0.4,1,-0.62,5,1,Austria
10,epiforecasts-tsensemble,inc case,2,AT,0.41,0.41,0.41,1,1,-0.04,5,1,Austria
10,fjordhest-ensemble,inc case,2,AT,0.58,0.48,0.48,0.8,1,0.34,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,1,1,1,0.28,5,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.29,0.29,0.29,1,1,0.14,5,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.15,0.1,0.1,0.6,1,-0.38,5,1,Austria
10,epiforecasts-tsensemble,inc case,1,AT,0.32,0.45,0.45,1,1,0.02,5,1,Austria
10,fjordhest-ensemble,inc case,1,AT,0.33,0.31,0.31,0.8,1,0.26,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,1,1,1,0.3,5,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.35,0.42,0.42,1,1,0.28,5,1,Austria
10,fjordhest-ensemble,inc death,4,AT,0.18,0.28,0.28,1,1,0.14,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,1,1,1,0.26,5,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.54,0.5,0.5,1,1,0.28,5,1,Austria
10,fjordhest-ensemble,inc death,3,AT,0.24,0.29,0.29,1,1,0.14,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,1,1,1,0.22,5,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.52,0.43,0.46,1,1,0.2,5,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.19,0.15,0.14,0.75,1,-0.15,4,1,Austria
10,epiforecasts-tsensemble,inc death,2,AT,1.32,0.86,0.8,0,0.75,0.75,4,1,Austria
10,fjordhest-ensemble,inc death,2,AT,0.43,0.36,0.38,0.8,1,0.1,5,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,1,1,1,0.26,5,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.39,0.41,0.41,1,1,0.2,5,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.3,0.2,0.2,0.6,1,-0.12,5,1,Austria
10,epiforecasts-tsensemble,inc death,1,AT,1.23,0.92,0.92,0.2,0.8,0.7,5,1,Austria
10,fjordhest-ensemble,inc death,1,AT,0.26,0.29,0.29,1,1,-0.16,5,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,0.46,0.33,0.33,1,1,0.32,5,1,Belgium
10,epiforecasts-tsensemble,inc case,4,BE,0.66,0.44,0.44,0.8,0.8,0.38,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.52,0.34,0.34,1,1,0.26,5,1,Belgium
10,epiforecasts-tsensemble,inc case,3,BE,0.48,0.29,0.29,0.6,1,0.26,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.57,0.31,0.32,1,1,0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,0.35,0.11,0.1,0,1,-0.82,4,1,Belgium
10,epiforecasts-tsensemble,inc case,2,BE,0.42,0.26,0.28,1,1,0.24,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,1,0.2,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.43,0.26,0.26,1,1,0.2,5,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,0.37,0.16,0.16,0.4,0.6,-0.7,5,1,Belgium
10,epiforecasts-tsensemble,inc case,1,BE,0.43,0.27,0.27,1,1,0.22,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,1,0.16,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,0.78,0.63,0.63,1,1,0.24,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,3,BE,1,1,1,1,1,0.16,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,3,BE,0.81,0.58,0.58,1,1,0.26,5,1,Belgium
10,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,1,0.16,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,2,BE,0.78,0.47,0.51,1,1,0.24,5,1,Belgium
10,epiforecasts-tsensemble,inc death,2,BE,1.06,0.47,0.43,0.75,1,0.48,4,1,Belgium
10,EuroCOVIDhub-baseline,inc death,1,BE,1,1,1,1,1,0.18,5,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,1,BE,0.68,0.42,0.42,1,1,0.28,5,1,Belgium
10,epiforecasts-tsensemble,inc death,1,BE,1,0.44,0.44,0.8,1,0.4,5,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,4,BE,1,1,1,0.83,1,0.35,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,4,BE,0.56,0.67,0.67,1,1,0.18,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,4,BE,0.61,0.63,0.63,0.5,1,-0.48,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,4,BE,1.15,0.97,0.97,0.67,1,0.25,6,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,0.83,1,0.3,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,3,BE,0.75,0.73,0.73,0.83,1,0.17,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,3,BE,0.97,0.75,0.75,0.17,0.67,-0.43,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,3,BE,1.3,1.01,1.01,0.67,1,0.2,6,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,1,1,0.25,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,2,BE,1.15,0.8,0.79,0.67,1,0.12,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,2,BE,1.28,0.92,0.92,0.33,0.67,-0.38,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,2,BE,1.35,0.89,0.89,0.5,1,0.12,6,1,Belgium
10,fjordhest-ensemble,inc hosp,2,BE,1.11,0.78,0.78,0.5,1,0.22,4,1,Belgium
10,EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,1,0.67,1,0.25,6,1,Belgium
10,EuroCOVIDhub-ensemble,inc hosp,1,BE,0.98,0.84,0.84,0.33,1,0.13,6,1,Belgium
10,epiforecasts-EpiNow2,inc hosp,1,BE,1.19,1.08,1.11,0.17,0.67,-0.25,6,1,Belgium
10,epiforecasts-tsensemble,inc hosp,1,BE,1.05,0.94,0.94,0.5,1,0.18,6,1,Belgium
10,epiforecasts-weeklygrowth,inc hosp,1,BE,0.99,0.87,0.81,0.4,1,0.28,5,1,Belgium
10,fjordhest-ensemble,inc hosp,1,BE,0.98,0.8,0.84,0.2,1,0.18,5,1,Belgium
10,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,4,BG,1.19,0.58,0.58,0.6,1,0.48,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,4,BG,2.78,1.02,1.02,0,0.2,0.98,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,4,BG,1.28,0.47,0.47,0,0.6,0.94,5,1,Bulgaria
10,fjordhest-ensemble,inc case,4,BG,0.71,0.58,0.58,1,1,0.16,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,3,BG,1.12,0.58,0.58,0.8,1,0.38,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,3,BG,2.07,0.79,0.79,0.2,0.4,0.86,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,3,BG,1.25,0.47,0.47,0,0.4,0.96,5,1,Bulgaria
10,fjordhest-ensemble,inc case,3,BG,0.9,0.64,0.64,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,0.26,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,2,BG,1.16,0.66,0.66,0.8,1,0.44,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,2,BG,1.22,0.53,0.53,0.4,0.8,0.7,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,2,BG,1.2,0.52,0.52,0,0.4,0.96,5,1,Bulgaria
10,fjordhest-ensemble,inc case,2,BG,1.31,0.78,0.78,1,1,0.24,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,0.38,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc case,1,BG,1.05,0.77,0.77,0.8,1,0.38,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc case,1,BG,0.95,0.5,0.5,0.6,0.8,0.48,5,1,Bulgaria
10,epiforecasts-tsensemble,inc case,1,BG,1.17,0.54,0.54,0,1,0.82,5,1,Bulgaria
10,fjordhest-ensemble,inc case,1,BG,1.33,1.15,1.15,1,1,0.2,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,4,BG,0.83,0.53,0.53,1,1,0.12,5,1,Bulgaria
10,fjordhest-ensemble,inc death,4,BG,0.78,0.25,0.25,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,3,BG,0.84,0.46,0.46,1,1,0.16,5,1,Bulgaria
10,fjordhest-ensemble,inc death,3,BG,0.74,0.25,0.25,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,0.1,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,2,BG,0.94,0.42,0.45,1,1,0.22,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,2,BG,2.04,0.5,0.49,0.5,1,0.52,4,1,Bulgaria
10,epiforecasts-tsensemble,inc death,2,BG,0.95,0.24,0.23,1,1,0.35,4,1,Bulgaria
10,fjordhest-ensemble,inc death,2,BG,0.85,0.31,0.31,1,1,0.18,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,0.12,5,1,Bulgaria
10,EuroCOVIDhub-ensemble,inc death,1,BG,0.94,0.52,0.52,1,1,0.16,5,1,Bulgaria
10,epiforecasts-EpiNow2,inc death,1,BG,1.69,0.63,0.63,0.6,1,0.4,5,1,Bulgaria
10,epiforecasts-tsensemble,inc death,1,BG,0.94,0.33,0.33,0.6,1,0.38,5,1,Bulgaria
10,fjordhest-ensemble,inc death,1,BG,0.88,0.48,0.48,1,1,0.14,5,1,Bulgaria
10,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.02,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,4,CY,1.28,0.31,0.31,0.8,1,-0,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,4,CY,2.25,0.48,0.48,0,0.6,-0.56,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,4,CY,1.04,0.25,0.25,0.8,0.8,0.2,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.08,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,3,CY,1.06,0.35,0.35,1,1,-0.02,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,3,CY,1.27,0.44,0.44,0.2,0.6,-0.34,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,3,CY,0.92,0.34,0.34,0.6,0.8,0.28,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,2,CY,0.94,0.42,0.42,1,1,0.02,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,2,CY,0.88,0.37,0.37,0.6,0.6,-0.22,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,2,CY,1.1,0.37,0.37,0.4,1,0.28,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc case,1,CY,0.72,0.49,0.49,0.8,1,0,5,1,Cyprus
10,epiforecasts-EpiNow2,inc case,1,CY,0.83,0.38,0.38,0.8,0.8,-0.2,5,1,Cyprus
10,epiforecasts-tsensemble,inc case,1,CY,1.31,0.41,0.41,0.4,1,0.36,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,0,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,4,CY,1,1,1,1,1,-0.02,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,3,CY,1,1,1,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,3,CY,1,0.67,0.67,1,1,0.04,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,2,CY,1,1,1,1,1,0.06,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,2,CY,1,0.77,0.8,1,1,0.1,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,2,CY,0.67,0.25,0.25,1,1,0.1,4,1,Cyprus
10,epiforecasts-tsensemble,inc death,2,CY,0.67,0.51,0.5,1,1,0.15,4,1,Cyprus
10,EuroCOVIDhub-baseline,inc death,1,CY,1,NA,1,1,1,0.08,5,1,Cyprus
10,EuroCOVIDhub-ensemble,inc death,1,CY,1,NA,0.6,1,1,0.08,5,1,Cyprus
10,epiforecasts-EpiNow2,inc death,1,CY,0.6,0,0,1,1,-0.02,5,1,Cyprus
10,epiforecasts-tsensemble,inc death,1,CY,0.8,NA,0.2,1,1,0.1,5,1,Cyprus
10,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,4,CZ,0.75,0.21,0.21,0.8,1,0.28,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,4,CZ,0.36,0.11,0.11,0.4,0.8,-0.14,5,1,Czechia
10,epiforecasts-tsensemble,inc case,4,CZ,0.68,0.2,0.2,1,1,0.1,5,1,Czechia
10,fjordhest-ensemble,inc case,4,CZ,1.08,0.33,0.33,0,1,0.78,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,3,CZ,0.64,0.19,0.19,1,1,0.2,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,3,CZ,0.26,0.08,0.08,0.6,0.8,-0.4,5,1,Czechia
10,epiforecasts-tsensemble,inc case,3,CZ,0.57,0.19,0.19,0.8,1,0.06,5,1,Czechia
10,fjordhest-ensemble,inc case,3,CZ,1.07,0.32,0.32,0.4,1,0.66,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,2,CZ,0.49,0.17,0.17,1,1,0.16,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,2,CZ,0.15,0.04,0.04,0.4,1,-0.56,5,1,Czechia
10,epiforecasts-tsensemble,inc case,2,CZ,0.34,0.15,0.15,1,1,-0.06,5,1,Czechia
10,fjordhest-ensemble,inc case,2,CZ,1.11,0.3,0.3,0.6,1,0.54,5,1,Czechia
10,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,1,0.26,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc case,1,CZ,0.52,0.21,0.21,1,1,0.24,5,1,Czechia
10,epiforecasts-EpiNow2,inc case,1,CZ,0.27,0.07,0.07,0.2,1,-0.64,5,1,Czechia
10,epiforecasts-tsensemble,inc case,1,CZ,0.38,0.21,0.21,1,1,-0.04,5,1,Czechia
10,fjordhest-ensemble,inc case,1,CZ,1.11,0.31,0.31,0.6,1,0.48,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,4,CZ,0.75,0.48,0.48,0.8,1,0.44,5,1,Czechia
10,fjordhest-ensemble,inc death,4,CZ,0.74,0.4,0.4,0.6,1,0.58,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,1,1,1,0.2,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,3,CZ,0.77,0.48,0.48,0.8,1,0.34,5,1,Czechia
10,fjordhest-ensemble,inc death,3,CZ,0.85,0.42,0.42,0.8,1,0.5,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,1,1,1,0.14,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,2,CZ,0.7,0.38,0.42,1,1,0.28,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,2,CZ,0.17,0.11,0.1,1,1,0.05,4,1,Czechia
10,epiforecasts-tsensemble,inc death,2,CZ,1,0.43,0.4,0.75,1,0.15,4,1,Czechia
10,fjordhest-ensemble,inc death,2,CZ,0.87,0.41,0.42,1,1,0.38,5,1,Czechia
10,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,1,1,1,0.16,5,1,Czechia
10,EuroCOVIDhub-ensemble,inc death,1,CZ,0.68,0.44,0.44,1,1,0.24,5,1,Czechia
10,epiforecasts-EpiNow2,inc death,1,CZ,0.29,0.15,0.15,0.8,1,0.06,5,1,Czechia
10,epiforecasts-tsensemble,inc death,1,CZ,1.03,0.51,0.51,0.8,1,0.18,5,1,Czechia
10,fjordhest-ensemble,inc death,1,CZ,0.58,0.46,0.46,1,1,0.24,5,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,4,CZ,1,1,1,1,1,0.28,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,4,CZ,0.56,0.48,0.48,0.83,1,0.37,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,4,CZ,0.12,0.12,0.12,0.67,1,-0.23,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,4,CZ,0.89,0.9,0.9,0.5,0.83,0.37,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,3,CZ,1,1,1,1,1,0.23,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,3,CZ,0.51,0.39,0.39,0.83,1,0.28,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,3,CZ,0.09,0.08,0.08,0.5,1,-0.35,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,3,CZ,0.7,0.58,0.58,0.67,1,0.25,6,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,2,CZ,1,1,1,1,1,0.22,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,2,CZ,0.39,0.29,0.33,0.83,1,0.25,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,2,CZ,0.11,0.08,0.09,0.5,1,-0.48,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,2,CZ,0.49,0.37,0.42,0.83,1,0.12,6,1,Czechia
10,fjordhest-ensemble,inc hosp,2,CZ,0.27,0.24,0.18,0.75,1,0.32,4,1,Czechia
10,EuroCOVIDhub-baseline,inc hosp,1,CZ,1,1,1,1,1,0.18,6,1,Czechia
10,EuroCOVIDhub-ensemble,inc hosp,1,CZ,0.19,0.19,0.19,1,1,0.15,6,1,Czechia
10,epiforecasts-EpiNow2,inc hosp,1,CZ,0.2,0.09,0.1,0.67,1,-0.52,6,1,Czechia
10,epiforecasts-tsensemble,inc hosp,1,CZ,0.33,0.27,0.27,1,1,0.05,6,1,Czechia
