weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,Karlen-pypm,inc case,3,Overall,1.18,1.16,0.26,0.66,-0.22,290,29,NA
10,LANL-GrowthRate,inc case,3,Overall,0.5,0.69,0.43,0.83,-0.24,192,32,NA
10,MUNI-ARIMA,inc case,3,Overall,0.93,0.89,0.49,0.87,-0.19,320,32,NA
10,RobertWalraven-ESG,inc case,3,Overall,1.07,1.16,0.19,0.46,-0.51,320,32,NA
10,USC-SIkJalpha,inc case,3,Overall,0.91,1.1,0.07,0.23,-0.29,320,32,NA
10,UVA-Ensemble,inc case,3,Overall,1.64,NA,0.25,0.55,NA,320,32,NA
10,epiforecasts-EpiNow2,inc case,3,Overall,1.17,1.35,0.48,0.88,-0.24,288,32,NA
10,LANL-GrowthRate,inc case,5,Overall,NA,NA,0.27,0.73,-0.17,192,32,NA
10,USC-SIkJalpha,inc case,5,Overall,NA,NA,0.05,0.18,-0.36,320,32,NA
10,BIOCOMSC-Gompertz,inc death,1,Overall,1.19,NA,0.57,0.96,NA,157,23,NA
10,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.43,0.95,-0.25,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,1,Overall,0.59,0.53,0.58,0.96,-0.23,320,32,NA
10,IEM_Health-CovidProject,inc death,1,Overall,0.95,0.81,0.47,0.84,-0.07,310,31,NA
10,ILM-EKF,inc death,1,Overall,0.58,0.9,0.92,1,-0.01,312,32,NA
10,Imperial-DeCa,inc death,1,Overall,0.81,0.84,0.21,0.51,-0.34,175,25,NA
10,Imperial-RtI0,inc death,1,Overall,1.12,1.1,0.33,0.68,-0.36,175,25,NA
10,Imperial-sbkp,inc death,1,Overall,1.11,1.13,0.27,0.62,-0.14,175,25,NA
10,Karlen-pypm,inc death,1,Overall,0.77,0.66,0.56,0.93,-0.21,290,29,NA
10,LANL-GrowthRate,inc death,1,Overall,0.65,0.71,0.38,0.7,-0.35,128,32,NA
10,MUNI-ARIMA,inc death,1,Overall,0.82,0.7,0.55,0.93,-0.2,320,32,NA
10,MUNI-VAR,inc death,1,Overall,1.05,0.47,0.47,0.83,-0.08,30,30,NA
10,RobertWalraven-ESG,inc death,1,Overall,1.01,0.94,0.4,0.77,-0.33,320,32,NA
10,SDSC_ISG-TrendModel,inc death,1,Overall,0.87,NA,NA,NA,NA,320,32,NA
10,UMass-MechBayes,inc death,1,Overall,0.79,0.65,0.48,0.92,-0.31,320,32,NA
10,USC-SIkJalpha,inc death,1,Overall,0.98,1,0.17,0.32,-0.19,320,32,NA
10,USyd-OneModelMan,inc death,1,Overall,0.94,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,1,Overall,0.53,0.52,0.64,0.97,-0.17,224,32,NA
10,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.66,0.91,-0.29,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,4,Overall,0.75,0.57,0.47,0.92,-0.34,320,32,NA
10,IEM_Health-CovidProject,inc death,4,Overall,1.28,1.09,0.36,0.72,-0.07,310,31,NA
10,ILM-EKF,inc death,4,Overall,1.04,0.96,0.67,0.96,-0.09,316,32,NA
10,Karlen-pypm,inc death,4,Overall,0.96,0.76,0.3,0.76,-0.4,290,29,NA
10,LANL-GrowthRate,inc death,4,Overall,0.6,0.77,0.27,0.54,-0.43,224,32,NA
10,MUNI-ARIMA,inc death,4,Overall,1.02,0.87,0.58,0.93,-0.27,320,32,NA
10,RobertWalraven-ESG,inc death,4,Overall,0.95,0.95,0.36,0.66,-0.46,320,32,NA
10,UMass-MechBayes,inc death,4,Overall,0.93,0.73,0.29,0.71,-0.42,320,32,NA
10,USC-SIkJalpha,inc death,4,Overall,0.99,1.02,0.17,0.3,-0.43,320,32,NA
10,USyd-OneModelMan,inc death,4,Overall,0.96,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,4,Overall,0.91,0.77,0.52,0.96,-0.26,320,32,NA
10,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.66,0.92,-0.28,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,3,Overall,0.65,0.49,0.48,0.91,-0.33,320,32,NA
10,IEM_Health-CovidProject,inc death,3,Overall,1.1,0.95,0.32,0.75,-0.08,310,31,NA
10,ILM-EKF,inc death,3,Overall,0.78,0.77,0.75,0.98,-0.07,315,32,NA
10,Karlen-pypm,inc death,3,Overall,0.79,0.6,0.38,0.84,-0.34,290,29,NA
10,LANL-GrowthRate,inc death,3,Overall,0.5,0.66,0.28,0.63,-0.38,192,32,NA
10,MUNI-ARIMA,inc death,3,Overall,0.94,0.77,0.58,0.95,-0.25,320,32,NA
10,RobertWalraven-ESG,inc death,3,Overall,0.93,0.9,0.36,0.7,-0.43,320,32,NA
10,UMass-MechBayes,inc death,3,Overall,0.77,0.64,0.37,0.73,-0.42,320,32,NA
10,USC-SIkJalpha,inc death,3,Overall,0.96,0.97,0.18,0.33,-0.38,320,32,NA
10,USyd-OneModelMan,inc death,3,Overall,0.93,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,3,Overall,0.64,0.58,0.57,0.97,-0.27,288,32,NA
10,BIOCOMSC-Gompertz,inc death,2,Overall,1,NA,0.52,0.96,NA,142,23,NA
10,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.59,0.93,-0.28,320,32,NA
10,EuroCOVIDhub-ensemble,inc death,2,Overall,0.58,0.46,0.53,0.93,-0.29,320,32,NA
10,IEM_Health-CovidProject,inc death,2,Overall,0.95,0.79,0.37,0.79,-0.07,310,31,NA
10,ILM-EKF,inc death,2,Overall,0.61,0.72,0.85,0.99,-0.03,313,32,NA
10,Karlen-pypm,inc death,2,Overall,0.74,0.55,0.46,0.9,-0.28,290,29,NA
10,LANL-GrowthRate,inc death,2,Overall,0.5,0.65,0.34,0.64,-0.36,160,32,NA
10,MUNI-ARIMA,inc death,2,Overall,0.83,0.7,0.56,0.95,-0.24,320,32,NA
10,RobertWalraven-ESG,inc death,2,Overall,0.94,0.87,0.36,0.73,-0.4,320,32,NA
10,UMass-MechBayes,inc death,2,Overall,0.73,0.58,0.37,0.87,-0.38,320,32,NA
10,USC-SIkJalpha,inc death,2,Overall,0.99,0.95,0.18,0.34,-0.27,320,32,NA
10,USyd-OneModelMan,inc death,2,Overall,0.92,NA,NA,NA,NA,320,32,NA
10,epiforecasts-EpiNow2,inc death,2,Overall,0.51,0.49,0.56,0.96,-0.23,256,32,NA
10,LANL-GrowthRate,inc death,5,Overall,NA,NA,0.23,0.51,-0.45,192,32,NA
10,USC-SIkJalpha,inc death,5,Overall,NA,NA,0.15,0.27,-0.42,320,32,NA
10,BIOCOMSC-Gompertz,inc case,2,AT,0.7,NA,0.67,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.2,0.7,-0.55,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,2,AT,0.75,0.72,0.3,0.7,-0.3,10,1,Austria
10,IEM_Health-CovidProject,inc case,2,AT,0.73,0.74,0.3,0.5,-0.04,10,1,Austria
10,ILM-EKF,inc case,2,AT,0.81,0.72,0.3,0.9,-0.16,10,1,Austria
10,Karlen-pypm,inc case,2,AT,0.75,0.8,0.3,0.7,-0.14,10,1,Austria
10,LANL-GrowthRate,inc case,2,AT,0.23,0.55,0.4,1,0.02,5,1,Austria
10,MUNI-ARIMA,inc case,2,AT,0.65,0.6,0.4,0.9,-0.2,10,1,Austria
10,RobertWalraven-ESG,inc case,2,AT,1.03,1.09,0.1,0.3,-0.5,10,1,Austria
10,USC-SIkJalpha,inc case,2,AT,0.96,1.05,0,0.1,-0.57,10,1,Austria
10,UVA-Ensemble,inc case,2,AT,1.07,NA,0.3,0.6,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,2,AT,0.72,1.2,0.38,0.75,-0.34,8,1,Austria
10,BIOCOMSC-Gompertz,inc case,1,AT,0.46,NA,0.89,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc case,1,AT,1,1,0.2,0.7,-0.6,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,1,AT,0.51,0.45,0.6,0.8,-0.3,10,1,Austria
10,IEM_Health-CovidProject,inc case,1,AT,0.45,0.43,0.7,0.7,-0.11,10,1,Austria
10,ILM-EKF,inc case,1,AT,0.54,0.48,0.6,0.9,-0.21,10,1,Austria
10,Karlen-pypm,inc case,1,AT,0.56,0.57,0.6,0.9,-0.23,10,1,Austria
10,LANL-GrowthRate,inc case,1,AT,0.18,0.38,0.5,1,-0.3,4,1,Austria
10,MUNI-ARIMA,inc case,1,AT,0.43,0.39,0.5,0.8,-0.1,10,1,Austria
10,MUNI-VAR,inc case,1,AT,0.49,0.25,1,1,0.5,1,1,Austria
10,RobertWalraven-ESG,inc case,1,AT,1.01,1.06,0.1,0.5,-0.55,10,1,Austria
10,SDSC_ISG-TrendModel,inc case,1,AT,0.41,NA,NA,NA,NA,10,1,Austria
10,USC-SIkJalpha,inc case,1,AT,0.91,0.86,0.1,0.4,-0.41,10,1,Austria
10,UVA-Ensemble,inc case,1,AT,0.99,NA,0.4,0.8,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,1,AT,0.41,0.56,0.43,0.86,-0.23,7,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,AT,1,1,0.4,0.7,-0.63,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,4,AT,1.04,1.03,0.1,0.7,-0.04,10,1,Austria
10,IEM_Health-CovidProject,inc case,4,AT,1.16,1.11,0.1,0.7,0.05,10,1,Austria
10,ILM-EKF,inc case,4,AT,1.43,1.27,0.1,0.8,0.09,10,1,Austria
10,Karlen-pypm,inc case,4,AT,1.5,1.52,0.1,0.4,0.15,10,1,Austria
10,LANL-GrowthRate,inc case,4,AT,0.23,0.53,0.86,0.86,-0.17,7,1,Austria
10,MUNI-ARIMA,inc case,4,AT,0.86,0.76,0.4,0.8,-0.2,10,1,Austria
10,RobertWalraven-ESG,inc case,4,AT,1.05,1.15,0.2,0.4,-0.79,10,1,Austria
10,USC-SIkJalpha,inc case,4,AT,0.91,1.07,0.1,0.1,0.07,10,1,Austria
10,UVA-Ensemble,inc case,4,AT,1.19,NA,0.2,0.4,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,4,AT,1.73,1.76,0.4,0.8,-0.22,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.4,0.7,-0.58,10,1,Austria
10,EuroCOVIDhub-ensemble,inc case,3,AT,0.88,0.86,0.2,0.6,-0.12,10,1,Austria
10,IEM_Health-CovidProject,inc case,3,AT,0.97,0.96,0.1,0.5,0.06,10,1,Austria
10,ILM-EKF,inc case,3,AT,1.13,1.01,0.1,0.9,-0.02,10,1,Austria
10,Karlen-pypm,inc case,3,AT,1.04,1.11,0.1,0.6,0.06,10,1,Austria
10,LANL-GrowthRate,inc case,3,AT,0.15,0.43,0.67,1,0,6,1,Austria
10,MUNI-ARIMA,inc case,3,AT,0.68,0.64,0.5,0.7,-0.23,10,1,Austria
10,RobertWalraven-ESG,inc case,3,AT,1.04,1.11,0.1,0.4,-0.56,10,1,Austria
10,USC-SIkJalpha,inc case,3,AT,0.76,0.9,0.1,0.2,-0.11,10,1,Austria
10,UVA-Ensemble,inc case,3,AT,1.12,NA,0.4,0.5,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc case,3,AT,1.12,1.48,0.33,0.78,-0.31,9,1,Austria
10,LANL-GrowthRate,inc case,5,AT,NA,NA,0.67,0.83,-0.3,6,1,Austria
10,USC-SIkJalpha,inc case,5,AT,NA,NA,0,0,0,10,1,Austria
10,BIOCOMSC-Gompertz,inc death,1,AT,1.17,NA,0.44,1,NA,9,1,Austria
10,EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.3,1,-0.48,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,1,AT,0.66,0.6,0.5,0.9,-0.41,10,1,Austria
10,IEM_Health-CovidProject,inc death,1,AT,0.7,0.61,0.3,1,-0.28,10,1,Austria
10,ILM-EKF,inc death,1,AT,0.41,0.95,1,1,-0.12,10,1,Austria
10,Imperial-DeCa,inc death,1,AT,0.46,0.59,0.4,0.6,-0.6,5,1,Austria
10,Imperial-RtI0,inc death,1,AT,1.09,0.9,0.44,1,-0.31,9,1,Austria
10,Imperial-sbkp,inc death,1,AT,1.36,1.25,0.22,0.56,-0.22,9,1,Austria
10,Karlen-pypm,inc death,1,AT,0.71,0.66,0.5,0.9,-0.33,10,1,Austria
10,LANL-GrowthRate,inc death,1,AT,1.13,1.61,0.25,0.25,-0.65,4,1,Austria
10,MUNI-ARIMA,inc death,1,AT,0.7,0.69,0.8,1,-0.16,10,1,Austria
10,MUNI-VAR,inc death,1,AT,0.64,0.25,1,1,-0.5,1,1,Austria
10,RobertWalraven-ESG,inc death,1,AT,0.93,0.97,0.3,0.7,-0.5,10,1,Austria
10,SDSC_ISG-TrendModel,inc death,1,AT,0.64,NA,NA,NA,NA,10,1,Austria
10,UMass-MechBayes,inc death,1,AT,0.71,0.64,0.4,0.9,-0.45,10,1,Austria
10,USC-SIkJalpha,inc death,1,AT,0.83,1.09,0.1,0.2,-0.66,10,1,Austria
10,USyd-OneModelMan,inc death,1,AT,1.12,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,1,AT,0.63,0.6,0.57,1,-0.46,7,1,Austria
10,EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.7,1,-0.5,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,4,AT,0.8,0.96,0.3,0.9,-0.57,10,1,Austria
10,IEM_Health-CovidProject,inc death,4,AT,1.49,1.85,0.1,0.5,-0.12,10,1,Austria
10,ILM-EKF,inc death,4,AT,0.77,0.89,0.8,1,-0.25,10,1,Austria
10,Karlen-pypm,inc death,4,AT,0.87,0.93,0.2,0.9,-0.56,10,1,Austria
10,LANL-GrowthRate,inc death,4,AT,0.83,2.26,0.14,0.14,-0.87,7,1,Austria
10,MUNI-ARIMA,inc death,4,AT,0.79,0.91,0.6,1,-0.29,10,1,Austria
10,RobertWalraven-ESG,inc death,4,AT,0.94,1.18,0.2,0.6,-0.82,10,1,Austria
10,UMass-MechBayes,inc death,4,AT,0.91,1.16,0.2,0.6,-0.39,10,1,Austria
10,USC-SIkJalpha,inc death,4,AT,0.74,1.13,0.1,0.3,-0.74,10,1,Austria
10,USyd-OneModelMan,inc death,4,AT,0.92,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,4,AT,1.03,1.26,0.5,1,-0.37,10,1,Austria
10,EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.7,1,-0.48,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,3,AT,0.82,0.86,0.3,0.8,-0.57,10,1,Austria
10,IEM_Health-CovidProject,inc death,3,AT,1.16,1.3,0.2,0.7,-0.14,10,1,Austria
10,ILM-EKF,inc death,3,AT,0.7,0.77,0.9,1,-0.26,10,1,Austria
10,Karlen-pypm,inc death,3,AT,0.73,0.71,0.2,0.9,-0.53,10,1,Austria
10,LANL-GrowthRate,inc death,3,AT,0.87,1.95,0.17,0.17,-0.82,6,1,Austria
10,MUNI-ARIMA,inc death,3,AT,0.86,0.86,0.6,1,-0.26,10,1,Austria
10,RobertWalraven-ESG,inc death,3,AT,0.9,1.04,0.3,0.6,-0.67,10,1,Austria
10,UMass-MechBayes,inc death,3,AT,0.95,1.08,0.3,0.5,-0.46,10,1,Austria
10,USC-SIkJalpha,inc death,3,AT,0.83,1.2,0.1,0.2,-0.56,10,1,Austria
10,USyd-OneModelMan,inc death,3,AT,0.86,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,3,AT,0.71,0.91,0.33,1,-0.51,9,1,Austria
10,BIOCOMSC-Gompertz,inc death,2,AT,1.52,NA,0.38,1,NA,8,1,Austria
10,EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.5,1,-0.5,10,1,Austria
10,EuroCOVIDhub-ensemble,inc death,2,AT,0.76,0.72,0.3,0.9,-0.55,10,1,Austria
10,IEM_Health-CovidProject,inc death,2,AT,0.85,0.78,0.1,1,-0.23,10,1,Austria
10,ILM-EKF,inc death,2,AT,0.55,0.79,1,1,-0.21,10,1,Austria
10,Karlen-pypm,inc death,2,AT,0.7,0.7,0.4,0.9,-0.48,10,1,Austria
10,LANL-GrowthRate,inc death,2,AT,0.95,1.76,0.2,0.2,-0.78,5,1,Austria
10,MUNI-ARIMA,inc death,2,AT,0.69,0.76,0.7,1,-0.19,10,1,Austria
10,RobertWalraven-ESG,inc death,2,AT,1.01,1.08,0.3,0.7,-0.57,10,1,Austria
10,UMass-MechBayes,inc death,2,AT,0.85,0.81,0.1,0.8,-0.56,10,1,Austria
10,USC-SIkJalpha,inc death,2,AT,0.89,1.19,0,0.2,-0.61,10,1,Austria
10,USyd-OneModelMan,inc death,2,AT,0.76,NA,NA,NA,NA,10,1,Austria
10,epiforecasts-EpiNow2,inc death,2,AT,0.52,0.7,0.38,0.88,-0.55,8,1,Austria
10,LANL-GrowthRate,inc death,5,AT,NA,NA,0,0,-1,6,1,Austria
10,USC-SIkJalpha,inc death,5,AT,NA,NA,0.1,0.3,-0.73,10,1,Austria
10,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.6,0.8,-0.43,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,4,BE,1.04,1.08,0.4,0.7,-0.57,10,1,Belgium
10,IEM_Health-CovidProject,inc case,4,BE,1.03,0.96,0.2,0.8,-0.07,10,1,Belgium
10,ILM-EKF,inc case,4,BE,0.99,0.93,0.6,0.8,-0.32,10,1,Belgium
10,Karlen-pypm,inc case,4,BE,1.22,1.45,0,0.3,-0.93,10,1,Belgium
10,LANL-GrowthRate,inc case,4,BE,0.49,1.1,0.57,0.86,-0.59,7,1,Belgium
10,MUNI-ARIMA,inc case,4,BE,1,0.99,0.6,0.8,-0.37,10,1,Belgium
10,RobertWalraven-ESG,inc case,4,BE,1.28,1.46,0.1,0.5,-0.81,10,1,Belgium
10,USC-SIkJalpha,inc case,4,BE,2.31,3.32,0.1,0.2,-0.48,10,1,Belgium
10,UVA-Ensemble,inc case,4,BE,1.31,NA,0,0.1,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,4,BE,1.25,1.16,0.6,0.8,-0.52,10,1,Belgium
10,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.5,0.8,-0.41,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,3,BE,0.85,0.91,0.6,0.7,-0.43,10,1,Belgium
10,IEM_Health-CovidProject,inc case,3,BE,1.04,0.93,0.1,0.8,0.11,10,1,Belgium
10,ILM-EKF,inc case,3,BE,0.87,0.85,0.7,0.8,-0.23,10,1,Belgium
10,Karlen-pypm,inc case,3,BE,0.96,1.17,0.1,0.4,-0.8,10,1,Belgium
10,LANL-GrowthRate,inc case,3,BE,0.36,1.33,0.67,1,-0.52,6,1,Belgium
10,MUNI-ARIMA,inc case,3,BE,1,1.02,0.6,0.7,-0.38,10,1,Belgium
10,RobertWalraven-ESG,inc case,3,BE,1.25,1.41,0.3,0.5,-0.76,10,1,Belgium
10,USC-SIkJalpha,inc case,3,BE,0.96,1.16,0.1,0.1,-0.29,10,1,Belgium
10,UVA-Ensemble,inc case,3,BE,1.43,NA,0,0.1,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,3,BE,1.07,1.15,0.67,0.78,-0.53,9,1,Belgium
10,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.5,1,-0.41,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,2,BE,0.81,0.89,0.7,0.8,-0.25,10,1,Belgium
10,IEM_Health-CovidProject,inc case,2,BE,1.31,1.1,0,0.8,0.29,10,1,Belgium
10,ILM-EKF,inc case,2,BE,1.07,0.99,0.6,0.8,-0.09,10,1,Belgium
10,Karlen-pypm,inc case,2,BE,1.61,1.55,0.3,0.5,-0.45,10,1,Belgium
10,LANL-GrowthRate,inc case,2,BE,0.39,1.82,0.8,1,-0.48,5,1,Belgium
10,MUNI-ARIMA,inc case,2,BE,0.99,1,0.6,0.8,-0.36,10,1,Belgium
10,RobertWalraven-ESG,inc case,2,BE,1.21,1.34,0.3,0.5,-0.73,10,1,Belgium
10,USC-SIkJalpha,inc case,2,BE,0.68,0.91,0.1,0.1,-0.32,10,1,Belgium
10,UVA-Ensemble,inc case,2,BE,1.27,NA,0.3,0.5,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,2,BE,1.05,1.32,0.62,0.88,-0.49,8,1,Belgium
10,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.5,1,-0.43,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc case,1,BE,0.83,0.75,0.6,0.9,-0.29,10,1,Belgium
10,IEM_Health-CovidProject,inc case,1,BE,1,0.75,0.3,0.9,0.27,10,1,Belgium
10,ILM-EKF,inc case,1,BE,0.87,0.74,0.7,0.8,-0.17,10,1,Belgium
10,Karlen-pypm,inc case,1,BE,1.45,1.28,0.3,0.8,-0.39,10,1,Belgium
10,LANL-GrowthRate,inc case,1,BE,0.63,2.44,1,1,-0.48,4,1,Belgium
10,MUNI-ARIMA,inc case,1,BE,0.98,1,0.6,0.9,-0.36,10,1,Belgium
10,MUNI-VAR,inc case,1,BE,3.2,2.54,0,0,-1,1,1,Belgium
10,RobertWalraven-ESG,inc case,1,BE,1.47,1.61,0.4,0.6,-0.66,10,1,Belgium
10,SDSC_ISG-TrendModel,inc case,1,BE,1.17,NA,NA,NA,NA,10,1,Belgium
10,USC-SIkJalpha,inc case,1,BE,0.5,0.61,0.2,0.4,-0.14,10,1,Belgium
10,UVA-Ensemble,inc case,1,BE,1.24,NA,0.2,0.6,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc case,1,BE,1.12,1.61,0.71,1,-0.47,7,1,Belgium
10,LANL-GrowthRate,inc case,5,BE,NA,NA,0.5,1,-0.5,6,1,Belgium
10,USC-SIkJalpha,inc case,5,BE,NA,NA,0.1,0.2,-0.48,10,1,Belgium
10,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,-0.25,10,1,Belgium
10,EuroCOVIDhub-ensemble,inc death,4,BE,1.08,0.67,0.2,0.9,-0.75,10,1,Belgium
10,IEM_Health-CovidProject,inc death,4,BE,0.52,0.43,0.6,0.9,-0.18,10,1,Belgium
10,ILM-EKF,inc death,4,BE,0.98,0.59,0.8,1,-0.4,10,1,Belgium
10,Karlen-pypm,inc death,4,BE,1.12,0.84,0,0.5,-0.91,10,1,Belgium
10,LANL-GrowthRate,inc death,4,BE,0.69,0.92,0,0,-1,7,1,Belgium
10,MUNI-ARIMA,inc death,4,BE,1.02,0.67,0.7,1,-0.39,10,1,Belgium
10,RobertWalraven-ESG,inc death,4,BE,1.18,0.76,0.2,0.7,-0.75,10,1,Belgium
10,UMass-MechBayes,inc death,4,BE,1.48,1.31,0,0.3,-0.96,10,1,Belgium
10,USC-SIkJalpha,inc death,4,BE,0.97,0.91,0,0.2,-0.81,10,1,Belgium
10,USyd-OneModelMan,inc death,4,BE,1.01,NA,NA,NA,NA,10,1,Belgium
10,epiforecasts-EpiNow2,inc death,4,BE,1.49,0.78,0.1,1,-0.66,10,1,Belgium
