forecast_date,target,target_end_date,location,type,quantile,value
2024-03-04,1 wk ahead inc case,2024-03-09,BE,point,NA,341
2024-03-04,2 wk ahead inc case,2024-03-16,BE,point,NA,264
2024-03-04,3 wk ahead inc case,2024-03-23,BE,point,NA,207
2024-03-04,4 wk ahead inc case,2024-03-30,BE,point,NA,162
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.01,232
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.025,234
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.05,240
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.1,268
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.15,299
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.2,314
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.25,324
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.3,330
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.35,339
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.4,345
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.45,350
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.5,360
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.55,370
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.6,377
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.65,388
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.7,400
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.75,415
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.8,424
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.85,437
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.9,460
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.95,508
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.975,575
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.99,652
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.01,162
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.025,165
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.05,170
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.1,193
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.15,225
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.2,246
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.25,254
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.3,259
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.35,268
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.4,274
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.45,284
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.5,292
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.55,303
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.6,313
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.65,326
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.7,338
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.75,351
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.8,360
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.85,379
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.9,408
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.95,472
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.975,559
2024-03-04,2 wk ahead inc case,2024-03-16,BE,quantile,0.99,641
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.01,114
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.025,116
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.05,120
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.1,141
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.15,171
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.2,192
2024-03-04,3 wk ahead inc case,2024-03-23,BE,quantile,0.25,198
