forecast_date,target,target_end_date,location,type,quantile,value
2021-06-28,1 wk ahead inc death,2021-07-03,PL,point,NA,114
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.01,90
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.025,92
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.05,93
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.1,97
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.15,98
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.2,100
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.25,102
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.3,105
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.35,107
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.4,110
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.45,112
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.5,114
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.55,116
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.6,119
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.65,121
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.7,123
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.75,125
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.8,128
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.85,130
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.9,132
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.95,135
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.975,137
2021-06-28,1 wk ahead inc death,2021-07-03,PL,quantile,0.99,139
2021-06-28,2 wk ahead inc death,2021-07-10,PL,point,NA,95
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.01,65
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.025,68
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.05,70
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.1,72
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.15,75
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.2,78
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.25,82
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.3,84
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.35,87
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.4,90
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.45,93
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.5,95
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.55,98
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.6,101
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.65,104
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.7,107
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.75,110
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.8,112
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.85,114
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.9,118
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.95,122
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.975,125
2021-06-28,2 wk ahead inc death,2021-07-10,PL,quantile,0.99,128
2021-06-28,3 wk ahead inc death,2021-07-17,PL,point,NA,83
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.01,51
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.025,53
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.05,56
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.1,60
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.15,63
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.2,66
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.25,68
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.3,72
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.35,74
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.4,77
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.45,80
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.5,83
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.55,85
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.6,89
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.65,93
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.7,97
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.75,100
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.8,104
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.85,107
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.9,111
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.95,117
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.975,122
2021-06-28,3 wk ahead inc death,2021-07-17,PL,quantile,0.99,128
2021-06-28,4 wk ahead inc death,2021-07-24,PL,point,NA,80
2021-06-28,4 wk ahead inc death,2021-07-24,PL,quantile,0.01,30
2021-06-28,4 wk ahead inc death,2021-07-24,PL,quantile,0.025,37
2021-06-28,4 wk ahead inc death,2021-07-24,PL,quantile,0.05,45
2021-06-28,4 wk ahead inc death,2021-07-24,PL,quantile,0.1,51
2021-06-28,4 wk ahead inc death,2021-07-24,PL,quantile,0.15,56
