"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-13,"11 day ahead inc death",2020-07-24,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"11 day ahead inc death",2020-07-24,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"11 day ahead inc death",2020-07-24,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"12 day ahead inc death",2020-07-25,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"13 day ahead inc death",2020-07-26,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"14 day ahead inc death",2020-07-27,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"15 day ahead inc death",2020-07-28,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"16 day ahead inc death",2020-07-29,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"17 day ahead inc death",2020-07-30,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.15,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.2,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.25,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.3,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.35,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.4,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.45,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.5,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.55,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.6,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.65,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.7,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.75,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.8,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.85,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.9,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.95,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.975,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM01","Baden-Wurttemberg","quantile",0.99,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","point",NA,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","quantile",0.01,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","quantile",0.025,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","quantile",0.05,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","quantile",0.1,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM01","Baden-Wurttemberg","quantile",0.15,NA
