forecast_date,target,target_end_date,location,type,quantile,value
2021-08-09,1 wk ahead inc case,2021-08-14,AT,point,NA,4147
2021-08-09,2 wk ahead inc case,2021-08-21,AT,point,NA,4716
2021-08-09,3 wk ahead inc case,2021-08-28,AT,point,NA,5252
2021-08-09,4 wk ahead inc case,2021-09-04,AT,point,NA,5696
2021-08-09,1 wk ahead inc case,2021-08-14,BE,point,NA,12211
2021-08-09,2 wk ahead inc case,2021-08-21,BE,point,NA,12277
2021-08-09,3 wk ahead inc case,2021-08-28,BE,point,NA,12008
2021-08-09,4 wk ahead inc case,2021-09-04,BE,point,NA,11538
2021-08-09,1 wk ahead inc case,2021-08-14,BG,point,NA,4202
2021-08-09,2 wk ahead inc case,2021-08-21,BG,point,NA,6176
2021-08-09,3 wk ahead inc case,2021-08-28,BG,point,NA,8297
2021-08-09,4 wk ahead inc case,2021-09-04,BG,point,NA,11876
2021-08-09,1 wk ahead inc case,2021-08-14,CH,point,NA,6979
2021-08-09,2 wk ahead inc case,2021-08-21,CH,point,NA,7555
2021-08-09,3 wk ahead inc case,2021-08-28,CH,point,NA,8035
2021-08-09,4 wk ahead inc case,2021-09-04,CH,point,NA,8421
2021-08-09,1 wk ahead inc case,2021-08-14,CY,point,NA,3250
2021-08-09,2 wk ahead inc case,2021-08-21,CY,point,NA,3048
2021-08-09,3 wk ahead inc case,2021-08-28,CY,point,NA,2643
2021-08-09,4 wk ahead inc case,2021-09-04,CY,point,NA,2322
2021-08-09,1 wk ahead inc case,2021-08-14,CZ,point,NA,1128
2021-08-09,2 wk ahead inc case,2021-08-21,CZ,point,NA,1051
2021-08-09,3 wk ahead inc case,2021-08-28,CZ,point,NA,1002
2021-08-09,4 wk ahead inc case,2021-09-04,CZ,point,NA,1052
2021-08-09,1 wk ahead inc case,2021-08-14,DE,point,NA,23430
2021-08-09,2 wk ahead inc case,2021-08-21,DE,point,NA,29247
2021-08-09,3 wk ahead inc case,2021-08-28,DE,point,NA,35199
2021-08-09,4 wk ahead inc case,2021-09-04,DE,point,NA,37294
