location,forecast_date,target_end_date,target,type,quantile,value
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,161
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,183
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,207
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,225
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,244
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,265
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,288
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,309
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,332
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,356
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,381
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,411
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,441
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,473
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,508
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,555
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,606
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,661
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,721
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,828
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,951
EE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,1092
EE,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,278
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,72
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,85
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,100
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,118
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,132
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,148
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,166
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,186
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,206
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,228
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,252
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,278
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,310
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,343
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,380
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,421
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,475
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,536
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,604
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,681
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,817
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,981
EE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,1177
EE,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,201
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,36
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,44
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,55
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,67
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,77
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,89
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,103
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,119
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,135
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,155
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,177
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,201
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,231
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,264
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,302
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,345
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,402
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,468
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,544
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,634
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,795
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,996
EE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,1250
EE,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,1
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,2
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,3
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,3
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,3
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,3
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,4
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,4
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,5
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,5
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,7
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,8
EE,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,9
EE,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,2
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,0
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,0
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,0
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,0
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,0
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,1
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,2
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,2
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,2
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,2
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,3
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,3
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,4
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,4
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,5
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,6
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,8
EE,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,10
EE,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,0
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,1
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,2
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,2
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,3
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,3
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,4
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,4
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,6
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,8
EE,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,10
EE,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,1
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,0
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,1
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,1
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,1
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,1
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,2
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,2
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,3
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,3
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,4
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,6
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,8
EE,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,11
FI,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,15736
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,8371
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,9127
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,9956
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,10867
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,11446
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,12059
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,12709
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,13398
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,13943
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,14515
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,15114
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,15736
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,16402
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,17093
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,17819
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,18581
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,19651
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,20788
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,21996
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,23281
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,25614
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,28193
FI,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,31046
FI,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,18374
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,6490
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,7405
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,8449
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,9642
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,10511
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,11460
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,12495
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,13626
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,14691
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,15842
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,17085
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,18374
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,19876
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,21441
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,23131
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,24958
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,27355
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,29986
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,32873
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,36041
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,41611
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,48049
FI,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,55493
FI,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,20926
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,5037
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,5993
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,7131
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,8487
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,9554
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,10755
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,12108
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,13632
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,15185
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,16916
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,18845
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,20926
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,23395
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,26069
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,29052
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,32379
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,36661
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,41512
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,47008
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,53237
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,64132
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,77266
FI,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,93101
FI,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,23272
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,3875
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,4803
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,5953
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,7380
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,8567
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,9946
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,11548
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,13409
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,15396
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,17680
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,20303
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,23272
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,26781
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,30761
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,35335
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,40592
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,47276
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,55063
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,64136
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,74708
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,93022
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,115833
FI,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,144245
FI,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,123
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,36
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,42
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,50
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,58
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,65
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,72
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,80
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,89
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,97
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,105
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,114
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,123
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,135
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,147
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,159
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,173
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,195
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,220
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,247
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,279
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,335
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,404
FI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,486
FI,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,139
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,28
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,34
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,42
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,51
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,58
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,67
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,77
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,88
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,99
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,111
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,125
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,139
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,157
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,176
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,198
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,222
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,258
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,299
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,348
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,404
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,506
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,634
FI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,794
FI,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,153
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,21
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,27
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,34
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,44
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,52
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,61
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,73
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,86
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,100
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,115
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,133
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,153
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,178
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,206
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,238
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,275
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,329
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,392
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,469
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,560
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,723
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,933
FI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,1204
FI,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,166
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,16
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,21
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,28
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,37
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,46
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,56
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,68
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,83
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,99
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,117
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,140
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,166
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,197
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,235
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,279
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,332
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,405
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,494
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,603
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,735
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,964
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,1265
FI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,1658
FR,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,191665
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,101351
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,110577
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,120710
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,131844
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,138936
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,146455
FR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,154426
