location,forecast_date,target_end_date,target,type,quantile,value
LV,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,20406
LV,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,19292
LV,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,17545
LV,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,15514
LV,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,13458
LV,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,11551
LV,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,9865
LV,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,23
LV,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,19
LV,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,17
LV,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,14
LV,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,12
LV,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,10
LV,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,9
LV,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,7
LV,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,7
LV,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,6
LV,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,6
LV,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,6
LV,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,6
LV,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,7
LV,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,9
LV,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,11
LV,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,13
LV,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,17
LV,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,22
LT,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,54025
LT,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,66410
LT,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,69298
LT,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,56933
LT,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,42193
LT,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,32395
LT,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,28853
LT,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,25962
LT,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,23636
LT,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,21576
LT,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,19709
LT,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,18028
LT,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,16504
LT,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,15099
LT,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,13840
LT,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,12691
LT,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,11609
LT,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,10542
LT,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,9484
LT,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,15
LT,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,14
LT,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,12
LT,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,11
LT,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,10
LT,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,8
LT,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,7
LT,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,6
LT,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,6
LT,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,5
LT,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,5
LT,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,5
LT,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,5
LT,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,5
LT,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,6
LT,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,8
LT,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,10
LT,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,12
LT,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,16
NL,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,332729
NL,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,277895
NL,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,222444
NL,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,176602
NL,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,143760
NL,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,120555
NL,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,103641
NL,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,90835
NL,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,80880
NL,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,72834
NL,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,66158
NL,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,60596
NL,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,55867
NL,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,51748
NL,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,48136
NL,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,44986
NL,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,42342
NL,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,40245
NL,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,38791
NL,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,21
NL,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,20
NL,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,19
NL,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,17
NL,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,17
NL,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,17
NL,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,18
NL,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,19
NL,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,19
NL,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,21
NL,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,22
NL,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,25
NL,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,28
NL,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,33
PL,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,289444
PL,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,516732
PL,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,816623
PL,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,956337
PL,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,808685
PL,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,497198
PL,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,267733
PL,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,159697
PL,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,132442
PL,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,179128
PL,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,254560
PL,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,348310
PL,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,449144
PL,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,534711
PL,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,580293
PL,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,571953
PL,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,516854
PL,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,437199
PL,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,346233
PL,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,1517
PL,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,1352
PL,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,1131
PL,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,905
PL,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,713
PL,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,557
PL,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,432
PL,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,335
PL,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,261
PL,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,205
PL,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,164
PL,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,135
PL,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,115
PL,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,102
PL,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,96
PL,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,96
PL,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,102
PL,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,115
PL,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,136
PT,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,356727
PT,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,247750
PT,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,143737
PT,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,94285
PT,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,72398
PT,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,62830
PT,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,58335
PT,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,55907
PT,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,54317
PT,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,53104
PT,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,52055
PT,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,51151
PT,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,50393
PT,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,49730
PT,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,49133
PT,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,48553
PT,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,47974
PT,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,47449
PT,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,46991
PT,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,42
PT,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,41
PT,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,41
PT,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,40
PT,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,40
PT,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,39
PT,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,38
PT,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,38
PT,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,36
PT,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,35
PT,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,34
PT,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,32
PT,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,31
PT,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,31
PT,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,31
PT,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,31
PT,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,33
PT,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,35
PT,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,39
SK,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,76369
SK,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,131554
SK,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,192326
SK,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,215083
SK,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,155842
SK,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,78807
SK,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,39177
SK,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,25130
SK,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,24504
SK,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,24715
SK,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,25799
SK,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,27237
SK,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,28974
SK,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,30882
SK,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,32772
SK,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,34383
SK,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,35514
SK,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,35959
SK,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,35714
SK,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,32
SK,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,33
SK,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,33
SK,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,33
SK,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,31
SK,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,30
SK,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,27
SK,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,24
SK,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,21
SK,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,19
SK,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,17
SK,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,15
SK,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,14
SK,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,14
SK,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,15
SK,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,17
SK,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,20
SK,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,25
SK,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,33
SI,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,80318
SI,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,64153
SI,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,33859
SI,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,16932
SI,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,10672
SI,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,10498
SI,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,11053
SI,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,11996
SI,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,13142
SI,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,14380
SI,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,15604
SI,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,16694
SI,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,17503
SI,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,17914
SI,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,17859
SI,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,17326
SI,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,16377
SI,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,15158
SI,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,13807
SI,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,13
SI,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,12
SI,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,11
SI,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,10
SI,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,9
SI,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,8
SI,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,7
SI,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,6
SI,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,5
SI,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,4
SI,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,4
SI,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,3
SI,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,4
SI,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,5
ES,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,623176
ES,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,482730
ES,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,372541
ES,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,292203
ES,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,231571
ES,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,185018
ES,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,148824
ES,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,120636
ES,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,98730
ES,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,81571
ES,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,67985
ES,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,57084
ES,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,48305
ES,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,41227
ES,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,35413
ES,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,30636
ES,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,26646
ES,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,23183
ES,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,20123
ES,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,36
ES,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,31
ES,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,27
ES,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,23
ES,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,20
ES,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,17
ES,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,14
ES,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,12
ES,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,9
ES,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,7
ES,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,5
ES,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,4
ES,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,3
ES,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,2
ES,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,1
ES,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,1
ES,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,1
ES,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,1
ES,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,1
SE,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,299561
SE,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,225383
SE,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,151930
SE,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,105021
SE,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,77214
SE,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,60700
SE,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,50090
SE,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,42716
SE,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,37300
SE,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,33137
SE,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,29826
SE,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,27148
SE,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,24912
SE,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,22978
SE,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,21275
SE,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,19729
SE,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,18269
SE,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,16846
SE,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,15411
SE,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,12
SE,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,11
SE,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,10
SE,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,9
SE,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,8
SE,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,7
SE,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,6
SE,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,5
SE,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,4
SE,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,4
SE,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,3
SE,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,4
SE,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,5
NO,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,142310
NO,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,141857
NO,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,119095
NO,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,92721
NO,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,71610
NO,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,57293
NO,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,47786
NO,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,41194
NO,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,36368
NO,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,32619
NO,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,29592
NO,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,27102
NO,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,25014
NO,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,23228
NO,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,21700
NO,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,20398
NO,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,19259
NO,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,18211
NO,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,17179
NO,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,10
NO,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,9
NO,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,9
NO,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,8
NO,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,8
NO,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,7
NO,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,6
NO,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,6
NO,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,5
NO,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,5
NO,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,4
NO,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,4
NO,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,4
NO,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,4
NO,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,5
NO,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,5
NO,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,6
NO,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,8
NO,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,10
GB,2022-01-23,2022-01-29,1 wk ahead inc case,point,NA,587939
GB,2022-01-23,2022-02-05,2 wk ahead inc case,point,NA,521354
GB,2022-01-23,2022-02-12,3 wk ahead inc case,point,NA,470670
GB,2022-01-23,2022-02-19,4 wk ahead inc case,point,NA,424806
GB,2022-01-23,2022-02-26,5 wk ahead inc case,point,NA,384487
GB,2022-01-23,2022-03-05,6 wk ahead inc case,point,NA,348046
GB,2022-01-23,2022-03-12,7 wk ahead inc case,point,NA,314367
GB,2022-01-23,2022-03-19,8 wk ahead inc case,point,NA,284128
GB,2022-01-23,2022-03-26,9 wk ahead inc case,point,NA,258210
GB,2022-01-23,2022-04-02,10 wk ahead inc case,point,NA,236208
GB,2022-01-23,2022-04-09,11 wk ahead inc case,point,NA,218063
GB,2022-01-23,2022-04-16,12 wk ahead inc case,point,NA,203514
GB,2022-01-23,2022-04-23,13 wk ahead inc case,point,NA,191424
GB,2022-01-23,2022-04-30,14 wk ahead inc case,point,NA,181197
GB,2022-01-23,2022-05-07,15 wk ahead inc case,point,NA,172604
GB,2022-01-23,2022-05-14,16 wk ahead inc case,point,NA,165533
GB,2022-01-23,2022-05-21,17 wk ahead inc case,point,NA,159452
GB,2022-01-23,2022-05-28,18 wk ahead inc case,point,NA,154378
GB,2022-01-23,2022-06-04,19 wk ahead inc case,point,NA,150145
GB,2022-01-23,2022-01-29,1 wk ahead inc death,point,NA,80
GB,2022-01-23,2022-02-05,2 wk ahead inc death,point,NA,77
GB,2022-01-23,2022-02-12,3 wk ahead inc death,point,NA,75
GB,2022-01-23,2022-02-19,4 wk ahead inc death,point,NA,72
GB,2022-01-23,2022-02-26,5 wk ahead inc death,point,NA,70
GB,2022-01-23,2022-03-05,6 wk ahead inc death,point,NA,68
