location,forecast_date,target_end_date,target,type,quantile,value
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,93
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,106
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,121
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,135
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,150
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,168
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,185
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,208
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,232
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,259
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,289
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,333
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,385
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,444
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,513
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,637
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,791
FR,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,983
FR,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,181
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,27
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,34
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,43
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,54
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,64
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,75
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,89
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,104
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,120
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,138
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,158
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,181
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,209
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,240
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,276
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,317
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,376
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,447
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,531
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,630
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,808
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,1036
FR,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,1329
FR,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,178
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,18
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,24
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,32
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,42
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,51
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,62
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,75
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,91
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,108
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,127
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,151
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,178
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,210
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,249
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,294
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,348
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,423
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,513
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,624
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,758
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,993
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,1301
FR,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,1704
DE,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,239338
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,131557
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,142911
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,155336
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,168939
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,177447
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,186445
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,195961
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,206028
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,213806
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,221948
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,230472
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,239338
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,248743
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,258531
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,268785
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,279527
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,294801
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,310999
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,328181
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,346408
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,379705
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,416404
DE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,456866
DE,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,184228
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,68826
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,78055
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,88532
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,100429
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,108975
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,118257
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,128339
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,139291
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,149458
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,160380
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,172115
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,184228
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,198270
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,212829
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,228475
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,245291
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,267487
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,291716
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,318167
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,347046
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,397908
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,456295
DE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,523330
DE,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,146099
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,38136
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,44975
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,53045
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,62572
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,69958
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,78221
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,87467
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,97812
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,108216
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,119736
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,132492
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,146099
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,162261
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,179586
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,198776
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,220033
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,247514
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,278448
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,313271
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,352476
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,421235
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,503471
DE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,601841
DE,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,118396
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,21746
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,26649
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,32663
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,40038
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,46097
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,53077
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,61117
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,70381
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,80222
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.4,91446
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.45,104248
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.5,118396
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.55,135508
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.6,154511
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.65,176191
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.7,200928
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.75,232815
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.8,269780
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.85,312635
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.9,362323
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.95,449896
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.975,558696
DE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.99,693884
DE,2022-05-22,2022-05-28,1 wk ahead inc death,point,NA,227
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.01,77
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.025,88
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.05,102
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.1,118
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.15,130
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,142
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.25,157
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.3,172
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.35,185
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.4,198
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.45,213
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.5,227
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.55,245
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.6,263
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.65,282
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.7,303
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.75,337
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.8,375
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.85,416
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.9,463
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.95,548
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.975,648
DE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.99,767
DE,2022-05-22,2022-06-04,2 wk ahead inc death,point,NA,174
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.01,41
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.025,49
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.05,59
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.1,71
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.15,81
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,91
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,103
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,117
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,130
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,143
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,159
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,174
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,194
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,215
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,238
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,264
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,303
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,347
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,398
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,457
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,563
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,695
DE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,857
DE,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,137
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,22
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,28
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,35
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,44
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,51
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,60
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,70
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,81
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,93
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,106
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,121
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,137
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,157
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,179
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,205
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,234
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,276
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,327
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,386
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,457
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,586
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,751
DE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,963
DE,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,109
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,12
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,16
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,21
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,27
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,33
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,40
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,48
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,57
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,68
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,80
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,94
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,109
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,129
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,152
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,179
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,210
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,256
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,312
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,379
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,462
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,613
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,814
DE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,1081
GR,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,26434
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,14314
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,15575
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,16958
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,18473
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,19428
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,20438
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,21508
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,22641
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,23526
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,24453
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,25424
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,26434
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,27509
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,28627
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,29799
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,31028
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,32765
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,34609
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,36566
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,38645
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,42432
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,46612
GR,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,51227
GR,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,25157
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,9154
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,10410
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,11841
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,13470
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,14648
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,15930
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,17327
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,18847
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,20269
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,21801
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,23451
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,25157
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,27141
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,29203
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,31424
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,33817
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,36967
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,40416
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,44190
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,48321
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,55591
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,63965
GR,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,73613
GR,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,24350
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,6098
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,7224
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,8559
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,10142
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,11378
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,12766
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,14324
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,16074
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,17846
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,19816
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,22005
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,24350
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,27141
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,30145
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,33486
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,37199
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,41994
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,47411
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,53531
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,60445
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,72571
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,87141
GR,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,104650
GR,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,23801
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,4142
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,5106
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,6296
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,7765
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,8980
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,10387
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,12015
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,13899
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,15911
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.4,18216
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.45,20856
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.5,23801
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.55,27347
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.6,31317
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.65,35867
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.7,41081
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.75,47779
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.8,55571
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.85,64639
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.9,75192
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.95,93714
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.975,116810
GR,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.99,145612
GR,2022-05-22,2022-05-28,1 wk ahead inc death,point,NA,78
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.01,24
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.025,28
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.05,33
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.1,39
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.15,43
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,47
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.25,52
GR,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.3,58
