location,forecast_date,target_end_date,target,type,quantile,value
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.01,4
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.025,5
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.05,7
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.1,9
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.15,11
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.2,14
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.25,16
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.3,20
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.35,24
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.4,28
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.45,33
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.5,39
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.55,46
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.6,55
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.65,64
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.7,76
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.75,93
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.8,114
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.85,139
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.9,170
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.95,228
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.975,304
FI,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.99,406
FR,2022-05-29,2022-06-04,1 wk ahead inc case,point,NA,84551
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.01,47079
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.025,51066
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.05,55424
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.1,60190
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.15,63152
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.2,66282
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.25,69590
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.3,73088
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.35,75767
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.4,78570
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.45,81502
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.5,84551
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.55,87784
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.6,91148
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.65,94669
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.7,98356
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.75,103631
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.8,109222
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.85,115148
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.9,121432
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.95,132944
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.975,145623
FR,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.99,159590
FR,2022-05-29,2022-06-11,2 wk ahead inc case,point,NA,57326
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.01,21649
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.025,24522
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.05,27780
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.1,31473
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.15,34121
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.2,36993
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.25,40110
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.3,43493
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.35,46630
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.4,49996
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.45,53610
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.5,57326
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.55,61654
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.6,66126
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.65,70928
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.7,76085
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.75,82913
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.8,90362
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.85,98489
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.9,107355
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.95,123005
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.975,140958
FR,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.99,161557
FR,2022-05-29,2022-06-18,3 wk ahead inc case,point,NA,40880
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.01,10819
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.025,12736
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.05,14995
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.1,17657
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.15,19718
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.2,22021
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.25,24595
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.3,27472
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.35,30371
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.4,33578
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.45,37126
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.5,40880
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.55,45398
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.6,50207
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.65,55529
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.7,61420
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.75,69082
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.8,77707
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.85,87415
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.9,98343
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.95,117616
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.975,140685
FR,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.99,168305
FR,2022-05-29,2022-06-25,4 wk ahead inc case,point,NA,29598
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.01,5514
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.025,6743
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.05,8247
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.1,10087
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.15,11599
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.2,13339
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.25,15340
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.3,17644
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.35,20105
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.4,22911
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.45,26111
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.5,29598
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.55,33921
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.6,38667
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.65,44080
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.7,50255
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.75,58309
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.8,67660
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.85,78516
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.9,91121
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.95,113635
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.975,141732
FR,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.99,176800
FR,2022-05-29,2022-06-04,1 wk ahead inc death,point,NA,57
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.01,20
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.025,23
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.05,26
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.1,30
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.15,33
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.2,36
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.25,40
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.3,44
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.35,47
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.4,50
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.45,54
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.5,57
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.55,61
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.6,66
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.65,71
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.7,75
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.75,84
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.8,93
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.85,103
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.9,114
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.95,135
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.975,159
FR,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.99,188
FR,2022-05-29,2022-06-11,2 wk ahead inc death,point,NA,39
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.01,9
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.025,11
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.05,13
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.1,16
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.15,18
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.2,21
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.25,23
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.3,26
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.35,29
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.4,32
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.45,36
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.5,39
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.55,43
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.6,48
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.65,53
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.7,58
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.75,67
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.8,77
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.85,88
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.9,100
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.95,124
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.975,152
FR,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.99,188
FR,2022-05-29,2022-06-18,3 wk ahead inc death,point,NA,27
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.01,4
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.025,5
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.05,7
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.1,9
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.15,10
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.2,12
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.25,14
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.3,16
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.35,18
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.4,21
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.45,24
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.5,27
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.55,31
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.6,35
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.65,40
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.7,46
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.75,54
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.8,64
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.85,76
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.9,90
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.95,115
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.975,148
FR,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.99,190
FR,2022-05-29,2022-06-25,4 wk ahead inc death,point,NA,19
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.01,2
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.025,3
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.05,3
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.1,5
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.15,6
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.2,7
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.25,8
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.3,10
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.35,12
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.4,14
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.45,16
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.5,19
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.55,22
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.6,26
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.65,31
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.7,36
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.75,44
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.8,54
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.85,66
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.9,81
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.95,108
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.975,145
FR,2022-05-29,2022-06-25,4 wk ahead inc death,quantile,0.99,194
DE,2022-05-29,2022-06-04,1 wk ahead inc case,point,NA,137145
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.01,76161
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.025,82638
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.05,89719
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.1,97463
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.15,102283
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.2,107377
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.25,112761
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.3,118454
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.35,122821
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.4,127391
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.45,132172
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.5,137145
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.55,142415
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.6,147899
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.65,153641
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.7,159654
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.75,168244
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.8,177349
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.85,187001
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.9,197236
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.95,215975
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.975,236613
DE,2022-05-29,2022-06-04,1 wk ahead inc case,quantile,0.99,259350
DE,2022-05-29,2022-06-11,2 wk ahead inc case,point,NA,91606
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.01,34672
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.025,39265
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.05,44471
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.1,50373
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.15,54600
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.2,59186
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.25,64162
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.3,69560
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.35,74560
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.4,79925
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.45,85683
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.5,91606
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.55,98496
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.6,105616
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.65,113261
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.7,121468
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.75,132333
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.8,144183
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.85,157107
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.9,171204
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.95,196079
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.975,224604
DE,2022-05-29,2022-06-11,2 wk ahead inc case,quantile,0.99,257319
DE,2022-05-29,2022-06-18,3 wk ahead inc case,point,NA,64011
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.01,17014
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.025,20021
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.05,23562
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.1,27733
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.15,30959
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.2,34563
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.25,38589
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.3,43087
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.35,47612
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.4,52617
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.45,58152
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.5,64011
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.55,71044
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.6,78535
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.65,86821
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.7,95989
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.75,107904
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.8,121307
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.85,136387
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.9,153352
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.95,183245
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.975,218996
DE,2022-05-29,2022-06-18,3 wk ahead inc case,quantile,0.99,261759
DE,2022-05-29,2022-06-25,4 wk ahead inc case,point,NA,45653
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.01,8561
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.025,10463
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.05,12788
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.1,15632
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.15,17966
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.2,20649
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.25,23734
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.3,27283
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.35,31068
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.4,35380
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.45,40294
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.5,45653
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.55,52275
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.6,59548
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.65,67839
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.7,77289
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.75,89597
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.8,103874
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.85,120435
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.9,139647
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.95,173904
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.975,216594
DE,2022-05-29,2022-06-25,4 wk ahead inc case,quantile,0.99,269801
DE,2022-05-29,2022-06-04,1 wk ahead inc death,point,NA,87
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.01,30
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.025,35
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.05,40
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.1,46
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.15,51
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.2,56
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.25,61
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.3,67
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.35,72
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.4,77
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.45,82
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.5,87
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.55,94
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.6,100
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.65,107
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.7,115
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.75,127
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.8,141
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.85,156
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.9,173
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.95,204
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.975,240
DE,2022-05-29,2022-06-04,1 wk ahead inc death,quantile,0.99,283
DE,2022-05-29,2022-06-11,2 wk ahead inc death,point,NA,59
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.01,14
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.025,17
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.05,21
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.1,25
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.15,28
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.2,31
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.25,35
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.3,40
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.35,44
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.4,49
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.45,54
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.5,59
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.55,65
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.6,72
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.65,79
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.7,88
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.75,100
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.8,115
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.85,131
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.9,150
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.95,184
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.975,227
DE,2022-05-29,2022-06-11,2 wk ahead inc death,quantile,0.99,279
DE,2022-05-29,2022-06-18,3 wk ahead inc death,point,NA,40
DE,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.01,7
DE,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.025,8
DE,2022-05-29,2022-06-18,3 wk ahead inc death,quantile,0.05,10
