location,forecast_date,target_end_date,target,type,quantile,value
LV,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,3413
LV,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,4049
LV,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,4800
LV,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,5688
LV,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,6738
LV,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,7978
LV,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,9416
LV,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,44
LV,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,53
LV,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,62
LV,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,70
LV,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,69
LV,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,60
LV,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,45
LV,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,32
LV,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,23
LV,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,19
LV,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,20
LV,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,24
LV,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,29
LV,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,34
LV,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,40
LV,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,48
LV,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,57
LV,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,66
LV,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,71
LT,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,11838
LT,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,14189
LT,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,16771
LT,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,19790
LT,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,23322
LT,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,26408
LT,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,25271
LT,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,20850
LT,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,15081
LT,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,10338
LT,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,7606
LT,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,6786
LT,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,7903
LT,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,9378
LT,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,11106
LT,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,13130
LT,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,15509
LT,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,18298
LT,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,21558
LT,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,45
LT,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,53
LT,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,63
LT,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,74
LT,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,82
LT,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,81
LT,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,70
LT,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,53
LT,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,38
LT,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,28
LT,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,24
LT,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,25
LT,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,27
LT,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,29
LT,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,31
LT,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,34
LT,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,39
LT,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,46
LT,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,55
NL,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,90230
NL,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,110425
NL,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,129792
NL,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,153174
NL,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,180505
NL,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,212321
NL,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,249149
NL,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,291447
NL,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,339474
NL,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,362502
NL,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,329387
NL,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,261348
NL,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,187061
NL,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,132959
NL,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,105760
NL,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,105104
NL,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,120485
NL,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,130083
NL,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,135122
NL,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,111
NL,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,122
NL,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,130
NL,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,133
NL,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,131
NL,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,125
NL,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,116
NL,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,108
NL,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,100
NL,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,92
NL,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,85
NL,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,79
NL,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,73
NL,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,68
NL,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,64
NL,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,60
NL,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,58
NL,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,56
NL,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,56
PL,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,107041
PL,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,60219
PL,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,38588
PL,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,28328
PL,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,27479
PL,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,33441
PL,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,39518
PL,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,46908
PL,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,55669
PL,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,66054
PL,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,78361
PL,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,92937
PL,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,110193
PL,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,130607
PL,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,145508
PL,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,135891
PL,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,108993
PL,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,76723
PL,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,51937
PL,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,936
PL,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,740
PL,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,530
PL,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,373
PL,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,293
PL,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,288
PL,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,331
PL,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,392
PL,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,466
PL,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,553
PL,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,655
PL,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,777
PL,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,916
PL,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,1024
PL,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,1012
PL,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,868
PL,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,656
PL,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,461
PL,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,333
PT,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,36844
PT,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,43819
PT,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,51806
PT,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,61151
PT,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,72083
PT,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,84826
PT,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,96295
PT,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,92616
PT,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,76869
PT,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,55949
PT,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,38495
PT,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,28312
PT,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,25127
PT,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,29103
PT,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,34540
PT,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,40409
PT,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,46156
PT,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,51362
PT,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,55475
PT,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,88
PT,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,100
PT,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,110
PT,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,118
PT,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,122
PT,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,123
PT,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,121
PT,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,116
PT,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,109
PT,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,100
PT,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,90
PT,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,80
PT,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,69
PT,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,59
PT,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,49
PT,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,40
PT,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,32
PT,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,26
PT,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,21
SK,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,25133
SK,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,12326
SK,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,7921
SK,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,6831
SK,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,7951
SK,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,9462
SK,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,11237
SK,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,13328
SK,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,15804
SK,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,18733
SK,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,22197
SK,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,26290
SK,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,31118
SK,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,36808
SK,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,43501
SK,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,47558
SK,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,43715
SK,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,34631
SK,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,24282
SK,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,122
SK,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,109
SK,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,86
SK,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,61
SK,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,43
SK,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,35
SK,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,35
SK,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,41
SK,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,48
SK,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,57
SK,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,68
SK,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,81
SK,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,95
SK,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,112
SK,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,123
SK,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,118
SK,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,99
SK,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,74
SK,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,52
SI,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,8042
SI,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,9759
SI,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,11489
SI,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,13572
SI,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,16015
SI,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,18870
SI,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,22194
SI,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,25743
SI,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,25831
SI,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,22276
SI,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,16730
SI,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,11579
SI,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,8297
SI,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,6956
SI,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,7600
SI,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,9107
SI,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,10759
SI,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,12699
SI,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,14972
SI,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,17
SI,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,20
SI,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,23
SI,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,28
SI,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,33
SI,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,38
SI,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,43
SI,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,44
SI,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,39
SI,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,31
SI,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,22
SI,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,16
SI,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,13
SI,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,11
SI,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,10
SI,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,8
SI,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,6
SI,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,5
SI,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,4
ES,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,1
ES,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,2
ES,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,2
ES,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,0
ES,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,0
SE,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,0
SE,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,0
SE,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,0
SE,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,0
NO,2021-12-19,2021-12-25,1 wk ahead inc case,point,NA,33763
NO,2021-12-19,2022-01-01,2 wk ahead inc case,point,NA,39967
NO,2021-12-19,2022-01-08,3 wk ahead inc case,point,NA,47040
NO,2021-12-19,2022-01-15,4 wk ahead inc case,point,NA,55333
NO,2021-12-19,2022-01-22,5 wk ahead inc case,point,NA,64817
NO,2021-12-19,2022-01-29,6 wk ahead inc case,point,NA,67904
NO,2021-12-19,2022-02-05,7 wk ahead inc case,point,NA,60867
NO,2021-12-19,2022-02-12,8 wk ahead inc case,point,NA,47361
NO,2021-12-19,2022-02-19,9 wk ahead inc case,point,NA,33299
NO,2021-12-19,2022-02-26,10 wk ahead inc case,point,NA,23484
NO,2021-12-19,2022-03-05,11 wk ahead inc case,point,NA,18769
NO,2021-12-19,2022-03-12,12 wk ahead inc case,point,NA,19052
NO,2021-12-19,2022-03-19,13 wk ahead inc case,point,NA,23107
NO,2021-12-19,2022-03-26,14 wk ahead inc case,point,NA,27178
NO,2021-12-19,2022-04-02,15 wk ahead inc case,point,NA,32078
NO,2021-12-19,2022-04-09,16 wk ahead inc case,point,NA,37816
NO,2021-12-19,2022-04-16,17 wk ahead inc case,point,NA,44509
NO,2021-12-19,2022-04-23,18 wk ahead inc case,point,NA,52282
NO,2021-12-19,2022-04-30,19 wk ahead inc case,point,NA,61257
NO,2021-12-19,2021-12-25,1 wk ahead inc death,point,NA,39
NO,2021-12-19,2022-01-01,2 wk ahead inc death,point,NA,46
NO,2021-12-19,2022-01-08,3 wk ahead inc death,point,NA,54
NO,2021-12-19,2022-01-15,4 wk ahead inc death,point,NA,62
NO,2021-12-19,2022-01-22,5 wk ahead inc death,point,NA,65
NO,2021-12-19,2022-01-29,6 wk ahead inc death,point,NA,59
NO,2021-12-19,2022-02-05,7 wk ahead inc death,point,NA,47
NO,2021-12-19,2022-02-12,8 wk ahead inc death,point,NA,35
NO,2021-12-19,2022-02-19,9 wk ahead inc death,point,NA,25
NO,2021-12-19,2022-02-26,10 wk ahead inc death,point,NA,20
NO,2021-12-19,2022-03-05,11 wk ahead inc death,point,NA,19
NO,2021-12-19,2022-03-12,12 wk ahead inc death,point,NA,20
NO,2021-12-19,2022-03-19,13 wk ahead inc death,point,NA,20
NO,2021-12-19,2022-03-26,14 wk ahead inc death,point,NA,20
NO,2021-12-19,2022-04-02,15 wk ahead inc death,point,NA,19
NO,2021-12-19,2022-04-09,16 wk ahead inc death,point,NA,19
NO,2021-12-19,2022-04-16,17 wk ahead inc death,point,NA,19
NO,2021-12-19,2022-04-23,18 wk ahead inc death,point,NA,20
NO,2021-12-19,2022-04-30,19 wk ahead inc death,point,NA,23
