location,forecast_date,target_end_date,target,type,quantile,value
LV,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,6440
LV,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,5313
LV,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,4312
LV,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,3413
LV,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,2626
LV,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,1992
LV,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,1504
LV,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,1129
LV,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,5
LV,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,4
LV,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,3
LV,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,2
LV,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,1
LV,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,1
LV,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
LV,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,82986
LT,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,81616
LT,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,72419
LT,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,58978
LT,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,46575
LT,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,36611
LT,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,29227
LT,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,23836
LT,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,19824
LT,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,16749
LT,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,14261
LT,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,12129
LT,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,10290
LT,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,8648
LT,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,7141
LT,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,5739
LT,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,4469
LT,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,3366
LT,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,2471
LT,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,12
LT,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,9
LT,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,7
LT,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,5
LT,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,4
LT,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,3
LT,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,2
LT,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,1
LT,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,1
LT,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,1
LT,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
LT,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,1
NL,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,722887
NL,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,855138
NL,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,715693
NL,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,413750
NL,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,248776
NL,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,189573
NL,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,172173
NL,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,170487
NL,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,173959
NL,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,178413
NL,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,181347
NL,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,181358
NL,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,178350
NL,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,173040
NL,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,166870
NL,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,161128
NL,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,157201
NL,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,154584
NL,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,151918
NL,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,80
NL,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,78
NL,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,76
NL,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,75
NL,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,73
NL,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,72
NL,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,70
NL,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,68
NL,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,66
NL,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,64
NL,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,63
NL,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,62
NL,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,61
NL,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,62
NL,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,65
NL,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,71
NL,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,80
NL,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,94
NL,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,115
PL,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,328231
PL,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,329969
PL,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,318934
PL,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,274565
PL,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,243453
PL,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,224727
PL,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,205064
PL,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,183830
PL,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,161671
PL,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,139361
PL,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,117391
PL,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,96309
PL,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,77078
PL,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,60127
PL,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,45755
PL,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,34097
PL,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,24928
PL,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,17874
PL,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,12540
PL,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,178
PL,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,132
PL,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,96
PL,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,69
PL,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,48
PL,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,33
PL,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,22
PL,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,15
PL,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,9
PL,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,6
PL,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,4
PL,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,2
PL,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,2
PL,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,1
PL,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,1
PL,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
PL,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
PL,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
PL,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,0
PT,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,313248
PT,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,262191
PT,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,212689
PT,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,177259
PT,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,153226
PT,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,137730
PT,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,127706
PT,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,121146
PT,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,116709
PT,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,113755
PT,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,111865
PT,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,110628
PT,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,109778
PT,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,109066
PT,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,108372
PT,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,107768
PT,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,107256
PT,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,106621
PT,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,105652
PT,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,69
PT,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,67
PT,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,65
PT,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,64
PT,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,62
PT,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,60
PT,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,57
PT,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,55
PT,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,52
PT,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,50
PT,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,48
PT,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,46
PT,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,44
PT,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,44
PT,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,44
PT,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,47
PT,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,50
PT,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,54
PT,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,60
SK,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,171523
SK,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,190060
SK,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,181255
SK,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,129915
SK,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,79018
SK,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,49246
SK,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,34460
SK,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,30437
SK,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,29462
SK,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,28620
SK,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,28069
SK,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,27634
SK,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,27128
SK,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,26367
SK,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,25276
SK,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,23782
SK,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,21954
SK,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,19841
SK,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,17605
SK,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,34
SK,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,31
SK,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,28
SK,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,25
SK,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,22
SK,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,19
SK,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,17
SK,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,14
SK,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,12
SK,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,11
SK,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,10
SK,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,9
SK,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,8
SK,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,8
SK,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,9
SK,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,9
SK,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,11
SK,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,14
SK,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,18
SI,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,84089
SI,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,57661
SI,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,39214
SI,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,28601
SI,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,23179
SI,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,20752
SI,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,20136
SI,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,20698
SI,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,22146
SI,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,24269
SI,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,26782
SI,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,29303
SI,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,31296
SI,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,32161
SI,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,31538
SI,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,29615
SI,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,26895
SI,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,23966
SI,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,21154
SI,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,18
SI,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,16
SI,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,14
SI,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,12
SI,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,11
SI,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,9
SI,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,8
SI,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,6
SI,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,5
SI,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,5
SI,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,4
SI,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,4
SI,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,3
SI,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,4
ES,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,222603
ES,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,127264
ES,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,74296
ES,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,43706
ES,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,25821
ES,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,15339
ES,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,9184
ES,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,5538
ES,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,3359
ES,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,2045
ES,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,1250
ES,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,768
ES,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,473
ES,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,291
ES,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,180
ES,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,110
ES,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,67
ES,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,40
ES,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,24
ES,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
ES,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,163578
SE,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,113686
SE,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,62075
SE,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,36663
SE,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,21140
SE,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,12483
SE,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,7630
SE,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,4767
SE,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,3022
SE,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,1939
SE,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,1252
SE,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,808
SE,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,521
SE,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,334
SE,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,211
SE,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,132
SE,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,81
SE,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,48
SE,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,28
SE,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
SE,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,123230
NO,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,116666
NO,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,111191
NO,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,106421
NO,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,101739
NO,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,96563
NO,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,90207
NO,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,82964
NO,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,75175
NO,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,67279
NO,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,59522
NO,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,52053
NO,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,45050
NO,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,38606
NO,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,32652
NO,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,27103
NO,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,21924
NO,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,17098
NO,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,12771
NO,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,15
NO,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,12
NO,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,10
NO,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,7
NO,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,5
NO,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,4
NO,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,2
NO,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,1
NO,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,1
NO,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,0
NO,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,0
GB,2022-02-06,2022-02-12,1 wk ahead inc case,point,NA,1024627
GB,2022-02-06,2022-02-19,2 wk ahead inc case,point,NA,1086904
GB,2022-02-06,2022-02-26,3 wk ahead inc case,point,NA,1122623
GB,2022-02-06,2022-03-05,4 wk ahead inc case,point,NA,1128123
GB,2022-02-06,2022-03-12,5 wk ahead inc case,point,NA,1101490
GB,2022-02-06,2022-03-19,6 wk ahead inc case,point,NA,1054981
GB,2022-02-06,2022-03-26,7 wk ahead inc case,point,NA,1003930
GB,2022-02-06,2022-04-02,8 wk ahead inc case,point,NA,951870
GB,2022-02-06,2022-04-09,9 wk ahead inc case,point,NA,904906
GB,2022-02-06,2022-04-16,10 wk ahead inc case,point,NA,866027
GB,2022-02-06,2022-04-23,11 wk ahead inc case,point,NA,822537
GB,2022-02-06,2022-04-30,12 wk ahead inc case,point,NA,772842
GB,2022-02-06,2022-05-07,13 wk ahead inc case,point,NA,719481
GB,2022-02-06,2022-05-14,14 wk ahead inc case,point,NA,665328
GB,2022-02-06,2022-05-21,15 wk ahead inc case,point,NA,608707
GB,2022-02-06,2022-05-28,16 wk ahead inc case,point,NA,552481
GB,2022-02-06,2022-06-04,17 wk ahead inc case,point,NA,497224
GB,2022-02-06,2022-06-11,18 wk ahead inc case,point,NA,439885
GB,2022-02-06,2022-06-18,19 wk ahead inc case,point,NA,380095
GB,2022-02-06,2022-02-12,1 wk ahead inc death,point,NA,289
GB,2022-02-06,2022-02-19,2 wk ahead inc death,point,NA,262
GB,2022-02-06,2022-02-26,3 wk ahead inc death,point,NA,234
GB,2022-02-06,2022-03-05,4 wk ahead inc death,point,NA,206
GB,2022-02-06,2022-03-12,5 wk ahead inc death,point,NA,177
