location,forecast_date,target_end_date,target,type,quantile,value
LV,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,31899
LV,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,18725
LV,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,17319
LV,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,20393
LV,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,21831
LV,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,18089
LV,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,12336
LV,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,8025
LV,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,29
LV,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,21
LV,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,14
LV,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,9
LV,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,6
LV,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,5
LV,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,3
LV,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,2
LV,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,2
LV,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,1
LV,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,1
LV,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,1
LV,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,1
LV,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,2
LV,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,3
LV,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,5
LV,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,8
LV,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,13
LV,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,19
LT,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,16326
LT,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,21125
LT,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,31175
LT,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,45024
LT,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,63251
LT,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,84356
LT,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,92215
LT,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,66074
LT,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,34414
LT,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,24123
LT,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,26869
LT,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,34227
LT,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,34533
LT,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,25457
LT,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,16604
LT,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,11839
LT,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,9977
LT,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,9379
LT,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,8970
LT,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,14
LT,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,12
LT,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,12
LT,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,10
LT,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,9
LT,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,7
LT,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,5
LT,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,4
LT,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,2
LT,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,2
LT,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,1
LT,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,1
LT,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,1
LT,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,1
LT,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,2
LT,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,4
LT,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,6
LT,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,9
LT,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,14
NL,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,304141
NL,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,371475
NL,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,502714
NL,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,575334
NL,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,353178
NL,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,164952
NL,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,112109
NL,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,119763
NL,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,155244
NL,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,181611
NL,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,167100
NL,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,125805
NL,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,89115
NL,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,66913
NL,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,55025
NL,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,48341
NL,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,43945
NL,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,40604
NL,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,38215
NL,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,12
NL,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,11
NL,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,10
NL,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,10
NL,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,10
NL,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,10
NL,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,11
NL,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,12
NL,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,12
NL,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,13
NL,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,14
NL,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,14
NL,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,15
NL,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,16
NL,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,18
NL,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,20
NL,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,24
NL,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,30
NL,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,39
PL,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,47813
PL,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,46085
PL,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,69060
PL,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,103886
PL,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,156002
PL,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,233509
PL,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,347782
PL,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,513912
PL,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,749804
PL,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,1070870
PL,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,1472134
PL,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,1788187
PL,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,1259037
PL,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,499946
PL,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,142410
PL,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,45346
PL,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,32946
PL,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,48154
PL,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,72172
PL,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,118
PL,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,130
PL,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,190
PL,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,285
PL,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,424
PL,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,626
PL,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,897
PL,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,1116
PL,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,1072
PL,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,807
PL,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,528
PL,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,340
PL,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,237
PL,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,190
PL,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,187
PL,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,231
PL,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,330
PL,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,488
PL,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,717
PT,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,5867
PT,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,1915
PT,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,1308
PT,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,1794
PT,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,2718
PT,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,4102
PT,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,6189
PT,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,9329
PT,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,14046
PT,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,21109
PT,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,31636
PT,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,47214
PT,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,70003
PT,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,102724
PT,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,148238
PT,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,207947
PT,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,259776
PT,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,193514
PT,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,108240
PT,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,68
PT,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,59
PT,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,38
PT,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,24
PT,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,18
PT,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,18
PT,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,19
PT,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,19
PT,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,18
PT,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,15
PT,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,12
PT,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,9
PT,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,6
PT,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,5
PT,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,4
PT,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,3
PT,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,3
PT,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,3
PT,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,4
SK,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,13060
SK,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,13936
SK,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,20984
SK,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,31338
SK,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,46521
SK,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,68399
SK,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,99004
SK,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,139534
SK,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,187060
SK,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,205147
SK,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,140713
SK,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,63131
SK,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,35113
SK,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,30210
SK,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,34164
SK,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,39710
SK,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,40371
SK,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,34645
SK,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,26599
SK,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,32
SK,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,29
SK,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,23
SK,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,17
SK,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,13
SK,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,10
SK,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,7
SK,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,5
SK,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,4
SK,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,2
SK,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,1
SK,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,1
SK,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,0
SK,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,1
SI,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,22173
SI,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,29558
SI,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,42369
SI,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,58393
SI,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,73686
SI,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,65846
SI,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,33695
SI,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,16756
SI,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,13352
SI,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,15733
SI,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,20317
SI,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,22039
SI,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,18678
SI,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,13782
SI,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,10348
SI,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,8651
SI,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,8036
SI,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,7867
SI,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,7689
SI,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,5
SI,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,5
SI,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,5
SI,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,4
SI,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,4
SI,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,3
SI,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,3
SI,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,2
SI,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,2
SI,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,1
SI,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,1
SI,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,0
SI,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,0
ES,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,1207682
ES,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,1510367
ES,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,1565384
ES,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,933295
ES,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,485246
ES,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,397868
ES,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,483152
ES,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,610697
ES,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,599113
ES,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,447032
ES,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,304645
ES,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,226848
ES,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,195803
ES,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,187954
ES,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,188979
ES,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,190736
ES,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,188058
ES,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,181359
ES,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,171102
ES,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,39
ES,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,38
ES,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,36
ES,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,33
ES,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,30
ES,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,26
ES,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,22
ES,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,18
ES,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,14
ES,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,10
ES,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,6
ES,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,4
ES,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,2
ES,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,1
ES,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,0
ES,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,0
ES,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,0
ES,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,0
ES,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,0
SE,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,21895
SE,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,17131
SE,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,25151
SE,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,37660
SE,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,56223
SE,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,83401
SE,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,122470
SE,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,176899
SE,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,248458
SE,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,331283
SE,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,364123
SE,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,257139
SE,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,130993
SE,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,97310
SE,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,113984
SE,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,145616
SE,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,141006
SE,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,98584
SE,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,61675
SE,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,32
SE,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,25
SE,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,17
SE,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,11
SE,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,8
SE,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,6
SE,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,5
SE,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,4
SE,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,3
SE,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,2
SE,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,1
SE,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,1
SE,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,1
SE,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,1
SE,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,1
SE,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,2
SE,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,4
SE,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,6
SE,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,9
NO,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,37186
NO,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,54268
NO,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,78855
NO,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,112123
NO,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,153237
NO,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,188951
NO,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,164878
NO,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,91645
NO,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,57150
NO,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,59403
NO,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,79259
NO,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,86911
NO,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,65325
NO,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,41283
NO,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,29165
NO,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,25618
NO,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,26201
NO,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,27769
NO,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,27954
NO,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,4
NO,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,4
NO,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,4
NO,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,4
NO,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,3
NO,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,3
NO,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,2
NO,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,1
NO,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,1
NO,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,0
NO,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,1
NO,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,1
NO,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,2
NO,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,4
GB,2022-01-09,2022-01-15,1 wk ahead inc case,point,NA,1453801
GB,2022-01-09,2022-01-22,2 wk ahead inc case,point,NA,730422
GB,2022-01-09,2022-01-29,3 wk ahead inc case,point,NA,456052
GB,2022-01-09,2022-02-05,4 wk ahead inc case,point,NA,463374
GB,2022-01-09,2022-02-12,5 wk ahead inc case,point,NA,624823
GB,2022-01-09,2022-02-19,6 wk ahead inc case,point,NA,783389
GB,2022-01-09,2022-02-26,7 wk ahead inc case,point,NA,732698
GB,2022-01-09,2022-03-05,8 wk ahead inc case,point,NA,526574
GB,2022-01-09,2022-03-12,9 wk ahead inc case,point,NA,349265
GB,2022-01-09,2022-03-19,10 wk ahead inc case,point,NA,254051
GB,2022-01-09,2022-03-26,11 wk ahead inc case,point,NA,215076
GB,2022-01-09,2022-04-02,12 wk ahead inc case,point,NA,204325
GB,2022-01-09,2022-04-09,13 wk ahead inc case,point,NA,207754
GB,2022-01-09,2022-04-16,14 wk ahead inc case,point,NA,218008
GB,2022-01-09,2022-04-23,15 wk ahead inc case,point,NA,227596
GB,2022-01-09,2022-04-30,16 wk ahead inc case,point,NA,232416
GB,2022-01-09,2022-05-07,17 wk ahead inc case,point,NA,232429
GB,2022-01-09,2022-05-14,18 wk ahead inc case,point,NA,229200
GB,2022-01-09,2022-05-21,19 wk ahead inc case,point,NA,222714
GB,2022-01-09,2022-01-15,1 wk ahead inc death,point,NA,40
GB,2022-01-09,2022-01-22,2 wk ahead inc death,point,NA,39
GB,2022-01-09,2022-01-29,3 wk ahead inc death,point,NA,38
GB,2022-01-09,2022-02-05,4 wk ahead inc death,point,NA,37
GB,2022-01-09,2022-02-12,5 wk ahead inc death,point,NA,36
