location_name,location,date,value,source,type
Cyprus,CY,2020-03-07,1,TESSy,ECDC
Cyprus,CY,2020-03-14,11,TESSy,ECDC
Cyprus,CY,2020-03-21,31,TESSy,ECDC
Cyprus,CY,2020-03-28,70,TESSy,ECDC
Cyprus,CY,2020-04-04,49,TESSy,ECDC
Cyprus,CY,2020-04-11,27,TESSy,ECDC
Cyprus,CY,2020-04-18,15,TESSy,ECDC
Cyprus,CY,2020-04-25,8,TESSy,ECDC
Cyprus,CY,2020-05-02,8,TESSy,ECDC
Cyprus,CY,2020-05-09,8,TESSy,ECDC
Cyprus,CY,2020-05-16,1,TESSy,ECDC
Cyprus,CY,2020-05-23,1,TESSy,ECDC
Cyprus,CY,2020-05-30,1,TESSy,ECDC
Cyprus,CY,2020-06-06,1,TESSy,ECDC
Cyprus,CY,2020-06-13,1,TESSy,ECDC
Cyprus,CY,2020-06-20,1,TESSy,ECDC
Cyprus,CY,2020-06-27,3,TESSy,ECDC
Cyprus,CY,2020-07-18,1,TESSy,ECDC
Cyprus,CY,2020-07-25,1,TESSy,ECDC
Cyprus,CY,2020-08-01,11,TESSy,ECDC
Cyprus,CY,2020-08-08,5,TESSy,ECDC
Cyprus,CY,2020-08-15,3,TESSy,ECDC
Cyprus,CY,2020-08-22,5,TESSy,ECDC
Cyprus,CY,2020-08-29,7,TESSy,ECDC
Cyprus,CY,2020-09-05,1,TESSy,ECDC
Cyprus,CY,2020-09-12,3,TESSy,ECDC
Cyprus,CY,2020-09-19,8,TESSy,ECDC
Cyprus,CY,2020-09-26,20,TESSy,ECDC
Cyprus,CY,2020-10-03,5,TESSy,ECDC
Cyprus,CY,2020-10-10,9,TESSy,ECDC
Cyprus,CY,2020-10-17,39,TESSy,ECDC
Cyprus,CY,2020-10-24,44,TESSy,ECDC
Cyprus,CY,2020-10-31,53,TESSy,ECDC
Cyprus,CY,2020-11-07,85,TESSy,ECDC
Cyprus,CY,2020-11-14,80,TESSy,ECDC
Cyprus,CY,2020-11-21,96,TESSy,ECDC
Cyprus,CY,2020-11-28,110,TESSy,ECDC
Cyprus,CY,2020-12-05,101,TESSy,ECDC
Cyprus,CY,2020-12-12,105,TESSy,ECDC
Cyprus,CY,2020-12-19,139,TESSy,ECDC
Cyprus,CY,2020-12-26,135,TESSy,ECDC
Cyprus,CY,2021-01-02,165,TESSy,ECDC
Cyprus,CY,2021-01-09,182,TESSy,ECDC
Cyprus,CY,2021-01-16,155,TESSy,ECDC
Cyprus,CY,2021-01-23,126,TESSy,ECDC
Cyprus,CY,2021-01-30,93,TESSy,ECDC
Cyprus,CY,2021-02-06,93,TESSy,ECDC
Cyprus,CY,2021-02-13,72,TESSy,ECDC
Cyprus,CY,2021-02-20,88,TESSy,ECDC
Cyprus,CY,2021-02-27,80,TESSy,ECDC
Cyprus,CY,2021-03-06,142,TESSy,ECDC
Cyprus,CY,2021-03-13,236,TESSy,ECDC
Cyprus,CY,2021-03-20,222,TESSy,ECDC
Cyprus,CY,2021-03-27,194,TESSy,ECDC
Cyprus,CY,2021-04-03,201,TESSy,ECDC
Cyprus,CY,2021-04-10,234,TESSy,ECDC
Cyprus,CY,2021-04-17,271,TESSy,ECDC
Cyprus,CY,2021-04-24,331,TESSy,ECDC
Cyprus,CY,2021-05-01,302,TESSy,ECDC
Cyprus,CY,2021-05-08,247,TESSy,ECDC
Cyprus,CY,2021-05-15,147,TESSy,ECDC
Cyprus,CY,2021-05-22,89,TESSy,ECDC
Cyprus,CY,2021-05-29,46,TESSy,ECDC
Cyprus,CY,2021-06-05,29,TESSy,ECDC
Cyprus,CY,2021-06-12,28,TESSy,ECDC
Cyprus,CY,2021-06-19,46,TESSy,ECDC
Cyprus,CY,2021-06-26,44,TESSy,ECDC
Cyprus,CY,2021-07-03,102,TESSy,ECDC
Cyprus,CY,2021-07-10,174,TESSy,ECDC
Cyprus,CY,2021-07-17,267,TESSy,ECDC
Cyprus,CY,2021-07-24,311,TESSy,ECDC
Cyprus,CY,2021-07-31,307,TESSy,ECDC
Cyprus,CY,2021-08-07,270,TESSy,ECDC
Cyprus,CY,2021-08-14,197,TESSy,ECDC
Cyprus,CY,2021-08-21,166,TESSy,ECDC
Cyprus,CY,2021-08-28,122,TESSy,ECDC
Cyprus,CY,2021-09-04,122,TESSy,ECDC
Cyprus,CY,2021-09-11,97,TESSy,ECDC
Cyprus,CY,2021-09-18,73,TESSy,ECDC
Cyprus,CY,2021-09-25,53,TESSy,ECDC
Cyprus,CY,2021-10-02,43,TESSy,ECDC
Cyprus,CY,2021-10-09,40,TESSy,ECDC
Cyprus,CY,2021-10-16,49,TESSy,ECDC
Cyprus,CY,2021-10-23,48,TESSy,ECDC
Cyprus,CY,2021-10-30,60,TESSy,ECDC
Cyprus,CY,2021-11-06,52,TESSy,ECDC
Cyprus,CY,2021-11-13,78,TESSy,ECDC
Cyprus,CY,2021-11-20,90,TESSy,ECDC
Cyprus,CY,2021-11-27,98,TESSy,ECDC
Cyprus,CY,2021-12-04,110,TESSy,ECDC
Cyprus,CY,2021-12-11,142,TESSy,ECDC
Cyprus,CY,2021-12-18,163,TESSy,ECDC
Cyprus,CY,2021-12-25,141,TESSy,ECDC
Cyprus,CY,2022-01-01,181,TESSy,ECDC
Cyprus,CY,2022-01-08,275,TESSy,ECDC
Cyprus,CY,2022-01-15,272,TESSy,ECDC
Cyprus,CY,2022-01-22,223,TESSy,ECDC
Cyprus,CY,2022-01-29,198,TESSy,ECDC
Cyprus,CY,2022-02-05,218,TESSy,ECDC
Cyprus,CY,2022-02-12,191,TESSy,ECDC
Cyprus,CY,2022-02-19,195,TESSy,ECDC
Cyprus,CY,2022-02-26,153,TESSy,ECDC
Cyprus,CY,2022-03-05,149,TESSy,ECDC
Cyprus,CY,2022-03-12,133,TESSy,ECDC
Cyprus,CY,2022-03-19,217,TESSy,ECDC
Cyprus,CY,2022-03-26,238,TESSy,ECDC
Cyprus,CY,2022-04-02,242,TESSy,ECDC
Cyprus,CY,2022-04-09,210,TESSy,ECDC
Czechia,CZ,2020-01-04,0,TESSy,ECDC
Czechia,CZ,2020-01-11,0,TESSy,ECDC
Czechia,CZ,2020-01-18,0,TESSy,ECDC
Czechia,CZ,2020-01-25,0,TESSy,ECDC
Czechia,CZ,2020-02-01,0,TESSy,ECDC
Czechia,CZ,2020-02-08,0,TESSy,ECDC
Czechia,CZ,2020-02-15,0,TESSy,ECDC
Czechia,CZ,2020-02-22,0,TESSy,ECDC
Czechia,CZ,2020-02-29,0,TESSy,ECDC
Czechia,CZ,2020-03-07,0,TESSy,ECDC
Czechia,CZ,2020-03-14,8,TESSy,ECDC
Czechia,CZ,2020-03-21,114,TESSy,ECDC
Czechia,CZ,2020-03-28,258,TESSy,ECDC
Czechia,CZ,2020-04-04,246,TESSy,ECDC
Czechia,CZ,2020-04-11,224,TESSy,ECDC
Czechia,CZ,2020-04-18,134,TESSy,ECDC
Czechia,CZ,2020-04-25,155,TESSy,ECDC
Czechia,CZ,2020-05-02,76,TESSy,ECDC
Czechia,CZ,2020-05-09,68,TESSy,ECDC
Czechia,CZ,2020-05-16,41,TESSy,ECDC
Czechia,CZ,2020-05-23,41,TESSy,ECDC
Czechia,CZ,2020-05-30,33,TESSy,ECDC
Czechia,CZ,2020-06-06,32,TESSy,ECDC
Czechia,CZ,2020-06-13,34,TESSy,ECDC
Czechia,CZ,2020-06-20,48,TESSy,ECDC
Czechia,CZ,2020-06-27,39,TESSy,ECDC
Czechia,CZ,2020-07-04,42,TESSy,ECDC
Czechia,CZ,2020-07-11,40,TESSy,ECDC
Czechia,CZ,2020-07-18,46,TESSy,ECDC
Czechia,CZ,2020-07-25,62,TESSy,ECDC
Czechia,CZ,2020-08-01,83,TESSy,ECDC
Czechia,CZ,2020-08-08,73,TESSy,ECDC
Czechia,CZ,2020-08-15,89,TESSy,ECDC
Czechia,CZ,2020-08-22,105,TESSy,ECDC
Czechia,CZ,2020-08-29,119,TESSy,ECDC
Czechia,CZ,2020-09-05,185,TESSy,ECDC
Czechia,CZ,2020-09-12,289,TESSy,ECDC
Czechia,CZ,2020-09-19,556,TESSy,ECDC
Czechia,CZ,2020-09-26,848,TESSy,ECDC
Czechia,CZ,2020-10-03,1217,TESSy,ECDC
Czechia,CZ,2020-10-10,2180,TESSy,ECDC
Czechia,CZ,2020-10-17,3564,TESSy,ECDC
Czechia,CZ,2020-10-24,5565,TESSy,ECDC
Czechia,CZ,2020-10-31,6705,TESSy,ECDC
Czechia,CZ,2020-11-07,6063,TESSy,ECDC
Czechia,CZ,2020-11-14,4874,TESSy,ECDC
Czechia,CZ,2020-11-21,3657,TESSy,ECDC
Czechia,CZ,2020-11-28,3277,TESSy,ECDC
Czechia,CZ,2020-12-05,3161,TESSy,ECDC
Czechia,CZ,2020-12-12,3341,TESSy,ECDC
Czechia,CZ,2020-12-19,3483,TESSy,ECDC
Czechia,CZ,2020-12-26,3896,TESSy,ECDC
Czechia,CZ,2021-01-02,5572,TESSy,ECDC
Czechia,CZ,2021-01-09,6196,TESSy,ECDC
Czechia,CZ,2021-01-16,4992,TESSy,ECDC
Czechia,CZ,2021-01-23,4417,TESSy,ECDC
Czechia,CZ,2021-01-30,4107,TESSy,ECDC
Czechia,CZ,2021-02-06,4339,TESSy,ECDC
Czechia,CZ,2021-02-13,4387,TESSy,ECDC
Czechia,CZ,2021-02-20,5123,TESSy,ECDC
Czechia,CZ,2021-02-27,6084,TESSy,ECDC
Czechia,CZ,2021-03-06,6605,TESSy,ECDC
Czechia,CZ,2021-03-13,6598,TESSy,ECDC
Czechia,CZ,2021-03-20,5915,TESSy,ECDC
Czechia,CZ,2021-03-27,5191,TESSy,ECDC
Czechia,CZ,2021-04-03,4347,TESSy,ECDC
Czechia,CZ,2021-04-10,3546,TESSy,ECDC
Czechia,CZ,2021-04-17,2555,TESSy,ECDC
Czechia,CZ,2021-04-24,2086,TESSy,ECDC
Czechia,CZ,2021-05-01,1610,TESSy,ECDC
Czechia,CZ,2021-05-08,1261,TESSy,ECDC
Czechia,CZ,2021-05-15,875,TESSy,ECDC
Czechia,CZ,2021-05-22,552,TESSy,ECDC
Czechia,CZ,2021-05-29,348,TESSy,ECDC
Czechia,CZ,2021-06-05,222,TESSy,ECDC
Czechia,CZ,2021-06-12,114,TESSy,ECDC
Czechia,CZ,2021-06-19,86,TESSy,ECDC
Czechia,CZ,2021-06-26,45,TESSy,ECDC
Czechia,CZ,2021-07-03,38,TESSy,ECDC
Czechia,CZ,2021-07-10,33,TESSy,ECDC
Czechia,CZ,2021-07-17,38,TESSy,ECDC
Czechia,CZ,2021-07-24,52,TESSy,ECDC
Czechia,CZ,2021-07-31,52,TESSy,ECDC
Czechia,CZ,2021-08-07,52,TESSy,ECDC
Czechia,CZ,2021-08-14,52,TESSy,ECDC
Czechia,CZ,2021-08-21,67,TESSy,ECDC
Czechia,CZ,2021-08-28,57,TESSy,ECDC
Czechia,CZ,2021-09-04,77,TESSy,ECDC
Czechia,CZ,2021-09-11,114,TESSy,ECDC
Czechia,CZ,2021-09-18,150,TESSy,ECDC
Czechia,CZ,2021-09-25,151,TESSy,ECDC
Czechia,CZ,2021-10-02,209,TESSy,ECDC
Czechia,CZ,2021-10-09,321,TESSy,ECDC
Czechia,CZ,2021-10-16,492,TESSy,ECDC
Czechia,CZ,2021-10-23,947,TESSy,ECDC
Czechia,CZ,2021-10-30,1583,TESSy,ECDC
Czechia,CZ,2021-11-06,2576,TESSy,ECDC
Czechia,CZ,2021-11-13,3396,TESSy,ECDC
Czechia,CZ,2021-11-20,4366,TESSy,ECDC
Czechia,CZ,2021-11-27,4985,TESSy,ECDC
Czechia,CZ,2021-12-04,4845,TESSy,ECDC
Czechia,CZ,2021-12-11,4183,TESSy,ECDC
Czechia,CZ,2021-12-18,3371,TESSy,ECDC
Czechia,CZ,2021-12-25,2357,TESSy,ECDC
Czechia,CZ,2022-01-01,2164,TESSy,ECDC
Czechia,CZ,2022-01-08,1564,TESSy,ECDC
Czechia,CZ,2022-01-15,1043,TESSy,ECDC
Czechia,CZ,2022-01-22,1534,TESSy,ECDC
Czechia,CZ,2022-01-29,2567,TESSy,ECDC
Czechia,CZ,2022-02-05,3671,TESSy,ECDC
Czechia,CZ,2022-02-12,4070,TESSy,ECDC
Czechia,CZ,2022-02-19,3526,TESSy,ECDC
Czechia,CZ,2022-02-26,2910,TESSy,ECDC
Czechia,CZ,2022-03-05,2284,TESSy,ECDC
Czechia,CZ,2022-03-12,2239,TESSy,ECDC
Czechia,CZ,2022-03-19,2200,TESSy,ECDC
Czechia,CZ,2022-03-26,1843,TESSy,ECDC
Czechia,CZ,2022-04-02,1698,TESSy,ECDC
Czechia,CZ,2022-04-09,1405,TESSy,ECDC
Czechia,CZ,2022-04-16,927,TESSy,ECDC
Latvia,LV,2020-01-04,0,TESSy,ECDC
Latvia,LV,2020-01-11,0,TESSy,ECDC
Latvia,LV,2020-01-18,0,TESSy,ECDC
Latvia,LV,2020-01-25,0,TESSy,ECDC
Latvia,LV,2020-02-01,0,TESSy,ECDC
Latvia,LV,2020-02-08,0,TESSy,ECDC
Latvia,LV,2020-02-15,0,TESSy,ECDC
Latvia,LV,2020-02-22,0,TESSy,ECDC
Latvia,LV,2020-02-29,0,TESSy,ECDC
Latvia,LV,2020-03-07,3,TESSy,ECDC
Latvia,LV,2020-03-14,6,TESSy,ECDC
Latvia,LV,2020-03-21,16,TESSy,ECDC
Latvia,LV,2020-03-28,30,TESSy,ECDC
Latvia,LV,2020-04-04,28,TESSy,ECDC
Latvia,LV,2020-04-11,25,TESSy,ECDC
Latvia,LV,2020-04-18,18,TESSy,ECDC
Latvia,LV,2020-04-25,14,TESSy,ECDC
Latvia,LV,2020-05-02,9,TESSy,ECDC
Latvia,LV,2020-05-09,10,TESSy,ECDC
Latvia,LV,2020-05-16,10,TESSy,ECDC
Latvia,LV,2020-05-23,8,TESSy,ECDC
Latvia,LV,2020-05-30,4,TESSy,ECDC
Latvia,LV,2020-06-06,3,TESSy,ECDC
Latvia,LV,2020-06-13,3,TESSy,ECDC
Latvia,LV,2020-06-20,4,TESSy,ECDC
Latvia,LV,2020-06-27,2,TESSy,ECDC
Latvia,LV,2020-07-04,1,TESSy,ECDC
Latvia,LV,2020-07-11,1,TESSy,ECDC
Latvia,LV,2020-07-18,1,TESSy,ECDC
Latvia,LV,2020-07-25,1,TESSy,ECDC
Latvia,LV,2020-08-01,2,TESSy,ECDC
Latvia,LV,2020-08-08,5,TESSy,ECDC
Latvia,LV,2020-08-15,2,TESSy,ECDC
Latvia,LV,2020-08-22,5,TESSy,ECDC
Latvia,LV,2020-08-29,4,TESSy,ECDC
Latvia,LV,2020-09-05,5,TESSy,ECDC
Latvia,LV,2020-09-12,6,TESSy,ECDC
Latvia,LV,2020-09-19,7,TESSy,ECDC
Latvia,LV,2020-09-26,6,TESSy,ECDC
Latvia,LV,2020-10-03,26,TESSy,ECDC
Latvia,LV,2020-10-10,50,TESSy,ECDC
Latvia,LV,2020-10-17,53,TESSy,ECDC
Latvia,LV,2020-10-24,126,TESSy,ECDC
Latvia,LV,2020-10-31,199,TESSy,ECDC
Latvia,LV,2020-11-07,221,TESSy,ECDC
Latvia,LV,2020-11-14,286,TESSy,ECDC
Latvia,LV,2020-11-21,334,TESSy,ECDC
Latvia,LV,2020-11-28,491,TESSy,ECDC
Latvia,LV,2020-12-05,519,TESSy,ECDC
Latvia,LV,2020-12-12,661,TESSy,ECDC
Latvia,LV,2020-12-19,766,TESSy,ECDC
Latvia,LV,2020-12-26,815,TESSy,ECDC
Latvia,LV,2021-01-02,857,TESSy,ECDC
Latvia,LV,2021-01-09,954,TESSy,ECDC
Latvia,LV,2021-01-16,823,TESSy,ECDC
Latvia,LV,2021-01-23,761,TESSy,ECDC
Latvia,LV,2021-01-30,720,TESSy,ECDC
Latvia,LV,2021-02-06,655,TESSy,ECDC
Latvia,LV,2021-02-13,581,TESSy,ECDC
Latvia,LV,2021-02-20,506,TESSy,ECDC
Latvia,LV,2021-02-27,497,TESSy,ECDC
Latvia,LV,2021-03-06,528,TESSy,ECDC
Latvia,LV,2021-03-13,381,TESSy,ECDC
Latvia,LV,2021-03-20,426,TESSy,ECDC
Latvia,LV,2021-03-27,530,TESSy,ECDC
Latvia,LV,2021-04-03,438,TESSy,ECDC
Latvia,LV,2021-04-10,437,TESSy,ECDC
Latvia,LV,2021-04-17,444,TESSy,ECDC
Latvia,LV,2021-04-24,492,TESSy,ECDC
Latvia,LV,2021-05-01,469,TESSy,ECDC
Latvia,LV,2021-05-08,467,TESSy,ECDC
Latvia,LV,2021-05-15,468,TESSy,ECDC
Latvia,LV,2021-05-22,367,TESSy,ECDC
Latvia,LV,2021-05-29,274,TESSy,ECDC
Latvia,LV,2021-06-05,212,TESSy,ECDC
Latvia,LV,2021-06-12,187,TESSy,ECDC
Latvia,LV,2021-06-19,135,TESSy,ECDC
Latvia,LV,2021-06-26,91,TESSy,ECDC
Latvia,LV,2021-07-03,50,TESSy,ECDC
Latvia,LV,2021-07-10,49,TESSy,ECDC
Latvia,LV,2021-07-17,42,TESSy,ECDC
Latvia,LV,2021-07-24,25,TESSy,ECDC
Latvia,LV,2021-07-31,35,TESSy,ECDC
Latvia,LV,2021-08-07,46,TESSy,ECDC
Latvia,LV,2021-08-14,48,TESSy,ECDC
Latvia,LV,2021-08-21,45,TESSy,ECDC
Latvia,LV,2021-08-28,142,TESSy,ECDC
Latvia,LV,2021-09-04,144,TESSy,ECDC
Latvia,LV,2021-09-11,223,TESSy,ECDC
Latvia,LV,2021-09-18,293,TESSy,ECDC
Latvia,LV,2021-09-25,349,TESSy,ECDC
Latvia,LV,2021-10-02,476,TESSy,ECDC
Latvia,LV,2021-10-09,688,TESSy,ECDC
Latvia,LV,2021-10-16,993,TESSy,ECDC
Latvia,LV,2021-10-23,1228,TESSy,ECDC
Latvia,LV,2021-10-30,1207,TESSy,ECDC
Latvia,LV,2021-11-06,1187,TESSy,ECDC
Latvia,LV,2021-11-13,824,TESSy,ECDC
Latvia,LV,2021-11-20,620,TESSy,ECDC
Latvia,LV,2021-11-27,544,TESSy,ECDC
Latvia,LV,2021-12-04,451,TESSy,ECDC
Latvia,LV,2021-12-11,313,TESSy,ECDC
Latvia,LV,2021-12-18,386,TESSy,ECDC
Latvia,LV,2021-12-25,353,TESSy,ECDC
Latvia,LV,2022-01-01,373,TESSy,ECDC
Latvia,LV,2022-01-08,466,TESSy,ECDC
Latvia,LV,2022-01-15,476,TESSy,ECDC
Latvia,LV,2022-01-22,590,TESSy,ECDC
Latvia,LV,2022-01-29,805,TESSy,ECDC
Latvia,LV,2022-02-05,903,TESSy,ECDC
Latvia,LV,2022-02-12,1064,TESSy,ECDC
Latvia,LV,2022-02-19,1102,TESSy,ECDC
Latvia,LV,2022-02-26,1096,TESSy,ECDC
Latvia,LV,2022-03-05,1020,TESSy,ECDC
Latvia,LV,2022-03-12,980,TESSy,ECDC
Latvia,LV,2022-03-19,831,TESSy,ECDC
Latvia,LV,2022-03-26,869,TESSy,ECDC
Latvia,LV,2022-04-02,667,TESSy,ECDC
Latvia,LV,2022-04-09,465,TESSy,ECDC
Latvia,LV,2022-04-16,339,TESSy,ECDC
Liechtenstein,LI,2021-11-13,4,TESSy,ECDC
Liechtenstein,LI,2021-11-20,3,TESSy,ECDC
Liechtenstein,LI,2021-11-27,8,TESSy,ECDC
Liechtenstein,LI,2021-12-04,11,TESSy,ECDC
Liechtenstein,LI,2021-12-11,14,TESSy,ECDC
Liechtenstein,LI,2021-12-18,14,TESSy,ECDC
Liechtenstein,LI,2021-12-25,10,TESSy,ECDC
Liechtenstein,LI,2022-01-01,10,TESSy,ECDC
Liechtenstein,LI,2022-01-08,5,TESSy,ECDC
Liechtenstein,LI,2022-01-15,1,TESSy,ECDC
Liechtenstein,LI,2022-01-22,1,TESSy,ECDC
Liechtenstein,LI,2022-01-29,0,TESSy,ECDC
Liechtenstein,LI,2022-02-05,0,TESSy,ECDC
Liechtenstein,LI,2022-02-12,4,TESSy,ECDC
Liechtenstein,LI,2022-02-19,5,TESSy,ECDC
Liechtenstein,LI,2022-02-26,4,TESSy,ECDC
Liechtenstein,LI,2022-03-05,4,TESSy,ECDC
Liechtenstein,LI,2022-03-12,4,TESSy,ECDC
Liechtenstein,LI,2022-03-19,5,TESSy,ECDC
Liechtenstein,LI,2022-03-26,8,TESSy,ECDC
Liechtenstein,LI,2022-04-02,1,TESSy,ECDC
Liechtenstein,LI,2022-04-09,1,TESSy,ECDC
Liechtenstein,LI,2022-04-16,3,TESSy,ECDC
Malta,MT,2020-03-07,0,TESSy,ECDC
Malta,MT,2020-03-14,6,TESSy,ECDC
Malta,MT,2020-03-21,4,TESSy,ECDC
Malta,MT,2020-03-28,4,TESSy,ECDC
Malta,MT,2020-04-04,6,TESSy,ECDC
Malta,MT,2020-04-11,13,TESSy,ECDC
Malta,MT,2020-04-18,2,TESSy,ECDC
Malta,MT,2020-04-25,2,TESSy,ECDC
Malta,MT,2020-05-02,1,TESSy,ECDC
Malta,MT,2020-05-09,1,TESSy,ECDC
Malta,MT,2020-05-16,1,TESSy,ECDC
Malta,MT,2020-05-23,4,TESSy,ECDC
Malta,MT,2020-05-30,3,TESSy,ECDC
Malta,MT,2020-06-06,0,TESSy,ECDC
Malta,MT,2020-06-13,1,TESSy,ECDC
Malta,MT,2020-06-20,1,TESSy,ECDC
Malta,MT,2020-06-27,1,TESSy,ECDC
Malta,MT,2020-07-04,0,TESSy,ECDC
Malta,MT,2020-07-11,0,TESSy,ECDC
Malta,MT,2020-07-18,1,TESSy,ECDC
Malta,MT,2020-07-25,0,TESSy,ECDC
Malta,MT,2020-08-01,5,TESSy,ECDC
Malta,MT,2020-08-08,7,TESSy,ECDC
Malta,MT,2020-08-15,11,TESSy,ECDC
Malta,MT,2020-08-22,13,TESSy,ECDC
Malta,MT,2020-08-29,4,TESSy,ECDC
Malta,MT,2020-09-05,8,TESSy,ECDC
Malta,MT,2020-09-12,19,TESSy,ECDC
Malta,MT,2020-09-19,32,TESSy,ECDC
Malta,MT,2020-09-26,14,TESSy,ECDC
Malta,MT,2020-10-03,19,TESSy,ECDC
Malta,MT,2020-10-10,28,TESSy,ECDC
Malta,MT,2020-10-17,42,TESSy,ECDC
Malta,MT,2020-10-24,36,TESSy,ECDC
Malta,MT,2020-10-31,67,TESSy,ECDC
Malta,MT,2020-11-07,68,TESSy,ECDC
Malta,MT,2020-11-14,93,TESSy,ECDC
Malta,MT,2020-11-21,94,TESSy,ECDC
Malta,MT,2020-11-28,79,TESSy,ECDC
Malta,MT,2020-12-05,80,TESSy,ECDC
Malta,MT,2020-12-12,38,TESSy,ECDC
Malta,MT,2020-12-19,31,TESSy,ECDC
Malta,MT,2020-12-26,24,TESSy,ECDC
Malta,MT,2021-01-02,26,TESSy,ECDC
Malta,MT,2021-01-09,35,TESSy,ECDC
Malta,MT,2021-01-16,43,TESSy,ECDC
Malta,MT,2021-01-23,19,TESSy,ECDC
Malta,MT,2021-01-30,24,TESSy,ECDC
Malta,MT,2021-02-06,25,TESSy,ECDC
Malta,MT,2021-02-13,38,TESSy,ECDC
Malta,MT,2021-02-20,36,TESSy,ECDC
Malta,MT,2021-02-27,20,TESSy,ECDC
Malta,MT,2021-03-06,61,TESSy,ECDC
Malta,MT,2021-03-13,61,TESSy,ECDC
Malta,MT,2021-03-20,37,TESSy,ECDC
Malta,MT,2021-03-27,18,TESSy,ECDC
Malta,MT,2021-04-03,29,TESSy,ECDC
Malta,MT,2021-04-10,27,TESSy,ECDC
Malta,MT,2021-04-17,27,TESSy,ECDC
Malta,MT,2021-04-24,12,TESSy,ECDC
Malta,MT,2021-05-01,20,TESSy,ECDC
Malta,MT,2021-05-08,6,TESSy,ECDC
Malta,MT,2021-05-15,4,TESSy,ECDC
Malta,MT,2021-05-22,2,TESSy,ECDC
Malta,MT,2021-05-29,2,TESSy,ECDC
Malta,MT,2021-06-05,1,TESSy,ECDC
Malta,MT,2021-06-12,0,TESSy,ECDC
Malta,MT,2021-06-19,0,TESSy,ECDC
Malta,MT,2021-06-26,0,TESSy,ECDC
Malta,MT,2021-07-03,5,TESSy,ECDC
Malta,MT,2021-07-10,9,TESSy,ECDC
Malta,MT,2021-07-17,15,TESSy,ECDC
Malta,MT,2021-07-24,11,TESSy,ECDC
Malta,MT,2021-07-31,15,TESSy,ECDC
Malta,MT,2021-08-07,24,TESSy,ECDC
Malta,MT,2021-08-14,23,TESSy,ECDC
Malta,MT,2021-08-21,16,TESSy,ECDC
Malta,MT,2021-08-28,14,TESSy,ECDC
Malta,MT,2021-09-04,12,TESSy,ECDC
Malta,MT,2021-09-11,5,TESSy,ECDC
Malta,MT,2021-09-18,6,TESSy,ECDC
Malta,MT,2021-09-25,5,TESSy,ECDC
Malta,MT,2021-10-02,3,TESSy,ECDC
Malta,MT,2021-10-09,3,TESSy,ECDC
Malta,MT,2021-10-16,0,TESSy,ECDC
Malta,MT,2021-10-23,6,TESSy,ECDC
Malta,MT,2021-10-30,4,TESSy,ECDC
Malta,MT,2021-11-06,3,TESSy,ECDC
Malta,MT,2021-11-13,4,TESSy,ECDC
Malta,MT,2021-11-20,5,TESSy,ECDC
Malta,MT,2021-11-27,7,TESSy,ECDC
Malta,MT,2021-12-04,8,TESSy,ECDC
Malta,MT,2021-12-11,9,TESSy,ECDC
Malta,MT,2021-12-18,14,TESSy,ECDC
Malta,MT,2021-12-25,53,TESSy,ECDC
Malta,MT,2022-01-01,63,TESSy,ECDC
Malta,MT,2022-01-08,61,TESSy,ECDC
Malta,MT,2022-01-15,43,TESSy,ECDC
Malta,MT,2022-01-22,41,TESSy,ECDC
Malta,MT,2022-01-29,37,TESSy,ECDC
Malta,MT,2022-02-05,52,TESSy,ECDC
Malta,MT,2022-02-12,24,TESSy,ECDC
Malta,MT,2022-02-19,27,TESSy,ECDC
Malta,MT,2022-02-26,22,TESSy,ECDC
Malta,MT,2022-03-05,24,TESSy,ECDC
Malta,MT,2022-03-12,48,TESSy,ECDC
Malta,MT,2022-03-19,50,TESSy,ECDC
Malta,MT,2022-03-26,93,TESSy,ECDC
Malta,MT,2022-04-02,109,TESSy,ECDC
Malta,MT,2022-04-09,112,TESSy,ECDC
Malta,MT,2022-04-16,43,TESSy,ECDC
Belgium,BE,2020-03-21,1291,Public,Scraped
Belgium,BE,2020-03-28,3232,Public,Scraped
Belgium,BE,2020-04-04,3756,Public,Scraped
Belgium,BE,2020-04-11,2913,Public,Scraped
Belgium,BE,2020-04-18,1975,Public,Scraped
Belgium,BE,2020-04-25,1517,Public,Scraped
Belgium,BE,2020-05-02,978,Public,Scraped
Belgium,BE,2020-05-09,664,Public,Scraped
Belgium,BE,2020-05-16,460,Public,Scraped
Belgium,BE,2020-05-23,389,Public,Scraped
Belgium,BE,2020-05-30,260,Public,Scraped
Belgium,BE,2020-06-06,200,Public,Scraped
Belgium,BE,2020-06-13,155,Public,Scraped
Belgium,BE,2020-06-20,134,Public,Scraped
Belgium,BE,2020-06-27,109,Public,Scraped
Belgium,BE,2020-07-04,82,Public,Scraped
Belgium,BE,2020-07-11,71,Public,Scraped
Belgium,BE,2020-07-18,96,Public,Scraped
Belgium,BE,2020-07-25,156,Public,Scraped
Belgium,BE,2020-08-01,197,Public,Scraped
Belgium,BE,2020-08-08,232,Public,Scraped
Belgium,BE,2020-08-15,273,Public,Scraped
Belgium,BE,2020-08-22,211,Public,Scraped
Belgium,BE,2020-08-29,116,Public,Scraped
Belgium,BE,2020-09-05,137,Public,Scraped
Belgium,BE,2020-09-12,204,Public,Scraped
Belgium,BE,2020-09-19,336,Public,Scraped
Belgium,BE,2020-09-26,482,Public,Scraped
