location_name,location,date,value,source,snapshot_date,status
Poland,PL,2020-08-22,78,ECDC,2022-08-12,final
Poland,PL,2020-08-29,78,ECDC,2022-08-12,final
Poland,PL,2020-09-05,87,ECDC,2022-08-12,final
Poland,PL,2020-09-12,67,ECDC,2022-08-12,final
Poland,PL,2020-09-19,105,ECDC,2022-08-12,final
Poland,PL,2020-09-26,139,ECDC,2022-08-12,final
Poland,PL,2020-10-03,198,ECDC,2022-08-12,final
Poland,PL,2020-10-10,374,ECDC,2022-08-12,final
Poland,PL,2020-10-17,570,ECDC,2022-08-12,final
Poland,PL,2020-10-24,864,ECDC,2022-08-12,final
Poland,PL,2020-10-31,1346,ECDC,2022-08-12,final
Poland,PL,2020-11-07,2088,ECDC,2022-08-12,final
Poland,PL,2020-11-14,2477,ECDC,2022-08-12,final
Poland,PL,2020-11-21,3270,ECDC,2022-08-12,final
Poland,PL,2020-11-28,3408,ECDC,2022-08-12,final
Poland,PL,2020-12-05,3060,ECDC,2022-08-12,final
Poland,PL,2020-12-12,2775,ECDC,2022-08-12,final
Poland,PL,2020-12-19,2533,ECDC,2022-08-12,final
Poland,PL,2020-12-26,1778,ECDC,2022-08-12,final
Poland,PL,2021-01-02,2007,ECDC,2022-08-12,final
Poland,PL,2021-01-09,2085,ECDC,2022-08-12,final
Poland,PL,2021-01-16,2178,ECDC,2022-08-12,final
Poland,PL,2021-01-23,2022,ECDC,2022-08-12,final
Poland,PL,2021-01-30,1830,ECDC,2022-08-12,final
Poland,PL,2021-02-06,1921,ECDC,2022-08-12,final
Poland,PL,2021-02-13,1726,ECDC,2022-08-12,final
Poland,PL,2021-02-20,1371,ECDC,2022-08-12,final
Poland,PL,2021-02-27,1610,ECDC,2022-08-12,final
Poland,PL,2021-03-06,1520,ECDC,2022-08-12,final
Poland,PL,2021-03-13,1899,ECDC,2022-08-12,final
Poland,PL,2021-03-20,2144,ECDC,2022-08-12,final
Poland,PL,2021-03-27,2591,ECDC,2022-08-12,final
Poland,PL,2021-04-03,3077,ECDC,2022-08-12,final
Poland,PL,2021-04-10,3499,ECDC,2022-08-12,final
Poland,PL,2021-04-17,3623,ECDC,2022-08-12,final
Poland,PL,2021-04-24,3389,ECDC,2022-08-12,final
Poland,PL,2021-05-01,2665,ECDC,2022-08-12,final
Poland,PL,2021-05-08,1959,ECDC,2022-08-12,final
Poland,PL,2021-05-15,1675,ECDC,2022-08-12,final
Poland,PL,2021-05-22,1269,ECDC,2022-08-12,final
Poland,PL,2021-05-29,816,ECDC,2022-08-12,final
Poland,PL,2021-06-05,418,ECDC,2022-08-12,final
Poland,PL,2021-06-12,425,ECDC,2022-08-12,final
Poland,PL,2021-06-19,257,ECDC,2022-08-12,final
Poland,PL,2021-06-26,153,ECDC,2022-08-12,final
Poland,PL,2021-07-03,106,ECDC,2022-08-12,final
Poland,PL,2021-07-10,79,ECDC,2022-08-12,final
Poland,PL,2021-07-17,55,ECDC,2022-08-12,final
Poland,PL,2021-07-24,27,ECDC,2022-08-12,final
Poland,PL,2021-07-31,22,ECDC,2022-08-12,final
Poland,PL,2021-08-07,26,ECDC,2022-08-12,final
Poland,PL,2021-08-14,17,ECDC,2022-08-12,final
Poland,PL,2021-08-21,17,ECDC,2022-08-12,final
Poland,PL,2021-08-28,24,ECDC,2022-08-12,final
Poland,PL,2021-09-04,37,ECDC,2022-08-12,final
Poland,PL,2021-09-11,46,ECDC,2022-08-12,final
Poland,PL,2021-09-18,62,ECDC,2022-08-12,final
Poland,PL,2021-09-25,84,ECDC,2022-08-12,final
Poland,PL,2021-10-02,123,ECDC,2022-08-12,final
Poland,PL,2021-10-09,174,ECDC,2022-08-12,final
Poland,PL,2021-10-16,246,ECDC,2022-08-12,final
Poland,PL,2021-10-23,332,ECDC,2022-08-12,final
Poland,PL,2021-10-30,566,ECDC,2022-08-12,final
Poland,PL,2021-11-06,749,ECDC,2022-08-12,final
Poland,PL,2021-11-13,1118,ECDC,2022-08-12,final
Poland,PL,2021-11-20,1973,ECDC,2022-08-12,final
Poland,PL,2021-11-27,2226,ECDC,2022-08-12,final
Poland,PL,2021-12-04,2644,ECDC,2022-08-12,final
Poland,PL,2021-12-11,2809,ECDC,2022-08-12,final
Poland,PL,2021-12-18,3006,ECDC,2022-08-12,final
Poland,PL,2021-12-25,2839,ECDC,2022-08-12,final
Poland,PL,2022-01-01,3266,ECDC,2022-08-12,final
Poland,PL,2022-01-08,2160,ECDC,2022-08-12,final
Poland,PL,2022-01-15,2564,ECDC,2022-08-12,final
Poland,PL,2022-01-22,1537,ECDC,2022-08-12,final
Poland,PL,2022-01-29,1317,ECDC,2022-08-12,final
Poland,PL,2022-02-05,1411,ECDC,2022-08-12,final
Poland,PL,2022-02-12,1530,ECDC,2022-08-12,final
Poland,PL,2022-02-19,1696,ECDC,2022-08-12,final
Poland,PL,2022-02-26,1501,ECDC,2022-08-12,final
Poland,PL,2022-03-05,1233,ECDC,2022-08-12,final
Poland,PL,2022-03-12,894,ECDC,2022-08-12,final
Poland,PL,2022-03-19,777,ECDC,2022-08-12,final
Poland,PL,2022-03-26,608,ECDC,2022-08-12,final
Poland,PL,2022-04-02,517,ECDC,2022-08-12,final
Poland,PL,2022-04-09,290,ECDC,2022-08-12,final
Poland,PL,2022-04-16,203,ECDC,2022-08-12,final
Poland,PL,2022-04-23,110,ECDC,2022-08-12,final
Poland,PL,2022-04-30,111,ECDC,2022-08-12,final
Poland,PL,2022-05-07,79,ECDC,2022-08-12,final
Poland,PL,2022-05-14,70,ECDC,2022-08-12,final
Poland,PL,2022-05-21,61,ECDC,2022-08-12,final
Poland,PL,2022-05-28,43,ECDC,2022-08-12,final
Poland,PL,2022-06-04,36,ECDC,2022-08-12,final
Poland,PL,2022-06-11,22,ECDC,2022-08-12,final
Poland,PL,2022-06-18,19,ECDC,2022-08-12,final
Poland,PL,2022-06-25,24,ECDC,2022-08-12,final
Poland,PL,2022-07-02,18,ECDC,2022-08-12,final
Poland,PL,2022-07-09,18,ECDC,2022-08-12,final
Poland,PL,2022-07-16,17,ECDC,2022-08-19,final
Poland,PL,2022-07-23,45,ECDC,2022-08-26,final
Poland,PL,2022-07-30,60,ECDC,2022-09-02,final
Poland,PL,2022-08-06,107,ECDC,2022-09-09,final
Poland,PL,2022-08-13,113,ECDC,2022-09-16,final
Poland,PL,2022-08-20,108,ECDC,2022-09-23,final
Poland,PL,2022-08-27,149,ECDC,2022-09-30,final
Poland,PL,2022-09-03,123,ECDC,2022-10-07,final
Poland,PL,2022-09-10,99,ECDC,2022-10-14,final
Poland,PL,2022-09-17,99,ECDC,2022-10-21,final
Poland,PL,2022-09-24,106,ECDC,2022-10-28,final
Poland,PL,2022-10-01,142,ECDC,2022-11-04,final
Poland,PL,2022-10-08,158,ECDC,2022-11-11,final
Poland,PL,2022-10-15,144,ECDC,2022-11-18,final
Poland,PL,2022-10-22,129,ECDC,2022-11-25,final
Poland,PL,2022-10-29,95,ECDC,2022-12-02,final
Poland,PL,2022-11-05,46,ECDC,2022-12-09,final
Poland,PL,2022-11-12,40,ECDC,2022-12-16,final
Poland,PL,2022-11-19,64,ECDC,2022-12-23,final
Poland,PL,2022-11-26,32,ECDC,2023-01-13,final
Poland,PL,2022-12-03,34,ECDC,2023-01-13,final
Poland,PL,2022-12-10,43,ECDC,2023-01-13,final
Poland,PL,2022-12-17,47,ECDC,2023-01-20,final
Poland,PL,2022-12-24,46,ECDC,2023-01-27,final
Poland,PL,2022-12-31,58,ECDC,2023-02-03,final
Poland,PL,2023-01-07,53,ECDC,2023-02-10,final
Poland,PL,2023-01-14,83,ECDC,2023-02-17,final
Poland,PL,2023-01-21,39,ECDC,2023-02-24,final
Poland,PL,2023-01-28,34,ECDC,2023-03-03,final
Poland,PL,2023-02-04,33,ECDC,2023-03-10,final
Poland,PL,2023-02-11,31,ECDC,2023-03-17,final
Poland,PL,2023-02-18,47,ECDC,2023-03-24,final
Poland,PL,2023-02-25,42,ECDC,2023-04-01,final
Poland,PL,2023-03-04,84,ECDC,2023-04-01,final
Poland,PL,2023-03-11,78,ECDC,2023-04-01,near final
Poland,PL,2023-03-18,106,ECDC,2023-04-01,near final
Poland,PL,2023-03-25,109,ECDC,2023-04-01,near final
Portugal,PT,2020-01-04,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-11,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-18,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-25,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-01,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-08,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-15,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-22,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-29,0,ECDC,2022-08-12,final
Portugal,PT,2020-03-07,0,ECDC,2022-08-12,final
Portugal,PT,2020-03-14,0,ECDC,2022-08-12,final
Portugal,PT,2020-03-21,26,ECDC,2022-08-12,final
Portugal,PT,2020-03-28,124,ECDC,2022-08-12,final
Portugal,PT,2020-04-04,206,ECDC,2022-08-12,final
Portugal,PT,2020-04-11,246,ECDC,2022-08-12,final
Portugal,PT,2020-04-18,217,ECDC,2022-08-12,final
Portugal,PT,2020-04-25,187,ECDC,2022-08-12,final
Portugal,PT,2020-05-02,140,ECDC,2022-08-12,final
Portugal,PT,2020-05-09,80,ECDC,2022-08-12,final
Portugal,PT,2020-05-16,69,ECDC,2022-08-12,final
Portugal,PT,2020-05-23,68,ECDC,2022-08-12,final
Portugal,PT,2020-05-30,69,ECDC,2022-08-12,final
Portugal,PT,2020-06-06,50,ECDC,2022-08-12,final
Portugal,PT,2020-06-13,31,ECDC,2022-08-12,final
Portugal,PT,2020-06-20,20,ECDC,2022-08-12,final
Portugal,PT,2020-06-27,38,ECDC,2022-08-12,final
Portugal,PT,2020-07-04,54,ECDC,2022-08-12,final
Portugal,PT,2020-07-11,41,ECDC,2022-08-12,final
Portugal,PT,2020-07-18,29,ECDC,2022-08-12,final
Portugal,PT,2020-07-25,29,ECDC,2022-08-12,final
Portugal,PT,2020-08-01,18,ECDC,2022-08-12,final
Portugal,PT,2020-08-08,22,ECDC,2022-08-12,final
Portugal,PT,2020-08-15,19,ECDC,2022-08-12,final
Portugal,PT,2020-08-22,23,ECDC,2022-08-12,final
Portugal,PT,2020-08-29,21,ECDC,2022-08-12,final
Portugal,PT,2020-09-05,22,ECDC,2022-08-12,final
Portugal,PT,2020-09-12,28,ECDC,2022-08-12,final
Portugal,PT,2020-09-19,49,ECDC,2022-08-12,final
Portugal,PT,2020-09-26,37,ECDC,2022-08-12,final
Portugal,PT,2020-10-03,61,ECDC,2022-08-12,final
Portugal,PT,2020-10-10,81,ECDC,2022-08-12,final
Portugal,PT,2020-10-17,105,ECDC,2022-08-12,final
Portugal,PT,2020-10-24,146,ECDC,2022-08-12,final
Portugal,PT,2020-10-31,245,ECDC,2022-08-12,final
Portugal,PT,2020-11-07,377,ECDC,2022-08-12,final
Portugal,PT,2020-11-14,527,ECDC,2022-08-12,final
Portugal,PT,2020-11-21,480,ECDC,2022-08-12,final
Portugal,PT,2020-11-28,532,ECDC,2022-08-12,final
Portugal,PT,2020-12-05,534,ECDC,2022-08-12,final
Portugal,PT,2020-12-12,609,ECDC,2022-08-12,final
Portugal,PT,2020-12-19,543,ECDC,2022-08-12,final
Portugal,PT,2020-12-26,490,ECDC,2022-08-12,final
Portugal,PT,2021-01-02,530,ECDC,2022-08-12,final
Portugal,PT,2021-01-09,745,ECDC,2022-08-12,final
Portugal,PT,2021-01-16,1109,ECDC,2022-08-12,final
Portugal,PT,2021-01-23,1698,ECDC,2022-08-12,final
Portugal,PT,2021-01-30,2014,ECDC,2022-08-12,final
Portugal,PT,2021-02-06,1587,ECDC,2022-08-12,final
Portugal,PT,2021-02-13,1034,ECDC,2022-08-12,final
Portugal,PT,2021-02-20,608,ECDC,2022-08-12,final
Portugal,PT,2021-02-27,326,ECDC,2022-08-12,final
Portugal,PT,2021-03-06,209,ECDC,2022-08-12,final
Portugal,PT,2021-03-13,130,ECDC,2022-08-12,final
Portugal,PT,2021-03-20,88,ECDC,2022-08-12,final
Portugal,PT,2021-03-27,59,ECDC,2022-08-12,final
Portugal,PT,2021-04-03,42,ECDC,2022-08-12,final
Portugal,PT,2021-04-10,34,ECDC,2022-08-12,final
Portugal,PT,2021-04-17,27,ECDC,2022-08-12,final
Portugal,PT,2021-04-24,19,ECDC,2022-08-12,final
Portugal,PT,2021-05-01,13,ECDC,2022-08-12,final
Portugal,PT,2021-05-08,15,ECDC,2022-08-12,final
Portugal,PT,2021-05-15,17,ECDC,2022-08-12,final
Portugal,PT,2021-05-22,7,ECDC,2022-08-12,final
Portugal,PT,2021-05-29,7,ECDC,2022-08-12,final
Portugal,PT,2021-06-05,12,ECDC,2022-08-12,final
Portugal,PT,2021-06-12,10,ECDC,2022-08-12,final
Portugal,PT,2021-06-19,22,ECDC,2022-08-12,final
Portugal,PT,2021-06-26,19,ECDC,2022-08-12,final
Portugal,PT,2021-07-03,31,ECDC,2022-08-12,final
Portugal,PT,2021-07-10,49,ECDC,2022-08-12,final
Portugal,PT,2021-07-17,52,ECDC,2022-08-12,final
Portugal,PT,2021-07-24,86,ECDC,2022-08-12,final
Portugal,PT,2021-07-31,79,ECDC,2022-08-12,final
Portugal,PT,2021-08-07,103,ECDC,2022-08-12,final
Portugal,PT,2021-08-14,89,ECDC,2022-08-12,final
Portugal,PT,2021-08-21,70,ECDC,2022-08-12,final
Portugal,PT,2021-08-28,83,ECDC,2022-08-12,final
Portugal,PT,2021-09-04,80,ECDC,2022-08-12,final
Portugal,PT,2021-09-11,56,ECDC,2022-08-12,final
Portugal,PT,2021-09-18,48,ECDC,2022-08-12,final
Portugal,PT,2021-09-25,40,ECDC,2022-08-12,final
Portugal,PT,2021-10-02,45,ECDC,2022-08-12,final
Portugal,PT,2021-10-09,49,ECDC,2022-08-12,final
Portugal,PT,2021-10-16,51,ECDC,2022-08-12,final
Portugal,PT,2021-10-23,38,ECDC,2022-08-12,final
Portugal,PT,2021-10-30,25,ECDC,2022-08-12,final
Portugal,PT,2021-11-06,45,ECDC,2022-08-12,final
Portugal,PT,2021-11-13,60,ECDC,2022-08-12,final
Portugal,PT,2021-11-20,79,ECDC,2022-08-12,final
Portugal,PT,2021-11-27,92,ECDC,2022-08-12,final
Portugal,PT,2021-12-04,122,ECDC,2022-08-12,final
Portugal,PT,2021-12-11,122,ECDC,2022-08-12,final
Portugal,PT,2021-12-18,125,ECDC,2022-08-12,final
Portugal,PT,2021-12-25,93,ECDC,2022-08-12,final
Portugal,PT,2022-01-01,113,ECDC,2022-08-12,final
Portugal,PT,2022-01-08,133,ECDC,2022-08-12,final
Portugal,PT,2022-01-15,205,ECDC,2022-08-12,final
Portugal,PT,2022-01-22,280,ECDC,2022-08-12,final
Portugal,PT,2022-01-29,291,ECDC,2022-08-12,final
Portugal,PT,2022-02-05,355,ECDC,2022-08-12,final
Portugal,PT,2022-02-12,300,ECDC,2022-08-12,final
Portugal,PT,2022-02-19,298,ECDC,2022-08-12,final
Portugal,PT,2022-02-26,202,ECDC,2022-08-12,final
Portugal,PT,2022-03-05,153,ECDC,2022-08-12,final
Portugal,PT,2022-03-12,140,ECDC,2022-08-12,final
Portugal,PT,2022-03-19,126,ECDC,2022-08-12,final
Portugal,PT,2022-03-26,158,ECDC,2022-08-12,final
Portugal,PT,2022-04-02,150,ECDC,2022-08-12,final
Portugal,PT,2022-04-09,151,ECDC,2022-08-12,final
Portugal,PT,2022-04-16,145,ECDC,2022-08-12,final
Portugal,PT,2022-04-23,127,ECDC,2022-08-12,final
Portugal,PT,2022-04-30,128,ECDC,2022-08-12,final
Portugal,PT,2022-05-07,131,ECDC,2022-08-12,final
Portugal,PT,2022-05-14,192,ECDC,2022-08-12,final
Portugal,PT,2022-05-21,223,ECDC,2022-08-12,final
Portugal,PT,2022-05-28,230,ECDC,2022-08-12,final
Portugal,PT,2022-06-04,292,ECDC,2022-08-12,final
Portugal,PT,2022-06-11,262,ECDC,2022-08-12,final
Portugal,PT,2022-06-18,266,ECDC,2022-08-12,final
Portugal,PT,2022-06-25,153,ECDC,2022-08-12,final
Portugal,PT,2022-07-02,135,ECDC,2022-08-12,final
Portugal,PT,2022-07-09,137,ECDC,2022-08-12,final
Portugal,PT,2022-07-16,116,ECDC,2022-08-19,final
Portugal,PT,2022-07-23,83,ECDC,2022-08-26,final
Portugal,PT,2022-07-30,69,ECDC,2022-09-02,final
Portugal,PT,2022-08-06,67,ECDC,2022-09-09,final
Portugal,PT,2022-08-13,56,ECDC,2022-09-16,final
Portugal,PT,2022-08-20,39,ECDC,2022-09-23,final
Portugal,PT,2022-08-27,44,ECDC,2022-09-30,final
Portugal,PT,2022-09-03,46,ECDC,2022-10-07,final
Portugal,PT,2022-09-10,38,ECDC,2022-10-14,final
Portugal,PT,2022-09-17,41,ECDC,2022-10-21,final
Portugal,PT,2022-09-24,42,ECDC,2022-10-28,final
Portugal,PT,2022-10-01,49,ECDC,2022-11-04,final
Portugal,PT,2022-10-08,40,ECDC,2022-11-11,final
Portugal,PT,2022-10-15,43,ECDC,2022-11-18,final
Portugal,PT,2022-10-22,49,ECDC,2022-11-25,final
Portugal,PT,2022-10-29,61,ECDC,2022-12-02,final
Portugal,PT,2022-11-05,47,ECDC,2022-12-09,final
Portugal,PT,2022-11-12,53,ECDC,2022-12-16,final
Portugal,PT,2022-11-19,48,ECDC,2022-12-23,final
Portugal,PT,2022-11-26,59,ECDC,2023-01-13,final
Portugal,PT,2022-12-03,68,ECDC,2023-01-13,final
Portugal,PT,2022-12-10,71,ECDC,2023-01-13,final
Portugal,PT,2022-12-17,70,ECDC,2023-01-20,final
Portugal,PT,2022-12-24,59,ECDC,2023-01-27,final
Portugal,PT,2022-12-31,49,ECDC,2023-02-03,final
Portugal,PT,2023-01-07,59,ECDC,2023-02-10,final
Portugal,PT,2023-01-14,58,ECDC,2023-02-17,final
Portugal,PT,2023-01-21,64,ECDC,2023-02-24,final
Portugal,PT,2023-01-28,32,ECDC,2023-03-03,final
Portugal,PT,2023-02-04,26,ECDC,2023-03-10,final
Portugal,PT,2023-02-11,51,ECDC,2023-03-17,final
Portugal,PT,2023-02-18,56,ECDC,2023-03-24,final
Portugal,PT,2023-02-25,50,ECDC,2023-04-01,final
Portugal,PT,2023-03-04,48,ECDC,2023-04-01,final
Portugal,PT,2023-03-11,34,ECDC,2023-04-01,near final
Portugal,PT,2023-03-18,57,ECDC,2023-04-01,near final
Portugal,PT,2023-03-25,44,ECDC,2023-04-01,near final
Romania,RO,2020-01-04,0,ECDC,2022-08-12,final
Romania,RO,2020-01-11,0,ECDC,2022-08-12,final
Romania,RO,2020-01-18,0,ECDC,2022-08-12,final
Romania,RO,2020-01-25,0,ECDC,2022-08-12,final
Romania,RO,2020-02-01,0,ECDC,2022-08-12,final
Romania,RO,2020-02-08,0,ECDC,2022-08-12,final
Romania,RO,2020-02-15,0,ECDC,2022-08-12,final
Romania,RO,2020-02-22,0,ECDC,2022-08-12,final
Romania,RO,2020-02-29,0,ECDC,2022-08-12,final
Romania,RO,2020-03-07,0,ECDC,2022-08-12,final
Romania,RO,2020-03-14,0,ECDC,2022-08-12,final
Romania,RO,2020-03-21,5,ECDC,2022-08-12,final
Romania,RO,2020-03-28,78,ECDC,2022-08-12,final
Romania,RO,2020-04-04,123,ECDC,2022-08-12,final
Romania,RO,2020-04-11,148,ECDC,2022-08-12,final
Romania,RO,2020-04-18,146,ECDC,2022-08-12,final
Romania,RO,2020-04-25,168,ECDC,2022-08-12,final
Romania,RO,2020-05-02,173,ECDC,2022-08-12,final
Romania,RO,2020-05-09,143,ECDC,2022-08-12,final
Romania,RO,2020-05-16,144,ECDC,2022-08-12,final
Romania,RO,2020-05-23,82,ECDC,2022-08-12,final
Romania,RO,2020-05-30,77,ECDC,2022-08-12,final
Romania,RO,2020-06-06,61,ECDC,2022-08-12,final
Romania,RO,2020-06-13,88,ECDC,2022-08-12,final
Romania,RO,2020-06-20,106,ECDC,2022-08-12,final
Romania,RO,2020-06-27,106,ECDC,2022-08-12,final
Romania,RO,2020-07-04,147,ECDC,2022-08-12,final
Romania,RO,2020-07-11,138,ECDC,2022-08-12,final
Romania,RO,2020-07-18,143,ECDC,2022-08-12,final
Romania,RO,2020-07-25,172,ECDC,2022-08-12,final
Romania,RO,2020-08-01,277,ECDC,2022-08-12,final
Romania,RO,2020-08-08,306,ECDC,2022-08-12,final
Romania,RO,2020-08-15,308,ECDC,2022-08-12,final
Romania,RO,2020-08-22,303,ECDC,2022-08-12,final
Romania,RO,2020-08-29,312,ECDC,2022-08-12,final
Romania,RO,2020-09-05,311,ECDC,2022-08-12,final
Romania,RO,2020-09-12,278,ECDC,2022-08-12,final
Romania,RO,2020-09-19,292,ECDC,2022-08-12,final
Romania,RO,2020-09-26,305,ECDC,2022-08-12,final
Romania,RO,2020-10-03,348,ECDC,2022-08-12,final
Romania,RO,2020-10-10,445,ECDC,2022-08-12,final
Romania,RO,2020-10-17,558,ECDC,2022-08-12,final
Romania,RO,2020-10-24,677,ECDC,2022-08-12,final
Romania,RO,2020-10-31,905,ECDC,2022-08-12,final
Romania,RO,2020-11-07,1094,ECDC,2022-08-12,final
Romania,RO,2020-11-14,1273,ECDC,2022-08-12,final
Romania,RO,2020-11-21,1402,ECDC,2022-08-12,final
Romania,RO,2020-11-28,1424,ECDC,2022-08-12,final
Romania,RO,2020-12-05,1310,ECDC,2022-08-12,final
Romania,RO,2020-12-12,1153,ECDC,2022-08-12,final
Romania,RO,2020-12-19,1066,ECDC,2022-08-12,final
Romania,RO,2020-12-26,992,ECDC,2022-08-12,final
Romania,RO,2021-01-02,869,ECDC,2022-08-12,final
Romania,RO,2021-01-09,689,ECDC,2022-08-12,final
Romania,RO,2021-01-16,621,ECDC,2022-08-12,final
Romania,RO,2021-01-23,648,ECDC,2022-08-12,final
Romania,RO,2021-01-30,628,ECDC,2022-08-12,final
Romania,RO,2021-02-06,584,ECDC,2022-08-12,final
Romania,RO,2021-02-13,549,ECDC,2022-08-12,final
Romania,RO,2021-02-20,522,ECDC,2022-08-12,final
Romania,RO,2021-02-27,559,ECDC,2022-08-12,final
Romania,RO,2021-03-06,664,ECDC,2022-08-12,final
Romania,RO,2021-03-13,758,ECDC,2022-08-12,final
Romania,RO,2021-03-20,881,ECDC,2022-08-12,final
Romania,RO,2021-03-27,1137,ECDC,2022-08-12,final
Romania,RO,2021-04-03,1196,ECDC,2022-08-12,final
Romania,RO,2021-04-10,1228,ECDC,2022-08-12,final
Romania,RO,2021-04-17,1186,ECDC,2022-08-12,final
Romania,RO,2021-04-24,1007,ECDC,2022-08-12,final
Romania,RO,2021-05-01,873,ECDC,2022-08-12,final
Romania,RO,2021-05-08,637,ECDC,2022-08-12,final
Romania,RO,2021-05-15,493,ECDC,2022-08-12,final
Romania,RO,2021-05-22,346,ECDC,2022-08-12,final
Romania,RO,2021-05-29,253,ECDC,2022-08-12,final
Romania,RO,2021-06-05,146,ECDC,2022-08-12,final
Romania,RO,2021-06-12,107,ECDC,2022-08-12,final
Romania,RO,2021-06-19,52,ECDC,2022-08-12,final
Romania,RO,2021-06-26,43,ECDC,2022-08-12,final
Romania,RO,2021-07-03,25,ECDC,2022-08-12,final
Romania,RO,2021-07-10,13,ECDC,2022-08-12,final
Romania,RO,2021-07-17,15,ECDC,2022-08-12,final
Romania,RO,2021-07-24,14,ECDC,2022-08-12,final
Romania,RO,2021-07-31,14,ECDC,2022-08-12,final
Romania,RO,2021-08-07,28,ECDC,2022-08-12,final
Romania,RO,2021-08-14,34,ECDC,2022-08-12,final
Romania,RO,2021-08-21,77,ECDC,2022-08-12,final
Romania,RO,2021-08-28,136,ECDC,2022-08-12,final
Romania,RO,2021-09-04,185,ECDC,2022-08-12,final
Romania,RO,2021-09-11,348,ECDC,2022-08-12,final
Romania,RO,2021-09-18,615,ECDC,2022-08-12,final
Romania,RO,2021-09-25,992,ECDC,2022-08-12,final
Romania,RO,2021-10-02,1418,ECDC,2022-08-12,final
Romania,RO,2021-10-09,2213,ECDC,2022-08-12,final
Romania,RO,2021-10-16,2711,ECDC,2022-08-12,final
Romania,RO,2021-10-23,3247,ECDC,2022-08-12,final
Romania,RO,2021-10-30,3213,ECDC,2022-08-12,final
Romania,RO,2021-11-06,2831,ECDC,2022-08-12,final
Romania,RO,2021-11-13,2141,ECDC,2022-08-12,final
Romania,RO,2021-11-20,1454,ECDC,2022-08-12,final
Romania,RO,2021-11-27,1021,ECDC,2022-08-12,final
Romania,RO,2021-12-04,676,ECDC,2022-08-12,final
Romania,RO,2021-12-11,454,ECDC,2022-08-12,final
Romania,RO,2021-12-18,351,ECDC,2022-08-12,final
Romania,RO,2021-12-25,267,ECDC,2022-08-12,final
Romania,RO,2022-01-01,215,ECDC,2022-08-12,final
Romania,RO,2022-01-08,234,ECDC,2022-08-12,final
Romania,RO,2022-01-15,252,ECDC,2022-08-12,final
Romania,RO,2022-01-22,341,ECDC,2022-08-12,final
Romania,RO,2022-01-29,520,ECDC,2022-08-12,final
Romania,RO,2022-02-05,825,ECDC,2022-08-12,final
Romania,RO,2022-02-12,994,ECDC,2022-08-12,final
Romania,RO,2022-02-19,917,ECDC,2022-08-12,final
Romania,RO,2022-02-26,753,ECDC,2022-08-12,final
Romania,RO,2022-03-05,524,ECDC,2022-08-12,final
Romania,RO,2022-03-12,320,ECDC,2022-08-12,final
Romania,RO,2022-03-19,229,ECDC,2022-08-12,final
Romania,RO,2022-03-26,176,ECDC,2022-08-12,final
Romania,RO,2022-04-02,116,ECDC,2022-08-12,final
Romania,RO,2022-04-09,128,ECDC,2022-08-12,final
Romania,RO,2022-04-16,102,ECDC,2022-08-12,final
Romania,RO,2022-04-23,75,ECDC,2022-08-12,final
Romania,RO,2022-04-30,66,ECDC,2022-08-12,final
Romania,RO,2022-05-07,53,ECDC,2022-08-12,final
Romania,RO,2022-05-14,41,ECDC,2022-08-12,final
Romania,RO,2022-05-21,29,ECDC,2022-08-12,final
Romania,RO,2022-05-28,12,ECDC,2022-08-12,final
Romania,RO,2022-06-04,9,ECDC,2022-08-12,final
Romania,RO,2022-06-11,9,ECDC,2022-08-12,final
Romania,RO,2022-06-18,11,ECDC,2022-08-12,final
Romania,RO,2022-06-25,9,ECDC,2022-08-12,final
Romania,RO,2022-07-02,11,ECDC,2022-08-12,final
Romania,RO,2022-07-09,22,ECDC,2022-08-12,final
Romania,RO,2022-07-16,17,ECDC,2022-08-19,final
Romania,RO,2022-07-23,36,ECDC,2022-08-26,final
Romania,RO,2022-07-30,106,ECDC,2022-09-02,final
Romania,RO,2022-08-06,125,ECDC,2022-09-09,final
Romania,RO,2022-08-13,104,ECDC,2022-09-16,final
Romania,RO,2022-08-20,144,ECDC,2022-09-23,final
Romania,RO,2022-08-27,141,ECDC,2022-09-30,final
Romania,RO,2022-09-03,112,ECDC,2022-10-07,final
Romania,RO,2022-09-10,71,ECDC,2022-10-14,final
Romania,RO,2022-09-17,38,ECDC,2022-10-21,final
Romania,RO,2022-09-24,37,ECDC,2022-10-28,final
Romania,RO,2022-10-01,38,ECDC,2022-11-04,final
Romania,RO,2022-10-08,28,ECDC,2022-11-11,final
Romania,RO,2022-10-15,23,ECDC,2022-11-18,final
Romania,RO,2022-10-22,24,ECDC,2022-11-25,final
Romania,RO,2022-10-29,13,ECDC,2022-12-02,final
Romania,RO,2022-11-05,15,ECDC,2022-12-09,final
Romania,RO,2022-11-12,15,ECDC,2022-12-16,final
Romania,RO,2022-11-19,9,ECDC,2022-12-23,final
Romania,RO,2022-11-26,12,ECDC,2023-01-13,final
