location_name,location,date,value,source,snapshot_date,status
Netherlands,NL,2022-08-20,9645,ECDC,2022-09-23,final
Netherlands,NL,2022-08-27,7801,ECDC,2022-09-30,final
Netherlands,NL,2022-09-03,7656,ECDC,2022-10-07,final
Netherlands,NL,2022-09-10,8353,ECDC,2022-10-14,final
Netherlands,NL,2022-09-17,8648,ECDC,2022-10-21,final
Netherlands,NL,2022-09-24,11528,ECDC,2022-10-28,final
Netherlands,NL,2022-10-01,18281,ECDC,2022-11-04,final
Netherlands,NL,2022-10-08,23931,ECDC,2022-11-11,final
Netherlands,NL,2022-10-15,22645,ECDC,2022-11-18,final
Netherlands,NL,2022-10-22,18417,ECDC,2022-11-25,final
Netherlands,NL,2022-10-29,12705,ECDC,2022-12-02,final
Netherlands,NL,2022-11-05,8231,ECDC,2022-12-09,final
Netherlands,NL,2022-11-12,6139,ECDC,2022-12-16,final
Netherlands,NL,2022-11-19,5475,ECDC,2022-12-23,final
Netherlands,NL,2022-11-26,5127,ECDC,2023-01-13,final
Netherlands,NL,2022-12-03,5522,ECDC,2023-01-13,final
Netherlands,NL,2022-12-10,5716,ECDC,2023-01-13,final
Netherlands,NL,2022-12-17,6090,ECDC,2023-01-20,final
Netherlands,NL,2022-12-24,7330,ECDC,2023-01-27,final
Netherlands,NL,2022-12-31,5807,ECDC,2023-02-03,final
Netherlands,NL,2023-01-07,4386,ECDC,2023-02-10,final
Netherlands,NL,2023-01-14,2431,ECDC,2023-02-17,final
Netherlands,NL,2023-01-21,1753,ECDC,2023-02-24,final
Netherlands,NL,2023-01-28,1890,ECDC,2023-03-03,final
Netherlands,NL,2023-02-04,2449,ECDC,2023-03-10,final
Netherlands,NL,2023-02-11,2847,ECDC,2023-03-17,final
Netherlands,NL,2023-02-18,3948,ECDC,2023-03-24,final
Netherlands,NL,2023-02-25,4627,ECDC,2023-04-01,final
Netherlands,NL,2023-03-04,4152,ECDC,2023-04-01,final
Netherlands,NL,2023-03-11,3860,ECDC,2023-04-14,final
Netherlands,NL,2023-03-18,2812,ECDC,2023-04-21,final
Netherlands,NL,2023-03-25,1838,ECDC,2023-04-28,final
Netherlands,NL,2023-04-01,1399,ECDC,2023-05-05,final
Netherlands,NL,2023-04-08,1042,ECDC,2023-05-05,near final
Netherlands,NL,2023-04-15,890,ECDC,2023-05-05,near final
Netherlands,NL,2023-04-22,699,ECDC,2023-05-05,near final
Netherlands,NL,2023-04-29,484,ECDC,2023-05-05,expecting revisions
Norway,NO,2020-01-04,0,ECDC,2022-08-12,final
Norway,NO,2020-01-11,0,ECDC,2022-08-12,final
Norway,NO,2020-01-18,0,ECDC,2022-08-12,final
Norway,NO,2020-01-25,0,ECDC,2022-08-12,final
Norway,NO,2020-02-01,0,ECDC,2022-08-12,final
Norway,NO,2020-02-08,0,ECDC,2022-08-12,final
Norway,NO,2020-02-15,0,ECDC,2022-08-12,final
Norway,NO,2020-02-22,1,ECDC,2022-08-12,final
Norway,NO,2020-02-29,30,ECDC,2022-08-12,final
Norway,NO,2020-03-07,217,ECDC,2022-08-12,final
Norway,NO,2020-03-14,1215,ECDC,2022-08-12,final
Norway,NO,2020-03-21,1438,ECDC,2022-08-12,final
Norway,NO,2020-03-28,1733,ECDC,2022-08-12,final
Norway,NO,2020-04-04,1192,ECDC,2022-08-12,final
Norway,NO,2020-04-11,762,ECDC,2022-08-12,final
Norway,NO,2020-04-18,575,ECDC,2022-08-12,final
Norway,NO,2020-04-25,423,ECDC,2022-08-12,final
Norway,NO,2020-05-02,309,ECDC,2022-08-12,final
Norway,NO,2020-05-09,222,ECDC,2022-08-12,final
Norway,NO,2020-05-16,127,ECDC,2022-08-12,final
Norway,NO,2020-05-23,108,ECDC,2022-08-12,final
Norway,NO,2020-05-30,86,ECDC,2022-08-12,final
Norway,NO,2020-06-06,114,ECDC,2022-08-12,final
Norway,NO,2020-06-13,83,ECDC,2022-08-12,final
Norway,NO,2020-06-20,110,ECDC,2022-08-12,final
Norway,NO,2020-06-27,112,ECDC,2022-08-12,final
Norway,NO,2020-07-04,67,ECDC,2022-08-12,final
Norway,NO,2020-07-11,65,ECDC,2022-08-12,final
Norway,NO,2020-07-18,53,ECDC,2022-08-12,final
Norway,NO,2020-07-25,94,ECDC,2022-08-12,final
Norway,NO,2020-08-01,199,ECDC,2022-08-12,final
Norway,NO,2020-08-08,372,ECDC,2022-08-12,final
Norway,NO,2020-08-15,370,ECDC,2022-08-12,final
Norway,NO,2020-08-22,360,ECDC,2022-08-12,final
Norway,NO,2020-08-29,377,ECDC,2022-08-12,final
Norway,NO,2020-09-05,741,ECDC,2022-08-12,final
Norway,NO,2020-09-12,765,ECDC,2022-08-12,final
Norway,NO,2020-09-19,720,ECDC,2022-08-12,final
Norway,NO,2020-09-26,787,ECDC,2022-08-12,final
Norway,NO,2020-10-03,818,ECDC,2022-08-12,final
Norway,NO,2020-10-10,1058,ECDC,2022-08-12,final
Norway,NO,2020-10-17,943,ECDC,2022-08-12,final
Norway,NO,2020-10-24,1709,ECDC,2022-08-12,final
Norway,NO,2020-10-31,3149,ECDC,2022-08-12,final
Norway,NO,2020-11-07,4045,ECDC,2022-08-12,final
Norway,NO,2020-11-14,4090,ECDC,2022-08-12,final
Norway,NO,2020-11-21,3659,ECDC,2022-08-12,final
Norway,NO,2020-11-28,2926,ECDC,2022-08-12,final
Norway,NO,2020-12-05,2526,ECDC,2022-08-12,final
Norway,NO,2020-12-12,2724,ECDC,2022-08-12,final
Norway,NO,2020-12-19,2948,ECDC,2022-08-12,final
Norway,NO,2020-12-26,3244,ECDC,2022-08-12,final
Norway,NO,2021-01-02,3869,ECDC,2022-08-12,final
Norway,NO,2021-01-09,4682,ECDC,2022-08-12,final
Norway,NO,2021-01-16,3009,ECDC,2022-08-12,final
Norway,NO,2021-01-23,2221,ECDC,2022-08-12,final
Norway,NO,2021-01-30,1945,ECDC,2022-08-12,final
Norway,NO,2021-02-06,1844,ECDC,2022-08-12,final
Norway,NO,2021-02-13,1735,ECDC,2022-08-12,final
Norway,NO,2021-02-20,2034,ECDC,2022-08-12,final
Norway,NO,2021-02-27,3110,ECDC,2022-08-12,final
Norway,NO,2021-03-06,4190,ECDC,2022-08-12,final
Norway,NO,2021-03-13,5665,ECDC,2022-08-12,final
Norway,NO,2021-03-20,6575,ECDC,2022-08-12,final
Norway,NO,2021-03-27,5920,ECDC,2022-08-12,final
Norway,NO,2021-04-03,5108,ECDC,2022-08-12,final
Norway,NO,2021-04-10,4825,ECDC,2022-08-12,final
Norway,NO,2021-04-17,3739,ECDC,2022-08-12,final
Norway,NO,2021-04-24,3222,ECDC,2022-08-12,final
Norway,NO,2021-05-01,2804,ECDC,2022-08-12,final
Norway,NO,2021-05-08,3120,ECDC,2022-08-12,final
Norway,NO,2021-05-15,2564,ECDC,2022-08-12,final
Norway,NO,2021-05-22,3227,ECDC,2022-08-12,final
Norway,NO,2021-05-29,2289,ECDC,2022-08-12,final
Norway,NO,2021-06-05,1864,ECDC,2022-08-12,final
Norway,NO,2021-06-12,1220,ECDC,2022-08-12,final
Norway,NO,2021-06-19,1254,ECDC,2022-08-12,final
Norway,NO,2021-06-26,1271,ECDC,2022-08-12,final
Norway,NO,2021-07-03,1305,ECDC,2022-08-12,final
Norway,NO,2021-07-10,1178,ECDC,2022-08-12,final
Norway,NO,2021-07-17,1184,ECDC,2022-08-12,final
Norway,NO,2021-07-24,1503,ECDC,2022-08-12,final
Norway,NO,2021-07-31,2278,ECDC,2022-08-12,final
Norway,NO,2021-08-07,2997,ECDC,2022-08-12,final
Norway,NO,2021-08-14,3749,ECDC,2022-08-12,final
Norway,NO,2021-08-21,4507,ECDC,2022-08-12,final
Norway,NO,2021-08-28,8714,ECDC,2022-08-12,final
Norway,NO,2021-09-04,10107,ECDC,2022-08-12,final
Norway,NO,2021-09-11,8556,ECDC,2022-08-12,final
Norway,NO,2021-09-18,5731,ECDC,2022-08-12,final
Norway,NO,2021-09-25,4615,ECDC,2022-08-12,final
Norway,NO,2021-10-02,3484,ECDC,2022-08-12,final
Norway,NO,2021-10-09,3011,ECDC,2022-08-12,final
Norway,NO,2021-10-16,2833,ECDC,2022-08-12,final
Norway,NO,2021-10-23,4403,ECDC,2022-08-12,final
Norway,NO,2021-10-30,7007,ECDC,2022-08-12,final
Norway,NO,2021-11-06,9839,ECDC,2022-08-12,final
Norway,NO,2021-11-13,11822,ECDC,2022-08-12,final
Norway,NO,2021-11-20,14720,ECDC,2022-08-12,final
Norway,NO,2021-11-27,18464,ECDC,2022-08-12,final
Norway,NO,2021-12-04,26603,ECDC,2022-08-12,final
Norway,NO,2021-12-11,34160,ECDC,2022-08-12,final
Norway,NO,2021-12-18,31127,ECDC,2022-08-12,final
Norway,NO,2021-12-25,22820,ECDC,2022-08-12,final
Norway,NO,2022-01-01,26656,ECDC,2022-08-12,final
Norway,NO,2022-01-08,46414,ECDC,2022-08-12,final
Norway,NO,2022-01-15,72800,ECDC,2022-08-12,final
Norway,NO,2022-01-22,119494,ECDC,2022-08-12,final
Norway,NO,2022-01-29,135471,ECDC,2022-08-12,final
Norway,NO,2022-02-05,128721,ECDC,2022-08-12,final
Norway,NO,2022-02-12,138510,ECDC,2022-08-12,final
Norway,NO,2022-02-19,100890,ECDC,2022-08-12,final
Norway,NO,2022-02-26,100975,ECDC,2022-08-12,final
Norway,NO,2022-03-05,78528,ECDC,2022-08-12,final
Norway,NO,2022-03-12,84122,ECDC,2022-08-12,final
Norway,NO,2022-03-19,53358,ECDC,2022-08-12,final
Norway,NO,2022-03-26,35068,ECDC,2022-08-12,final
Norway,NO,2022-04-02,80360,ECDC,2022-08-12,final
Norway,NO,2022-04-09,55146,ECDC,2022-08-12,final
Norway,NO,2022-04-16,29152,ECDC,2022-08-12,final
Norway,NO,2022-04-23,30202,ECDC,2022-08-12,final
Norway,NO,2022-04-30,18056,ECDC,2022-08-12,final
Norway,NO,2022-05-07,15018,ECDC,2022-08-12,final
Norway,NO,2022-05-14,14188,ECDC,2022-08-12,final
Norway,NO,2022-05-21,12638,ECDC,2022-08-12,final
Norway,NO,2022-05-28,17113,ECDC,2022-08-12,final
Norway,NO,2022-06-04,18374,ECDC,2022-08-12,final
Norway,NO,2022-06-11,18689,ECDC,2022-08-12,final
Norway,NO,2022-06-18,24026,ECDC,2022-08-12,final
Norway,NO,2022-06-25,31573,ECDC,2022-08-12,final
Norway,NO,2022-07-02,22575,ECDC,2022-08-12,final
Norway,NO,2022-07-09,11393,ECDC,2022-08-12,final
Norway,NO,2022-07-16,9569,ECDC,2022-08-19,final
Norway,NO,2022-07-23,7744,ECDC,2022-08-26,final
Norway,NO,2022-07-30,6452,ECDC,2022-09-02,final
Norway,NO,2022-08-06,5505,ECDC,2022-09-09,final
Norway,NO,2022-08-13,5345,ECDC,2022-09-16,final
Norway,NO,2022-08-20,4125,ECDC,2022-09-23,final
Norway,NO,2022-08-27,740,ECDC,2022-09-30,final
Norway,NO,2022-09-03,647,ECDC,2022-10-07,final
Norway,NO,2022-09-10,545,ECDC,2022-10-14,final
Norway,NO,2022-09-17,520,ECDC,2022-10-21,final
Norway,NO,2022-09-24,444,ECDC,2022-10-28,final
Norway,NO,2022-10-01,492,ECDC,2022-11-04,final
Norway,NO,2022-10-08,513,ECDC,2022-11-11,final
Norway,NO,2022-10-15,499,ECDC,2022-11-18,final
Norway,NO,2022-10-22,562,ECDC,2022-11-25,final
Norway,NO,2022-10-29,781,ECDC,2022-12-02,final
Norway,NO,2022-11-05,888,ECDC,2022-12-09,final
Norway,NO,2022-11-12,907,ECDC,2022-12-16,final
Norway,NO,2022-11-19,923,ECDC,2022-12-23,final
Norway,NO,2022-11-26,1032,ECDC,2023-01-13,final
Norway,NO,2022-12-03,1084,ECDC,2023-01-13,final
Norway,NO,2022-12-10,1318,ECDC,2023-01-13,final
Norway,NO,2022-12-17,1520,ECDC,2023-01-20,final
Norway,NO,2022-12-24,1505,ECDC,2023-01-27,final
Norway,NO,2022-12-31,1243,ECDC,2023-02-03,final
Norway,NO,2023-01-07,1039,ECDC,2023-02-10,final
Norway,NO,2023-01-14,632,ECDC,2023-02-17,final
Norway,NO,2023-01-21,409,ECDC,2023-02-24,final
Norway,NO,2023-01-28,346,ECDC,2023-03-03,final
Norway,NO,2023-02-04,293,ECDC,2023-03-10,final
Norway,NO,2023-02-11,292,ECDC,2023-03-17,final
Norway,NO,2023-02-18,291,ECDC,2023-03-24,final
Norway,NO,2023-02-25,282,ECDC,2023-04-01,final
Norway,NO,2023-03-04,364,ECDC,2023-04-01,final
Norway,NO,2023-03-11,348,ECDC,2023-04-14,final
Norway,NO,2023-03-18,446,ECDC,2023-04-21,final
Norway,NO,2023-03-25,530,ECDC,2023-04-28,final
Norway,NO,2023-04-01,663,ECDC,2023-05-05,final
Norway,NO,2023-04-08,492,ECDC,2023-05-05,near final
Norway,NO,2023-04-15,543,ECDC,2023-05-05,near final
Norway,NO,2023-04-22,501,ECDC,2023-05-05,near final
Norway,NO,2023-04-29,361,ECDC,2023-05-05,expecting revisions
Poland,PL,2020-01-04,0,ECDC,2022-08-12,final
Poland,PL,2020-01-11,0,ECDC,2022-08-12,final
Poland,PL,2020-01-18,0,ECDC,2022-08-12,final
Poland,PL,2020-01-25,0,ECDC,2022-08-12,final
Poland,PL,2020-02-01,0,ECDC,2022-08-12,final
Poland,PL,2020-02-08,0,ECDC,2022-08-12,final
Poland,PL,2020-02-15,0,ECDC,2022-08-12,final
Poland,PL,2020-02-22,0,ECDC,2022-08-12,final
Poland,PL,2020-02-29,0,ECDC,2022-08-12,final
Poland,PL,2020-03-07,11,ECDC,2022-08-12,final
Poland,PL,2020-03-14,114,ECDC,2022-08-12,final
Poland,PL,2020-03-21,509,ECDC,2022-08-12,final
Poland,PL,2020-03-28,1228,ECDC,2022-08-12,final
Poland,PL,2020-04-04,2240,ECDC,2022-08-12,final
Poland,PL,2020-04-11,2572,ECDC,2022-08-12,final
Poland,PL,2020-04-18,2550,ECDC,2022-08-12,final
Poland,PL,2020-04-25,2330,ECDC,2022-08-12,final
Poland,PL,2020-05-02,2139,ECDC,2022-08-12,final
Poland,PL,2020-05-09,2303,ECDC,2022-08-12,final
Poland,PL,2020-05-16,2533,ECDC,2022-08-12,final
Poland,PL,2020-05-23,2759,ECDC,2022-08-12,final
Poland,PL,2020-05-30,2496,ECDC,2022-08-12,final
Poland,PL,2020-06-06,2777,ECDC,2022-08-12,final
Poland,PL,2020-06-13,2831,ECDC,2022-08-12,final
Poland,PL,2020-06-20,2539,ECDC,2022-08-12,final
Poland,PL,2020-06-27,1976,ECDC,2022-08-12,final
Poland,PL,2020-07-04,2043,ECDC,2022-08-12,final
Poland,PL,2020-07-11,1941,ECDC,2022-08-12,final
Poland,PL,2020-07-18,2213,ECDC,2022-08-12,final
Poland,PL,2020-07-25,2961,ECDC,2022-08-12,final
Poland,PL,2020-08-01,3829,ECDC,2022-08-12,final
Poland,PL,2020-08-08,4897,ECDC,2022-08-12,final
Poland,PL,2020-08-15,4893,ECDC,2022-08-12,final
Poland,PL,2020-08-22,5078,ECDC,2022-08-12,final
Poland,PL,2020-08-29,5108,ECDC,2022-08-12,final
Poland,PL,2020-09-05,3954,ECDC,2022-08-12,final
Poland,PL,2020-09-12,3328,ECDC,2022-08-12,final
Poland,PL,2020-09-19,5088,ECDC,2022-08-12,final
Poland,PL,2020-09-26,8090,ECDC,2022-08-12,final
Poland,PL,2020-10-03,12744,ECDC,2022-08-12,final
Poland,PL,2020-10-10,25742,ECDC,2022-08-12,final
Poland,PL,2020-10-17,49950,ECDC,2022-08-12,final
Poland,PL,2020-10-24,77922,ECDC,2022-08-12,final
Poland,PL,2020-10-31,126214,ECDC,2022-08-12,final
Poland,PL,2020-11-07,166613,ECDC,2022-08-12,final
Poland,PL,2020-11-14,166547,ECDC,2022-08-12,final
Poland,PL,2020-11-21,148359,ECDC,2022-08-12,final
Poland,PL,2020-11-28,100911,ECDC,2022-08-12,final
Poland,PL,2020-12-05,77033,ECDC,2022-08-12,final
Poland,PL,2020-12-12,72664,ECDC,2022-08-12,final
Poland,PL,2020-12-19,66790,ECDC,2022-08-12,final
Poland,PL,2020-12-26,53668,ECDC,2022-08-12,final
Poland,PL,2021-01-02,62386,ECDC,2022-08-12,final
Poland,PL,2021-01-09,67219,ECDC,2022-08-12,final
Poland,PL,2021-01-16,48578,ECDC,2022-08-12,final
Poland,PL,2021-01-23,38948,ECDC,2022-08-12,final
Poland,PL,2021-01-30,37763,ECDC,2022-08-12,final
Poland,PL,2021-02-06,36794,ECDC,2022-08-12,final
Poland,PL,2021-02-13,38814,ECDC,2022-08-12,final
Poland,PL,2021-02-20,51154,ECDC,2022-08-12,final
Poland,PL,2021-02-27,69123,ECDC,2022-08-12,final
Poland,PL,2021-03-06,89419,ECDC,2022-08-12,final
Poland,PL,2021-03-13,117089,ECDC,2022-08-12,final
Poland,PL,2021-03-20,155552,ECDC,2022-08-12,final
Poland,PL,2021-03-27,194006,ECDC,2022-08-12,final
Poland,PL,2021-04-03,180514,ECDC,2022-08-12,final
Poland,PL,2021-04-10,138144,ECDC,2022-08-12,final
Poland,PL,2021-04-17,108715,ECDC,2022-08-12,final
Poland,PL,2021-04-24,67003,ECDC,2022-08-12,final
Poland,PL,2021-05-01,43437,ECDC,2022-08-12,final
Poland,PL,2021-05-08,29332,ECDC,2022-08-12,final
Poland,PL,2021-05-15,20539,ECDC,2022-08-12,final
Poland,PL,2021-05-22,10998,ECDC,2022-08-12,final
Poland,PL,2021-05-29,6122,ECDC,2022-08-12,final
Poland,PL,2021-06-05,3056,ECDC,2022-08-12,final
Poland,PL,2021-06-12,2140,ECDC,2022-08-12,final
Poland,PL,2021-06-19,1224,ECDC,2022-08-12,final
Poland,PL,2021-06-26,846,ECDC,2022-08-12,final
Poland,PL,2021-07-03,619,ECDC,2022-08-12,final
Poland,PL,2021-07-10,560,ECDC,2022-08-12,final
Poland,PL,2021-07-17,629,ECDC,2022-08-12,final
Poland,PL,2021-07-24,738,ECDC,2022-08-12,final
Poland,PL,2021-07-31,896,ECDC,2022-08-12,final
Poland,PL,2021-08-07,1042,ECDC,2022-08-12,final
Poland,PL,2021-08-14,1301,ECDC,2022-08-12,final
Poland,PL,2021-08-21,1350,ECDC,2022-08-12,final
Poland,PL,2021-08-28,1612,ECDC,2022-08-12,final
Poland,PL,2021-09-04,2283,ECDC,2022-08-12,final
Poland,PL,2021-09-11,3251,ECDC,2022-08-12,final
Poland,PL,2021-09-18,4380,ECDC,2022-08-12,final
Poland,PL,2021-09-25,5358,ECDC,2022-08-12,final
Poland,PL,2021-10-02,7896,ECDC,2022-08-12,final
Poland,PL,2021-10-09,11756,ECDC,2022-08-12,final
Poland,PL,2021-10-16,17820,ECDC,2022-08-12,final
Poland,PL,2021-10-23,34756,ECDC,2022-08-12,final
Poland,PL,2021-10-30,54275,ECDC,2022-08-12,final
Poland,PL,2021-11-06,81382,ECDC,2022-08-12,final
Poland,PL,2021-11-13,102486,ECDC,2022-08-12,final
Poland,PL,2021-11-20,143720,ECDC,2022-08-12,final
Poland,PL,2021-11-27,163227,ECDC,2022-08-12,final
Poland,PL,2021-12-04,163689,ECDC,2022-08-12,final
Poland,PL,2021-12-11,154947,ECDC,2022-08-12,final
Poland,PL,2021-12-18,128823,ECDC,2022-08-12,final
Poland,PL,2021-12-25,86433,ECDC,2022-08-12,final
Poland,PL,2022-01-01,78982,ECDC,2022-08-12,final
Poland,PL,2022-01-08,87142,ECDC,2022-08-12,final
Poland,PL,2022-01-15,102503,ECDC,2022-08-12,final
Poland,PL,2022-01-22,223842,ECDC,2022-08-12,final
Poland,PL,2022-01-29,338793,ECDC,2022-08-12,final
Poland,PL,2022-02-05,335786,ECDC,2022-08-12,final
Poland,PL,2022-02-12,227481,ECDC,2022-08-12,final
Poland,PL,2022-02-19,148475,ECDC,2022-08-12,final
Poland,PL,2022-02-26,103645,ECDC,2022-08-12,final
Poland,PL,2022-03-05,80285,ECDC,2022-08-12,final
Poland,PL,2022-03-12,76640,ECDC,2022-08-12,final
Poland,PL,2022-03-19,71327,ECDC,2022-08-12,final
Poland,PL,2022-03-26,50291,ECDC,2022-08-12,final
Poland,PL,2022-04-02,26414,ECDC,2022-08-12,final
Poland,PL,2022-04-09,8509,ECDC,2022-08-12,final
Poland,PL,2022-04-16,6926,ECDC,2022-08-12,final
Poland,PL,2022-04-23,5954,ECDC,2022-08-12,final
Poland,PL,2022-04-30,5472,ECDC,2022-08-12,final
Poland,PL,2022-05-07,3671,ECDC,2022-08-12,final
Poland,PL,2022-05-14,2928,ECDC,2022-08-12,final
Poland,PL,2022-05-21,2067,ECDC,2022-08-12,final
Poland,PL,2022-05-28,1645,ECDC,2022-08-12,final
Poland,PL,2022-06-04,1427,ECDC,2022-08-12,final
Poland,PL,2022-06-11,1426,ECDC,2022-08-12,final
Poland,PL,2022-06-18,1197,ECDC,2022-08-12,final
Poland,PL,2022-06-25,1877,ECDC,2022-08-12,final
Poland,PL,2022-07-02,3364,ECDC,2022-08-12,final
Poland,PL,2022-07-09,5929,ECDC,2022-08-12,final
Poland,PL,2022-07-16,10339,ECDC,2022-08-19,final
Poland,PL,2022-07-23,16851,ECDC,2022-08-26,final
Poland,PL,2022-07-30,20648,ECDC,2022-09-02,final
Poland,PL,2022-08-06,24594,ECDC,2022-09-09,final
Poland,PL,2022-08-13,25169,ECDC,2022-09-16,final
Poland,PL,2022-08-20,24383,ECDC,2022-09-23,final
Poland,PL,2022-08-27,23366,ECDC,2022-09-30,final
Poland,PL,2022-09-03,20183,ECDC,2022-10-07,final
Poland,PL,2022-09-10,25348,ECDC,2022-10-14,final
Poland,PL,2022-09-17,32117,ECDC,2022-10-21,final
Poland,PL,2022-09-24,28685,ECDC,2022-10-28,final
Poland,PL,2022-10-01,23613,ECDC,2022-11-04,final
Poland,PL,2022-10-08,17903,ECDC,2022-11-11,final
Poland,PL,2022-10-15,11490,ECDC,2022-11-18,final
Poland,PL,2022-10-22,8031,ECDC,2022-11-25,final
Poland,PL,2022-10-29,5379,ECDC,2022-12-02,final
Poland,PL,2022-11-05,3471,ECDC,2022-12-09,final
Poland,PL,2022-11-12,2493,ECDC,2022-12-16,final
Poland,PL,2022-11-19,2531,ECDC,2022-12-23,final
Poland,PL,2022-11-26,2480,ECDC,2023-01-13,final
Poland,PL,2022-12-03,3104,ECDC,2023-01-13,final
Poland,PL,2022-12-10,3191,ECDC,2023-01-13,final
Poland,PL,2022-12-17,4022,ECDC,2023-01-20,final
Poland,PL,2022-12-24,3920,ECDC,2023-01-27,final
Poland,PL,2022-12-31,3112,ECDC,2023-02-03,final
Poland,PL,2023-01-07,2616,ECDC,2023-02-10,final
Poland,PL,2023-01-14,2008,ECDC,2023-02-17,final
Poland,PL,2023-01-21,2162,ECDC,2023-02-24,final
Poland,PL,2023-01-28,2875,ECDC,2023-03-03,final
Poland,PL,2023-02-04,4826,ECDC,2023-03-10,final
Poland,PL,2023-02-11,6721,ECDC,2023-03-17,final
Poland,PL,2023-02-18,10673,ECDC,2023-03-24,final
Poland,PL,2023-02-25,15113,ECDC,2023-04-01,final
Poland,PL,2023-03-04,17065,ECDC,2023-04-01,final
Poland,PL,2023-03-11,20461,ECDC,2023-04-14,final
Poland,PL,2023-03-18,20196,ECDC,2023-04-21,final
Poland,PL,2023-03-25,15311,ECDC,2023-04-28,final
Poland,PL,2023-04-01,9256,ECDC,2023-05-05,final
Poland,PL,2023-04-08,6244,ECDC,2023-05-05,near final
Poland,PL,2023-04-15,4660,ECDC,2023-05-05,near final
Poland,PL,2023-04-22,3182,ECDC,2023-05-05,near final
Poland,PL,2023-04-29,1878,ECDC,2023-05-05,near final
Portugal,PT,2020-01-04,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-11,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-18,0,ECDC,2022-08-12,final
Portugal,PT,2020-01-25,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-01,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-08,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-15,0,ECDC,2022-08-12,final
Portugal,PT,2020-02-22,1,ECDC,2022-08-12,final
Portugal,PT,2020-02-29,1,ECDC,2022-08-12,final
Portugal,PT,2020-03-07,27,ECDC,2022-08-12,final
Portugal,PT,2020-03-14,289,ECDC,2022-08-12,final
Portugal,PT,2020-03-21,1407,ECDC,2022-08-12,final
Portugal,PT,2020-03-28,3722,ECDC,2022-08-12,final
Portugal,PT,2020-04-04,5050,ECDC,2022-08-12,final
Portugal,PT,2020-04-11,4444,ECDC,2022-08-12,final
Portugal,PT,2020-04-18,4246,ECDC,2022-08-12,final
Portugal,PT,2020-04-25,3196,ECDC,2022-08-12,final
Portugal,PT,2020-05-02,2372,ECDC,2022-08-12,final
Portugal,PT,2020-05-09,2328,ECDC,2022-08-12,final
Portugal,PT,2020-05-16,1852,ECDC,2022-08-12,final
Portugal,PT,2020-05-23,2004,ECDC,2022-08-12,final
Portugal,PT,2020-05-30,1964,ECDC,2022-08-12,final
Portugal,PT,2020-06-06,2124,ECDC,2022-08-12,final
Portugal,PT,2020-06-13,1976,ECDC,2022-08-12,final
Portugal,PT,2020-06-20,2475,ECDC,2022-08-12,final
Portugal,PT,2020-06-27,2678,ECDC,2022-08-12,final
Portugal,PT,2020-07-04,2450,ECDC,2022-08-12,final
Portugal,PT,2020-07-11,2578,ECDC,2022-08-12,final
Portugal,PT,2020-07-18,2129,ECDC,2022-08-12,final
Portugal,PT,2020-07-25,1709,ECDC,2022-08-12,final
Portugal,PT,2020-08-01,1445,ECDC,2022-08-12,final
Portugal,PT,2020-08-08,1482,ECDC,2022-08-12,final
Portugal,PT,2020-08-15,1611,ECDC,2022-08-12,final
Portugal,PT,2020-08-22,1535,ECDC,2022-08-12,final
Portugal,PT,2020-08-29,2319,ECDC,2022-08-12,final
Portugal,PT,2020-09-05,2561,ECDC,2022-08-12,final
Portugal,PT,2020-09-12,3845,ECDC,2022-08-12,final
Portugal,PT,2020-09-19,4537,ECDC,2022-08-12,final
Portugal,PT,2020-09-26,4796,ECDC,2022-08-12,final
Portugal,PT,2020-10-03,5395,ECDC,2022-08-12,final
Portugal,PT,2020-10-10,7510,ECDC,2022-08-12,final
Portugal,PT,2020-10-17,12971,ECDC,2022-08-12,final
Portugal,PT,2020-10-24,17496,ECDC,2022-08-12,final
Portugal,PT,2020-10-31,23299,ECDC,2022-08-12,final
Portugal,PT,2020-11-07,32245,ECDC,2022-08-12,final
Portugal,PT,2020-11-14,34683,ECDC,2022-08-12,final
Portugal,PT,2020-11-21,36921,ECDC,2022-08-12,final
Portugal,PT,2020-11-28,33391,ECDC,2022-08-12,final
Portugal,PT,2020-12-05,26517,ECDC,2022-08-12,final
Portugal,PT,2020-12-12,26111,ECDC,2022-08-12,final
Portugal,PT,2020-12-19,26194,ECDC,2022-08-12,final
Portugal,PT,2020-12-26,20124,ECDC,2022-08-12,final
Portugal,PT,2021-01-02,32614,ECDC,2022-08-12,final
Portugal,PT,2021-01-09,53606,ECDC,2022-08-12,final
Portugal,PT,2021-01-16,63149,ECDC,2022-08-12,final
Portugal,PT,2021-01-23,82076,ECDC,2022-08-12,final
Portugal,PT,2021-01-30,79354,ECDC,2022-08-12,final
Portugal,PT,2021-02-06,44572,ECDC,2022-08-12,final
Portugal,PT,2021-02-13,22945,ECDC,2022-08-12,final
Portugal,PT,2021-02-20,13905,ECDC,2022-08-12,final
Portugal,PT,2021-02-27,8819,ECDC,2022-08-12,final
Portugal,PT,2021-03-06,8809,ECDC,2022-08-12,final
Portugal,PT,2021-03-13,7527,ECDC,2022-08-12,final
Portugal,PT,2021-03-20,4651,ECDC,2022-08-12,final
