location_name,location,date,value,source,snapshot_date,status
Poland,PL,2022-03-05,722,ECDC,2024-09-06,final
Poland,PL,2022-03-12,719,ECDC,2024-09-06,final
Poland,PL,2022-03-19,661,ECDC,2024-09-06,final
Poland,PL,2022-03-26,603,ECDC,2024-09-06,final
Poland,PL,2022-04-02,603,ECDC,2024-09-06,final
Poland,PL,2022-04-09,304,ECDC,2024-09-06,final
Poland,PL,2022-04-16,113,ECDC,2024-09-06,final
Poland,PL,2022-04-23,55,ECDC,2024-09-06,final
Poland,PL,2022-04-30,48,ECDC,2024-09-06,final
Poland,PL,2022-05-07,36,ECDC,2024-09-06,final
Poland,PL,2022-05-14,30,ECDC,2024-09-06,final
Poland,PL,2022-05-21,21,ECDC,2024-09-06,final
Poland,PL,2022-05-28,10,ECDC,2024-09-06,final
Poland,PL,2022-06-04,11,ECDC,2024-09-06,final
Poland,PL,2022-06-11,11,ECDC,2024-09-06,final
Poland,PL,2022-06-18,14,ECDC,2024-09-06,final
Poland,PL,2022-06-25,18,ECDC,2024-09-06,final
Poland,PL,2022-07-02,24,ECDC,2024-09-06,final
Poland,PL,2022-07-09,44,ECDC,2024-09-06,final
Poland,PL,2022-07-16,45,ECDC,2024-09-06,final
Poland,PL,2022-07-23,90,ECDC,2024-09-06,final
Poland,PL,2022-07-30,93,ECDC,2024-09-06,final
Poland,PL,2022-08-06,112,ECDC,2024-09-06,final
Poland,PL,2022-08-13,96,ECDC,2024-09-06,final
Poland,PL,2022-08-20,102,ECDC,2024-09-06,final
Poland,PL,2022-08-27,100,ECDC,2024-09-06,final
Poland,PL,2022-09-03,57,ECDC,2024-09-06,final
Poland,PL,2022-09-10,81,ECDC,2024-09-06,final
Poland,PL,2022-09-17,104,ECDC,2024-09-06,final
Poland,PL,2022-09-24,101,ECDC,2024-09-06,final
Poland,PL,2022-10-01,68,ECDC,2024-09-06,final
Poland,PL,2022-10-08,47,ECDC,2024-09-06,final
Poland,PL,2022-10-15,11,ECDC,2024-09-06,final
Poland,PL,2022-10-22,20,ECDC,2024-09-06,final
Poland,PL,2022-10-29,18,ECDC,2024-09-06,final
Poland,PL,2022-11-05,11,ECDC,2024-09-06,final
Poland,PL,2022-11-12,10,ECDC,2024-09-06,final
Poland,PL,2022-11-19,6,ECDC,2024-09-06,final
Poland,PL,2022-11-26,9,ECDC,2024-09-06,final
Poland,PL,2022-12-03,14,ECDC,2024-09-06,final
Poland,PL,2022-12-10,18,ECDC,2024-09-06,final
Poland,PL,2022-12-17,9,ECDC,2024-09-06,final
Poland,PL,2022-12-24,7,ECDC,2024-09-06,final
Poland,PL,2022-12-31,5,ECDC,2024-09-06,final
Poland,PL,2023-01-07,17,ECDC,2024-09-06,final
Poland,PL,2023-01-14,13,ECDC,2024-09-06,final
Poland,PL,2023-01-21,17,ECDC,2024-09-06,final
Poland,PL,2023-01-28,16,ECDC,2024-09-06,final
Poland,PL,2023-02-04,18,ECDC,2024-09-06,final
Poland,PL,2023-02-11,22,ECDC,2024-09-06,final
Poland,PL,2023-02-18,44,ECDC,2024-09-06,final
Poland,PL,2023-02-25,55,ECDC,2024-09-06,final
Poland,PL,2023-03-04,57,ECDC,2024-09-06,final
Poland,PL,2023-03-11,46,ECDC,2024-09-06,final
Poland,PL,2023-03-18,50,ECDC,2024-09-06,final
Poland,PL,2023-03-25,41,ECDC,2024-09-06,final
Poland,PL,2023-04-01,23,ECDC,2024-09-06,final
Poland,PL,2023-04-08,16,ECDC,2024-09-06,final
Poland,PL,2023-04-15,22,ECDC,2024-09-06,final
Poland,PL,2023-04-22,16,ECDC,2024-09-06,final
Poland,PL,2023-04-29,9,ECDC,2024-09-06,final
Poland,PL,2023-05-06,2,ECDC,2024-09-06,final
Poland,PL,2023-05-13,7,ECDC,2024-09-06,final
Poland,PL,2023-05-20,7,ECDC,2024-09-06,final
Poland,PL,2023-05-27,1,ECDC,2024-09-06,final
Poland,PL,2023-06-03,1,ECDC,2024-09-06,final
Poland,PL,2023-06-10,1,ECDC,2024-09-06,final
Poland,PL,2023-06-24,1,ECDC,2024-09-06,final
Poland,PL,2023-08-26,2,ECDC,2024-09-06,final
Poland,PL,2023-09-02,2,ECDC,2024-09-06,final
Poland,PL,2023-09-09,6,ECDC,2024-09-06,final
Poland,PL,2023-09-16,4,ECDC,2024-09-06,final
Poland,PL,2023-09-23,10,ECDC,2024-09-06,final
Poland,PL,2023-09-30,6,ECDC,2024-09-06,final
Poland,PL,2023-10-07,6,ECDC,2024-09-06,final
Poland,PL,2023-10-14,11,ECDC,2024-09-06,final
Poland,PL,2023-10-21,13,ECDC,2024-09-06,final
Poland,PL,2023-10-28,11,ECDC,2024-09-06,final
Poland,PL,2023-11-04,9,ECDC,2024-09-06,final
Poland,PL,2023-11-11,8,ECDC,2024-09-06,final
Poland,PL,2023-11-18,9,ECDC,2024-09-06,final
Poland,PL,2023-11-25,23,ECDC,2024-09-06,final
Poland,PL,2023-12-02,22,ECDC,2024-09-06,final
Poland,PL,2023-12-09,20,ECDC,2024-09-06,final
Poland,PL,2023-12-16,23,ECDC,2024-09-06,final
Poland,PL,2023-12-23,18,ECDC,2024-09-06,final
Poland,PL,2023-12-30,9,ECDC,2024-09-06,final
Poland,PL,2024-01-06,7,ECDC,2024-09-06,final
Poland,PL,2024-01-13,9,ECDC,2024-09-06,final
Poland,PL,2024-01-20,11,ECDC,2024-09-06,final
Poland,PL,2024-01-27,4,ECDC,2024-09-06,final
Poland,PL,2024-02-03,3,ECDC,2024-09-06,final
Poland,PL,2024-02-17,1,ECDC,2024-09-06,final
Poland,PL,2024-02-24,3,ECDC,2024-09-06,final
Poland,PL,2024-03-02,1,ECDC,2024-09-06,final
Poland,PL,2024-03-30,1,ECDC,2024-09-06,final
Poland,PL,2024-04-20,1,ECDC,2024-09-06,final
Poland,PL,2024-05-18,1,ECDC,2024-09-06,final
Poland,PL,2024-07-06,2,ECDC,2024-09-06,final
Poland,PL,2024-07-13,2,ECDC,2024-09-06,final
Poland,PL,2024-07-27,1,ECDC,2024-09-06,final
Poland,PL,2024-08-10,3,ECDC,2024-09-20,final
Poland,PL,2024-08-17,1,ECDC,2024-09-20,final
Poland,PL,2024-08-24,1,ECDC,2024-09-20,near final
Poland,PL,2024-09-07,1,ECDC,2024-09-20,near final
Portugal,PT,2020-02-29,0,ECDC,2024-09-06,final
Portugal,PT,2020-03-07,94,ECDC,2024-09-06,final
Portugal,PT,2020-03-14,178,ECDC,2024-09-06,final
Portugal,PT,2020-03-21,463,ECDC,2024-09-06,final
Portugal,PT,2020-03-28,947,ECDC,2024-09-06,final
Portugal,PT,2020-04-04,1013,ECDC,2024-09-06,final
Portugal,PT,2020-04-11,722,ECDC,2024-09-06,final
Portugal,PT,2020-04-18,626,ECDC,2024-09-06,final
Portugal,PT,2020-04-25,423,ECDC,2024-09-06,final
Portugal,PT,2020-05-02,283,ECDC,2024-09-06,final
Portugal,PT,2020-05-09,281,ECDC,2024-09-06,final
Portugal,PT,2020-05-16,279,ECDC,2024-09-06,final
Portugal,PT,2020-05-23,217,ECDC,2024-09-06,final
Portugal,PT,2020-05-30,257,ECDC,2024-09-06,final
Portugal,PT,2020-06-06,241,ECDC,2024-09-06,final
Portugal,PT,2020-06-13,222,ECDC,2024-09-06,final
Portugal,PT,2020-06-20,276,ECDC,2024-09-06,final
Portugal,PT,2020-06-27,305,ECDC,2024-09-06,final
Portugal,PT,2020-07-04,247,ECDC,2024-09-06,final
Portugal,PT,2020-07-11,228,ECDC,2024-09-06,final
Portugal,PT,2020-07-18,211,ECDC,2024-09-06,final
Portugal,PT,2020-07-25,204,ECDC,2024-09-06,final
Portugal,PT,2020-08-01,146,ECDC,2024-09-06,final
Portugal,PT,2020-08-08,157,ECDC,2024-09-06,final
Portugal,PT,2020-08-15,152,ECDC,2024-09-06,final
Portugal,PT,2020-08-22,167,ECDC,2024-09-06,final
Portugal,PT,2020-08-29,203,ECDC,2024-09-06,final
Portugal,PT,2020-09-05,284,ECDC,2024-09-06,final
Portugal,PT,2020-09-12,357,ECDC,2024-09-06,final
Portugal,PT,2020-09-19,363,ECDC,2024-09-06,final
Portugal,PT,2020-09-26,474,ECDC,2024-09-06,final
Portugal,PT,2020-10-03,476,ECDC,2024-09-06,final
Portugal,PT,2020-10-10,693,ECDC,2024-09-06,final
Portugal,PT,2020-10-17,894,ECDC,2024-09-06,final
Portugal,PT,2020-10-24,1292,ECDC,2024-09-06,final
Portugal,PT,2020-10-31,1672,ECDC,2024-09-06,final
Portugal,PT,2020-11-07,1988,ECDC,2024-09-06,final
Portugal,PT,2020-11-14,2155,ECDC,2024-09-06,final
Portugal,PT,2020-11-21,2270,ECDC,2024-09-06,final
Portugal,PT,2020-11-28,2241,ECDC,2024-09-06,final
Portugal,PT,2020-12-05,2106,ECDC,2024-09-06,final
Portugal,PT,2020-12-12,1966,ECDC,2024-09-06,final
Portugal,PT,2020-12-19,1929,ECDC,2024-09-06,final
Portugal,PT,2020-12-26,1956,ECDC,2024-09-06,final
Portugal,PT,2021-01-02,1482,ECDC,2024-09-06,final
Portugal,PT,2021-01-09,3259,ECDC,2024-09-06,final
Portugal,PT,2021-01-16,3844,ECDC,2024-09-06,final
Portugal,PT,2021-01-23,4398,ECDC,2024-09-06,final
Portugal,PT,2021-01-30,4693,ECDC,2024-09-06,final
Portugal,PT,2021-02-06,3797,ECDC,2024-09-06,final
Portugal,PT,2021-02-13,2478,ECDC,2024-09-06,final
Portugal,PT,2021-02-20,1388,ECDC,2024-09-06,final
Portugal,PT,2021-02-27,857,ECDC,2024-09-06,final
Portugal,PT,2021-03-06,592,ECDC,2024-09-06,final
Portugal,PT,2021-03-13,415,ECDC,2024-09-06,final
Portugal,PT,2021-03-20,359,ECDC,2024-09-06,final
Portugal,PT,2021-03-27,321,ECDC,2024-09-06,final
Portugal,PT,2021-04-03,279,ECDC,2024-09-06,final
Portugal,PT,2021-04-10,240,ECDC,2024-09-06,final
Portugal,PT,2021-04-17,237,ECDC,2024-09-06,final
Portugal,PT,2021-04-24,184,ECDC,2024-09-06,final
Portugal,PT,2021-05-01,205,ECDC,2024-09-06,final
Portugal,PT,2021-05-08,170,ECDC,2024-09-06,final
Portugal,PT,2021-05-15,144,ECDC,2024-09-06,final
Portugal,PT,2021-05-22,165,ECDC,2024-09-06,final
Portugal,PT,2021-05-29,202,ECDC,2024-09-06,final
Portugal,PT,2021-06-05,225,ECDC,2024-09-06,final
Portugal,PT,2021-06-12,253,ECDC,2024-09-06,final
Portugal,PT,2021-06-19,349,ECDC,2024-09-06,final
Portugal,PT,2021-06-26,354,ECDC,2024-09-06,final
Portugal,PT,2021-07-03,475,ECDC,2024-09-06,final
Portugal,PT,2021-07-10,537,ECDC,2024-09-06,final
Portugal,PT,2021-07-17,684,ECDC,2024-09-06,final
Portugal,PT,2021-07-24,678,ECDC,2024-09-06,final
Portugal,PT,2021-07-31,605,ECDC,2024-09-06,final
Portugal,PT,2021-08-07,544,ECDC,2024-09-06,final
Portugal,PT,2021-08-14,489,ECDC,2024-09-06,final
Portugal,PT,2021-08-21,500,ECDC,2024-09-06,final
Portugal,PT,2021-08-28,456,ECDC,2024-09-06,final
Portugal,PT,2021-09-04,423,ECDC,2024-09-06,final
Portugal,PT,2021-09-11,341,ECDC,2024-09-06,final
Portugal,PT,2021-09-18,273,ECDC,2024-09-06,final
Portugal,PT,2021-09-25,242,ECDC,2024-09-06,final
Portugal,PT,2021-10-02,213,ECDC,2024-09-06,final
Portugal,PT,2021-10-09,209,ECDC,2024-09-06,final
Portugal,PT,2021-10-16,216,ECDC,2024-09-06,final
Portugal,PT,2021-10-23,223,ECDC,2024-09-06,final
Portugal,PT,2021-10-30,306,ECDC,2024-09-06,final
Portugal,PT,2021-11-06,295,ECDC,2024-09-06,final
Portugal,PT,2021-11-13,418,ECDC,2024-09-06,final
Portugal,PT,2021-11-20,523,ECDC,2024-09-06,final
Portugal,PT,2021-11-27,529,ECDC,2024-09-06,final
Portugal,PT,2021-12-04,653,ECDC,2024-09-06,final
Portugal,PT,2021-12-11,698,ECDC,2024-09-06,final
Portugal,PT,2021-12-18,774,ECDC,2024-09-06,final
Portugal,PT,2021-12-25,776,ECDC,2024-09-06,final
Portugal,PT,2022-01-01,885,ECDC,2024-09-06,final
Portugal,PT,2022-01-08,1661,ECDC,2024-09-06,final
Portugal,PT,2022-01-15,1844,ECDC,2024-09-06,final
Portugal,PT,2022-01-22,2075,ECDC,2024-09-06,final
Portugal,PT,2022-01-29,2173,ECDC,2024-09-06,final
Portugal,PT,2022-02-05,2044,ECDC,2024-09-06,final
Portugal,PT,2022-02-12,1742,ECDC,2024-09-06,final
Portugal,PT,2022-02-19,1349,ECDC,2024-09-06,final
Portugal,PT,2022-02-26,1168,ECDC,2024-09-06,final
Portugal,PT,2022-03-05,963,ECDC,2024-09-06,final
Portugal,PT,2022-03-12,1003,ECDC,2024-09-06,final
Portugal,PT,2022-03-19,1119,ECDC,2024-09-06,final
Portugal,PT,2022-03-26,1094,ECDC,2024-09-06,final
Portugal,PT,2022-04-02,1032,ECDC,2024-09-06,final
Portugal,PT,2022-04-09,1110,ECDC,2024-09-06,final
Portugal,PT,2022-04-16,1052,ECDC,2024-09-06,final
Portugal,PT,2022-04-23,1091,ECDC,2024-09-06,final
Portugal,PT,2022-04-30,1167,ECDC,2024-09-06,final
Portugal,PT,2022-05-07,1355,ECDC,2024-09-06,final
Portugal,PT,2022-05-14,1719,ECDC,2024-09-06,final
Portugal,PT,2022-05-21,2020,ECDC,2024-09-06,final
Portugal,PT,2022-05-28,2118,ECDC,2024-09-06,final
Portugal,PT,2022-06-04,2030,ECDC,2024-09-06,final
Portugal,PT,2022-06-11,1787,ECDC,2024-09-06,final
Portugal,PT,2022-06-18,1527,ECDC,2024-09-06,final
Portugal,PT,2022-06-25,1194,ECDC,2024-09-06,final
Portugal,PT,2022-07-02,1137,ECDC,2024-09-06,final
Portugal,PT,2022-07-09,1021,ECDC,2024-09-06,final
Portugal,PT,2022-07-16,911,ECDC,2024-09-06,final
Portugal,PT,2022-07-23,735,ECDC,2024-09-06,final
Portugal,PT,2022-07-30,612,ECDC,2024-09-06,final
Portugal,PT,2022-08-06,549,ECDC,2024-09-06,final
Portugal,PT,2022-08-13,506,ECDC,2024-09-06,final
Portugal,PT,2022-08-20,499,ECDC,2024-09-06,final
Portugal,PT,2022-08-27,501,ECDC,2024-09-06,final
Portugal,PT,2022-09-03,470,ECDC,2024-09-06,final
Portugal,PT,2022-09-10,459,ECDC,2024-09-06,final
Portugal,PT,2022-09-17,497,ECDC,2024-09-06,final
Portugal,PT,2022-09-24,491,ECDC,2024-09-06,final
Portugal,PT,2022-10-01,466,ECDC,2024-09-06,final
Portugal,PT,2022-10-08,450,ECDC,2024-09-06,final
Portugal,PT,2022-10-15,562,ECDC,2024-09-06,final
Portugal,PT,2022-10-22,573,ECDC,2024-09-06,final
Portugal,PT,2022-10-29,582,ECDC,2024-09-06,final
Portugal,PT,2022-11-05,594,ECDC,2024-09-06,final
Portugal,PT,2022-11-12,557,ECDC,2024-09-06,final
Portugal,PT,2022-11-19,588,ECDC,2024-09-06,final
Portugal,PT,2022-11-26,557,ECDC,2024-09-06,final
Portugal,PT,2022-12-03,530,ECDC,2024-09-06,final
Portugal,PT,2022-12-10,450,ECDC,2024-09-06,final
Portugal,PT,2022-12-17,393,ECDC,2024-09-06,final
Portugal,PT,2022-12-24,421,ECDC,2024-09-06,final
Portugal,PT,2022-12-31,651,ECDC,2024-09-06,final
Portugal,PT,2023-01-07,360,ECDC,2024-09-06,final
Portugal,PT,2023-01-14,356,ECDC,2024-09-06,final
Portugal,PT,2023-01-21,317,ECDC,2024-09-06,final
Portugal,PT,2023-01-28,304,ECDC,2024-09-06,final
Portugal,PT,2023-02-04,342,ECDC,2024-09-06,final
Portugal,PT,2023-02-11,359,ECDC,2024-09-06,final
Portugal,PT,2023-02-18,369,ECDC,2024-09-06,final
Portugal,PT,2023-02-25,323,ECDC,2024-09-06,final
Portugal,PT,2023-03-04,385,ECDC,2024-09-06,final
Portugal,PT,2023-03-11,368,ECDC,2024-09-06,final
Portugal,PT,2023-03-18,394,ECDC,2024-09-06,final
Portugal,PT,2023-03-25,349,ECDC,2024-09-06,final
Portugal,PT,2023-04-01,339,ECDC,2024-09-06,final
Portugal,PT,2023-04-08,325,ECDC,2024-09-06,final
Portugal,PT,2023-04-15,328,ECDC,2024-09-06,final
Portugal,PT,2023-04-22,351,ECDC,2024-09-06,final
Portugal,PT,2023-04-29,320,ECDC,2024-09-06,final
Portugal,PT,2023-05-06,355,ECDC,2024-09-06,final
Portugal,PT,2023-05-13,320,ECDC,2024-09-06,final
Portugal,PT,2023-05-20,444,ECDC,2024-09-06,final
Portugal,PT,2023-05-27,438,ECDC,2024-09-06,final
Portugal,PT,2023-06-03,367,ECDC,2024-09-06,final
Portugal,PT,2023-06-10,358,ECDC,2024-09-06,final
Portugal,PT,2023-06-17,331,ECDC,2024-09-06,final
Portugal,PT,2023-06-24,305,ECDC,2024-09-06,final
Portugal,PT,2023-07-01,318,ECDC,2024-09-06,final
Portugal,PT,2023-07-08,286,ECDC,2024-09-06,final
Portugal,PT,2023-07-15,345,ECDC,2024-09-06,final
Portugal,PT,2023-07-22,387,ECDC,2024-09-06,final
Portugal,PT,2023-07-29,410,ECDC,2024-09-06,final
Portugal,PT,2023-08-05,430,ECDC,2024-09-06,final
Portugal,PT,2023-08-12,564,ECDC,2024-09-06,final
Portugal,PT,2023-08-19,594,ECDC,2024-09-06,final
Portugal,PT,2023-08-26,666,ECDC,2024-09-06,final
Portugal,PT,2023-09-02,649,ECDC,2024-09-06,final
Portugal,PT,2023-09-09,582,ECDC,2024-09-06,final
Portugal,PT,2023-09-16,490,ECDC,2024-09-06,final
Portugal,PT,2023-09-23,400,ECDC,2024-09-06,final
Portugal,PT,2023-09-30,390,ECDC,2024-09-06,final
Portugal,PT,2023-10-07,342,ECDC,2024-09-06,final
Portugal,PT,2023-10-14,295,ECDC,2024-09-06,final
Portugal,PT,2023-10-21,233,ECDC,2024-09-06,final
Portugal,PT,2023-10-28,187,ECDC,2024-09-06,final
Portugal,PT,2023-11-04,153,ECDC,2024-09-06,final
Portugal,PT,2023-11-11,164,ECDC,2024-09-06,final
Portugal,PT,2023-11-18,178,ECDC,2024-09-06,final
Portugal,PT,2023-11-25,193,ECDC,2024-09-06,final
Portugal,PT,2023-12-02,187,ECDC,2024-09-06,final
Portugal,PT,2023-12-09,244,ECDC,2024-09-06,final
Portugal,PT,2023-12-16,248,ECDC,2024-09-06,final
Portugal,PT,2023-12-23,289,ECDC,2024-09-06,final
Portugal,PT,2023-12-30,350,ECDC,2024-09-06,final
Portugal,PT,2024-01-06,239,ECDC,2024-09-06,final
Portugal,PT,2024-01-13,199,ECDC,2024-09-06,final
Portugal,PT,2024-01-20,141,ECDC,2024-09-06,final
Portugal,PT,2024-01-27,83,ECDC,2024-09-06,final
Portugal,PT,2024-02-03,59,ECDC,2024-09-06,final
Portugal,PT,2024-02-10,29,ECDC,2024-09-06,final
Portugal,PT,2024-02-17,40,ECDC,2024-09-06,final
Portugal,PT,2024-02-24,26,ECDC,2024-09-06,final
Portugal,PT,2024-03-02,29,ECDC,2024-09-06,final
Portugal,PT,2024-03-09,22,ECDC,2024-09-06,final
Portugal,PT,2024-03-16,19,ECDC,2024-09-06,final
Portugal,PT,2024-03-23,22,ECDC,2024-09-06,final
Portugal,PT,2024-03-30,23,ECDC,2024-09-06,final
Portugal,PT,2024-04-06,26,ECDC,2024-09-06,final
Portugal,PT,2024-04-13,23,ECDC,2024-09-06,final
Portugal,PT,2024-04-20,21,ECDC,2024-09-06,final
Portugal,PT,2024-04-27,33,ECDC,2024-09-06,final
Portugal,PT,2024-05-04,52,ECDC,2024-09-06,final
Portugal,PT,2024-05-11,72,ECDC,2024-09-06,final
Portugal,PT,2024-05-18,109,ECDC,2024-09-06,final
Portugal,PT,2024-05-25,144,ECDC,2024-09-06,final
Portugal,PT,2024-06-01,193,ECDC,2024-09-06,final
Portugal,PT,2024-06-08,241,ECDC,2024-09-06,final
Portugal,PT,2024-06-15,279,ECDC,2024-09-06,final
Portugal,PT,2024-06-22,228,ECDC,2024-09-06,final
Portugal,PT,2024-06-29,237,ECDC,2024-09-06,final
Portugal,PT,2024-07-06,200,ECDC,2024-09-06,final
Portugal,PT,2024-07-13,145,ECDC,2024-09-06,final
Portugal,PT,2024-07-20,92,ECDC,2024-09-06,final
Portugal,PT,2024-07-27,85,ECDC,2024-09-06,final
Portugal,PT,2024-08-03,38,ECDC,2024-09-06,final
Portugal,PT,2024-08-10,32,ECDC,2024-09-13,final
Portugal,PT,2024-08-17,0,ECDC,2024-09-20,final
Portugal,PT,2024-08-24,0,ECDC,2024-09-20,near final
Portugal,PT,2024-08-31,11,ECDC,2024-09-20,near final
Portugal,PT,2024-09-07,31,ECDC,2024-09-20,near final
Romania,RO,2020-01-11,1,ECDC,2024-09-06,final
Romania,RO,2020-01-18,1,ECDC,2024-09-06,final
Romania,RO,2020-02-08,4,ECDC,2024-09-06,final
Romania,RO,2020-02-15,1,ECDC,2024-09-06,final
Romania,RO,2020-02-22,3,ECDC,2024-09-06,final
Romania,RO,2020-02-29,13,ECDC,2024-09-06,final
Romania,RO,2020-03-07,70,ECDC,2024-09-06,final
Romania,RO,2020-03-14,140,ECDC,2024-09-06,final
Romania,RO,2020-03-21,386,ECDC,2024-09-06,final
Romania,RO,2020-03-28,856,ECDC,2024-09-06,final
Romania,RO,2020-04-04,1224,ECDC,2024-09-06,final
Romania,RO,2020-04-11,1248,ECDC,2024-09-06,final
Romania,RO,2020-04-18,1101,ECDC,2024-09-06,final
Romania,RO,2020-04-25,1285,ECDC,2024-09-06,final
Romania,RO,2020-05-02,1045,ECDC,2024-09-06,final
Romania,RO,2020-05-09,653,ECDC,2024-09-06,final
Romania,RO,2020-05-16,409,ECDC,2024-09-06,final
Romania,RO,2020-05-23,95,ECDC,2024-09-06,final
Romania,RO,2021-12-11,1,ECDC,2024-09-06,final
Romania,RO,2021-12-18,2,ECDC,2024-09-06,final
Romania,RO,2021-12-25,1,ECDC,2024-09-06,final
Romania,RO,2022-01-01,8,ECDC,2024-09-06,final
Romania,RO,2022-01-08,31,ECDC,2024-09-06,final
Slovakia,SK,2020-01-04,15,ECDC,2024-09-06,final
Slovakia,SK,2020-01-11,5,ECDC,2024-09-06,final
Slovakia,SK,2020-01-18,5,ECDC,2024-09-06,final
Slovakia,SK,2020-01-25,1,ECDC,2024-09-06,final
Slovakia,SK,2020-02-01,4,ECDC,2024-09-06,final
Slovakia,SK,2020-02-08,1,ECDC,2024-09-06,final
Slovakia,SK,2020-02-15,3,ECDC,2024-09-06,final
Slovakia,SK,2020-03-07,7,ECDC,2024-09-06,final
Slovakia,SK,2020-03-14,23,ECDC,2024-09-06,final
Slovakia,SK,2020-03-21,32,ECDC,2024-09-06,final
Slovakia,SK,2020-03-28,25,ECDC,2024-09-06,final
Slovakia,SK,2020-04-04,21,ECDC,2024-09-06,final
Slovakia,SK,2020-04-11,27,ECDC,2024-09-06,final
Slovakia,SK,2020-04-18,58,ECDC,2024-09-06,final
Slovakia,SK,2020-04-25,26,ECDC,2024-09-06,final
Slovakia,SK,2020-05-02,5,ECDC,2024-09-06,final
Slovakia,SK,2020-05-09,1,ECDC,2024-09-06,final
Slovakia,SK,2020-05-16,4,ECDC,2024-09-06,final
Slovakia,SK,2020-05-23,2,ECDC,2024-09-06,final
Slovakia,SK,2020-05-30,1,ECDC,2024-09-06,final
Slovakia,SK,2020-06-06,3,ECDC,2024-09-06,final
Slovakia,SK,2020-06-20,2,ECDC,2024-09-06,final
Slovakia,SK,2020-06-27,6,ECDC,2024-09-06,final
Slovakia,SK,2020-07-04,4,ECDC,2024-09-06,final
Slovakia,SK,2020-07-11,3,ECDC,2024-09-06,final
Slovakia,SK,2020-07-18,10,ECDC,2024-09-06,final
Slovakia,SK,2020-07-25,11,ECDC,2024-09-06,final
Slovakia,SK,2020-08-01,15,ECDC,2024-09-06,final
Slovakia,SK,2020-08-08,18,ECDC,2024-09-06,final
Slovakia,SK,2020-08-15,24,ECDC,2024-09-06,final
Slovakia,SK,2020-08-22,19,ECDC,2024-09-06,final
Slovakia,SK,2020-08-29,43,ECDC,2024-09-06,final
Slovakia,SK,2020-09-05,60,ECDC,2024-09-06,final
Slovakia,SK,2020-09-12,55,ECDC,2024-09-06,final
Slovakia,SK,2020-09-19,78,ECDC,2024-09-06,final
Slovakia,SK,2020-09-26,164,ECDC,2024-09-06,final
Slovakia,SK,2020-10-03,241,ECDC,2024-09-06,final
Slovakia,SK,2020-10-10,300,ECDC,2024-09-06,final
Slovakia,SK,2020-10-17,460,ECDC,2024-09-06,final
Slovakia,SK,2020-10-24,778,ECDC,2024-09-06,final
Slovakia,SK,2020-10-31,879,ECDC,2024-09-06,final
Slovakia,SK,2020-11-07,786,ECDC,2024-09-06,final
Slovakia,SK,2020-11-14,635,ECDC,2024-09-06,final
Slovakia,SK,2020-11-21,723,ECDC,2024-09-06,final
Slovakia,SK,2020-11-28,810,ECDC,2024-09-06,final
Slovakia,SK,2020-12-05,812,ECDC,2024-09-06,final
Slovakia,SK,2020-12-12,949,ECDC,2024-09-06,final
Slovakia,SK,2020-12-19,1005,ECDC,2024-09-06,final
Slovakia,SK,2020-12-26,853,ECDC,2024-09-06,final
Slovakia,SK,2021-01-02,1065,ECDC,2024-09-06,final
Slovakia,SK,2021-01-09,1094,ECDC,2024-09-06,final
Slovakia,SK,2021-01-16,1129,ECDC,2024-09-06,final
Slovakia,SK,2021-01-23,1165,ECDC,2024-09-06,final
Slovakia,SK,2021-01-30,1077,ECDC,2024-09-06,final
Slovakia,SK,2021-02-06,1076,ECDC,2024-09-06,final
Slovakia,SK,2021-02-13,1126,ECDC,2024-09-06,final
Slovakia,SK,2021-02-20,1225,ECDC,2024-09-06,final
Slovakia,SK,2021-02-27,1203,ECDC,2024-09-06,final
Slovakia,SK,2021-03-06,1180,ECDC,2024-09-06,final
Slovakia,SK,2021-03-13,1058,ECDC,2024-09-06,final
Slovakia,SK,2021-03-20,902,ECDC,2024-09-06,final
Slovakia,SK,2021-03-27,836,ECDC,2024-09-06,final
Slovakia,SK,2021-04-03,684,ECDC,2024-09-06,final
Slovakia,SK,2021-04-10,563,ECDC,2024-09-06,final
Slovakia,SK,2021-04-17,470,ECDC,2024-09-06,final
Slovakia,SK,2021-04-24,377,ECDC,2024-09-06,final
Slovakia,SK,2021-05-01,304,ECDC,2024-09-06,final
Slovakia,SK,2021-05-08,223,ECDC,2024-09-06,final
Slovakia,SK,2021-05-15,208,ECDC,2024-09-06,final
Slovakia,SK,2021-05-22,132,ECDC,2024-09-06,final
Slovakia,SK,2021-05-29,116,ECDC,2024-09-06,final
Slovakia,SK,2021-06-05,100,ECDC,2024-09-06,final
Slovakia,SK,2021-06-12,76,ECDC,2024-09-06,final
Slovakia,SK,2021-06-19,65,ECDC,2024-09-06,final
Slovakia,SK,2021-06-26,29,ECDC,2024-09-06,final
Slovakia,SK,2021-07-03,17,ECDC,2024-09-06,final
Slovakia,SK,2021-07-10,13,ECDC,2024-09-06,final
Slovakia,SK,2021-07-17,14,ECDC,2024-09-06,final
Slovakia,SK,2021-07-24,10,ECDC,2024-09-06,final
Slovakia,SK,2021-07-31,20,ECDC,2024-09-06,final
Slovakia,SK,2021-08-07,16,ECDC,2024-09-06,final
Slovakia,SK,2021-08-14,22,ECDC,2024-09-06,final
Slovakia,SK,2021-08-21,23,ECDC,2024-09-06,final
Slovakia,SK,2021-08-28,30,ECDC,2024-09-06,final
Slovakia,SK,2021-09-04,67,ECDC,2024-09-06,final
