forecast_date,target,target_end_date,location,type,quantile,value
2021-12-20,1 wk ahead inc case,2021-12-25,AT,point,NA,16192
2021-12-20,2 wk ahead inc case,2022-01-01,AT,point,NA,13892
2021-12-20,3 wk ahead inc case,2022-01-08,AT,point,NA,15210
2021-12-20,4 wk ahead inc case,2022-01-15,AT,point,NA,19689
2021-12-20,1 wk ahead inc case,2021-12-25,BE,point,NA,54781
2021-12-20,2 wk ahead inc case,2022-01-01,BE,point,NA,41588
2021-12-20,3 wk ahead inc case,2022-01-08,BE,point,NA,33560
2021-12-20,4 wk ahead inc case,2022-01-15,BE,point,NA,28740
2021-12-20,1 wk ahead inc case,2021-12-25,BG,point,NA,9139
2021-12-20,2 wk ahead inc case,2022-01-01,BG,point,NA,8404
2021-12-20,3 wk ahead inc case,2022-01-08,BG,point,NA,8226
2021-12-20,4 wk ahead inc case,2022-01-15,BG,point,NA,8711
2021-12-20,1 wk ahead inc case,2021-12-25,CH,point,NA,64357
2021-12-20,2 wk ahead inc case,2022-01-01,CH,point,NA,62021
2021-12-20,3 wk ahead inc case,2022-01-08,CH,point,NA,59448
2021-12-20,4 wk ahead inc case,2022-01-15,CH,point,NA,55856
2021-12-20,1 wk ahead inc case,2021-12-25,CY,point,NA,4258
2021-12-20,2 wk ahead inc case,2022-01-01,CY,point,NA,4062
2021-12-20,3 wk ahead inc case,2022-01-08,CY,point,NA,3765
2021-12-20,4 wk ahead inc case,2022-01-15,CY,point,NA,3411
2021-12-20,1 wk ahead inc case,2021-12-25,CZ,point,NA,60762
2021-12-20,2 wk ahead inc case,2022-01-01,CZ,point,NA,58420
2021-12-20,3 wk ahead inc case,2022-01-08,CZ,point,NA,64051
2021-12-20,4 wk ahead inc case,2022-01-15,CZ,point,NA,57281
2021-12-20,1 wk ahead inc case,2021-12-25,DE,point,NA,238570
2021-12-20,2 wk ahead inc case,2022-01-01,DE,point,NA,193303
2021-12-20,3 wk ahead inc case,2022-01-08,DE,point,NA,160116
2021-12-20,4 wk ahead inc case,2022-01-15,DE,point,NA,134647
2021-12-20,1 wk ahead inc case,2021-12-25,DK,point,NA,78645
