forecast_date,target,target_end_date,location,type,quantile,value
2021-12-13,1 wk ahead inc case,2021-12-18,AT,point,NA,19166
2021-12-13,2 wk ahead inc case,2021-12-25,AT,point,NA,9838
2021-12-13,3 wk ahead inc case,2022-01-01,AT,point,NA,5573
2021-12-13,4 wk ahead inc case,2022-01-08,AT,point,NA,4176
2021-12-13,1 wk ahead inc case,2021-12-18,BE,point,NA,98943
2021-12-13,2 wk ahead inc case,2021-12-25,BE,point,NA,93027
2021-12-13,3 wk ahead inc case,2022-01-01,BE,point,NA,86155
2021-12-13,4 wk ahead inc case,2022-01-08,BE,point,NA,78361
2021-12-13,1 wk ahead inc case,2021-12-18,BG,point,NA,9964
2021-12-13,2 wk ahead inc case,2021-12-25,BG,point,NA,8509
2021-12-13,3 wk ahead inc case,2022-01-01,BG,point,NA,7365
2021-12-13,4 wk ahead inc case,2022-01-08,BG,point,NA,6434
2021-12-13,1 wk ahead inc case,2021-12-18,CH,point,NA,78567
2021-12-13,2 wk ahead inc case,2021-12-25,CH,point,NA,89947
2021-12-13,3 wk ahead inc case,2022-01-01,CH,point,NA,99779
2021-12-13,4 wk ahead inc case,2022-01-08,CH,point,NA,104763
2021-12-13,1 wk ahead inc case,2021-12-18,CY,point,NA,4565
2021-12-13,2 wk ahead inc case,2021-12-25,CY,point,NA,4816
2021-12-13,3 wk ahead inc case,2022-01-01,CY,point,NA,5064
2021-12-13,4 wk ahead inc case,2022-01-08,CY,point,NA,5387
2021-12-13,1 wk ahead inc case,2021-12-18,CZ,point,NA,84466
2021-12-13,2 wk ahead inc case,2021-12-25,CZ,point,NA,69813
2021-12-13,3 wk ahead inc case,2022-01-01,CZ,point,NA,64804
2021-12-13,4 wk ahead inc case,2022-01-08,CZ,point,NA,63244
2021-12-13,1 wk ahead inc case,2021-12-18,DE,point,NA,494920
2021-12-13,2 wk ahead inc case,2021-12-25,DE,point,NA,394761
2021-12-13,3 wk ahead inc case,2022-01-01,DE,point,NA,340118
2021-12-13,4 wk ahead inc case,2022-01-08,DE,point,NA,257737
2021-12-13,1 wk ahead inc case,2021-12-18,DK,point,NA,47951
2021-12-13,2 wk ahead inc case,2021-12-25,DK,point,NA,53616
2021-12-13,3 wk ahead inc case,2022-01-01,DK,point,NA,58806
2021-12-13,4 wk ahead inc case,2022-01-08,DK,point,NA,64228
2021-12-13,1 wk ahead inc case,2021-12-18,EE,point,NA,2664
2021-12-13,2 wk ahead inc case,2021-12-25,EE,point,NA,2325
2021-12-13,3 wk ahead inc case,2022-01-01,EE,point,NA,2023
2021-12-13,4 wk ahead inc case,2022-01-08,EE,point,NA,1798
2021-12-13,1 wk ahead inc case,2021-12-18,ES,point,NA,133925
2021-12-13,2 wk ahead inc case,2021-12-25,ES,point,NA,197830
2021-12-13,3 wk ahead inc case,2022-01-01,ES,point,NA,198589
2021-12-13,4 wk ahead inc case,2022-01-08,ES,point,NA,154234
2021-12-13,1 wk ahead inc case,2021-12-18,GB,point,NA,367202
2021-12-13,2 wk ahead inc case,2021-12-25,GB,point,NA,378250
2021-12-13,3 wk ahead inc case,2022-01-01,GB,point,NA,389908
2021-12-13,4 wk ahead inc case,2022-01-08,GB,point,NA,404770
2021-12-13,1 wk ahead inc case,2021-12-18,GR,point,NA,32149
2021-12-13,2 wk ahead inc case,2021-12-25,GR,point,NA,27894
2021-12-13,3 wk ahead inc case,2022-01-01,GR,point,NA,24634
2021-12-13,4 wk ahead inc case,2022-01-08,GR,point,NA,22215
2021-12-13,1 wk ahead inc case,2021-12-18,HR,point,NA,20753
2021-12-13,2 wk ahead inc case,2021-12-25,HR,point,NA,17301
2021-12-13,3 wk ahead inc case,2022-01-01,HR,point,NA,14294
2021-12-13,4 wk ahead inc case,2022-01-08,HR,point,NA,11824
2021-12-13,1 wk ahead inc case,2021-12-18,HU,point,NA,37873
2021-12-13,2 wk ahead inc case,2021-12-25,HU,point,NA,28618
2021-12-13,3 wk ahead inc case,2022-01-01,HU,point,NA,23501
2021-12-13,4 wk ahead inc case,2022-01-08,HU,point,NA,20349
2021-12-13,1 wk ahead inc case,2021-12-18,IE,point,NA,28994
2021-12-13,2 wk ahead inc case,2021-12-25,IE,point,NA,28640
2021-12-13,3 wk ahead inc case,2022-01-01,IE,point,NA,28883
2021-12-13,4 wk ahead inc case,2022-01-08,IE,point,NA,29341
2021-12-13,1 wk ahead inc case,2021-12-18,IS,point,NA,708
2021-12-13,2 wk ahead inc case,2021-12-25,IS,point,NA,617
2021-12-13,3 wk ahead inc case,2022-01-01,IS,point,NA,563
2021-12-13,4 wk ahead inc case,2022-01-08,IS,point,NA,528
2021-12-13,1 wk ahead inc case,2021-12-18,IT,point,NA,126006
2021-12-13,2 wk ahead inc case,2021-12-25,IT,point,NA,139801
2021-12-13,3 wk ahead inc case,2022-01-01,IT,point,NA,156287
2021-12-13,4 wk ahead inc case,2022-01-08,IT,point,NA,183074
2021-12-13,1 wk ahead inc case,2021-12-18,LI,point,NA,491
2021-12-13,2 wk ahead inc case,2021-12-25,LI,point,NA,537
2021-12-13,3 wk ahead inc case,2022-01-01,LI,point,NA,598
2021-12-13,4 wk ahead inc case,2022-01-08,LI,point,NA,696
2021-12-13,1 wk ahead inc case,2021-12-18,LT,point,NA,10540
2021-12-13,2 wk ahead inc case,2021-12-25,LT,point,NA,9636
2021-12-13,3 wk ahead inc case,2022-01-01,LT,point,NA,8700
2021-12-13,4 wk ahead inc case,2022-01-08,LT,point,NA,7816
2021-12-13,1 wk ahead inc case,2021-12-18,LU,point,NA,3181
2021-12-13,2 wk ahead inc case,2021-12-25,LU,point,NA,3496
2021-12-13,3 wk ahead inc case,2022-01-01,LU,point,NA,3725
2021-12-13,4 wk ahead inc case,2022-01-08,LU,point,NA,4054
2021-12-13,1 wk ahead inc case,2021-12-18,LV,point,NA,4091
2021-12-13,2 wk ahead inc case,2021-12-25,LV,point,NA,3669
2021-12-13,3 wk ahead inc case,2022-01-01,LV,point,NA,3380
2021-12-13,4 wk ahead inc case,2022-01-08,LV,point,NA,3116
2021-12-13,1 wk ahead inc case,2021-12-18,MT,point,NA,661
2021-12-13,2 wk ahead inc case,2021-12-25,MT,point,NA,670
2021-12-13,3 wk ahead inc case,2022-01-01,MT,point,NA,668
2021-12-13,4 wk ahead inc case,2022-01-08,MT,point,NA,685
2021-12-13,1 wk ahead inc case,2021-12-18,NO,point,NA,38749
2021-12-13,2 wk ahead inc case,2021-12-25,NO,point,NA,43924
2021-12-13,3 wk ahead inc case,2022-01-01,NO,point,NA,47236
2021-12-13,4 wk ahead inc case,2022-01-08,NO,point,NA,50448
2021-12-13,1 wk ahead inc case,2021-12-18,PL,point,NA,151609
2021-12-13,2 wk ahead inc case,2021-12-25,PL,point,NA,138108
2021-12-13,3 wk ahead inc case,2022-01-01,PL,point,NA,122499
2021-12-13,4 wk ahead inc case,2022-01-08,PL,point,NA,108675
2021-12-13,1 wk ahead inc case,2021-12-18,PT,point,NA,30782
2021-12-13,2 wk ahead inc case,2021-12-25,PT,point,NA,32063
2021-12-13,3 wk ahead inc case,2022-01-01,PT,point,NA,32017
2021-12-13,4 wk ahead inc case,2022-01-08,PT,point,NA,32538
2021-12-13,1 wk ahead inc case,2021-12-18,RO,point,NA,4730
2021-12-13,2 wk ahead inc case,2021-12-25,RO,point,NA,4094
2021-12-13,3 wk ahead inc case,2022-01-01,RO,point,NA,3815
2021-12-13,4 wk ahead inc case,2022-01-08,RO,point,NA,3899
2021-12-13,1 wk ahead inc case,2021-12-18,SE,point,NA,27152
2021-12-13,2 wk ahead inc case,2021-12-25,SE,point,NA,36237
2021-12-13,3 wk ahead inc case,2022-01-01,SE,point,NA,34315
2021-12-13,4 wk ahead inc case,2022-01-08,SE,point,NA,29539
2021-12-13,1 wk ahead inc case,2021-12-18,SI,point,NA,7977
2021-12-13,2 wk ahead inc case,2021-12-25,SI,point,NA,6305
2021-12-13,3 wk ahead inc case,2022-01-01,SI,point,NA,5336
2021-12-13,4 wk ahead inc case,2022-01-08,SI,point,NA,4480
2021-12-13,1 wk ahead inc death,2021-12-18,AT,point,NA,367
2021-12-13,2 wk ahead inc death,2021-12-25,AT,point,NA,309
2021-12-13,3 wk ahead inc death,2022-01-01,AT,point,NA,254
2021-12-13,4 wk ahead inc death,2022-01-08,AT,point,NA,208
2021-12-13,1 wk ahead inc death,2021-12-18,BE,point,NA,349
2021-12-13,2 wk ahead inc death,2021-12-25,BE,point,NA,347
2021-12-13,3 wk ahead inc death,2022-01-01,BE,point,NA,337
2021-12-13,4 wk ahead inc death,2022-01-08,BE,point,NA,336
2021-12-13,1 wk ahead inc death,2021-12-18,BG,point,NA,571
2021-12-13,2 wk ahead inc death,2021-12-25,BG,point,NA,489
2021-12-13,3 wk ahead inc death,2022-01-01,BG,point,NA,418
