forecast_date,target,target_end_date,location,type,quantile,value
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.01,108
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.1,135
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.15,142
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.025,118
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.2,148
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.25,153
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.3,158
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.35,163
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.4,167
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.45,172
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.05,126
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.5,177
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.55,181
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.6,186
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.65,192
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.7,197
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.75,204
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.8,212
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.85,221
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.9,233
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.95,252
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.975,270
2021-03-29,1 wk ahead inc death,2021-04-03,AT,quantile,0.99,292
2021-03-29,1 wk ahead inc death,2021-04-03,AT,point,0.5,177
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.01,84
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.1,105
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.15,111
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.025,91
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.2,115
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.25,119
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.3,123
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.35,127
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.4,130
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.45,134
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.05,97
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.5,138
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.55,142
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.6,145
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.65,149
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.7,154
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.75,159
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.8,164
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.85,170
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.9,179
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.95,191
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.975,203
2021-03-29,1 wk ahead inc death,2021-04-03,BE,quantile,0.99,218
2021-03-29,1 wk ahead inc death,2021-04-03,BE,point,0.5,138
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.01,472
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.1,529
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.15,543
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.025,492
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.2,554
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.25,563
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.3,573
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.35,582
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.4,590
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.45,598
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.05,510
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.5,605
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.55,614
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.6,622
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.65,630
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.7,639
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.75,649
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.8,659
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.85,672
2021-03-29,1 wk ahead inc death,2021-04-03,BG,quantile,0.9,689
