forecast_date,target,target_end_date,location,type,quantile,value
2021-08-30,1 wk ahead inc case,2021-09-04,AT,point,NA,11235
2021-08-30,2 wk ahead inc case,2021-09-11,AT,point,NA,13596
2021-08-30,3 wk ahead inc case,2021-09-18,AT,point,NA,15944
2021-08-30,4 wk ahead inc case,2021-09-25,AT,point,NA,18441
2021-08-30,1 wk ahead inc case,2021-09-04,BE,point,NA,13390
2021-08-30,2 wk ahead inc case,2021-09-11,BE,point,NA,13535
2021-08-30,3 wk ahead inc case,2021-09-18,BE,point,NA,13634
2021-08-30,4 wk ahead inc case,2021-09-25,BE,point,NA,13493
2021-08-30,1 wk ahead inc case,2021-09-04,BG,point,NA,12776
2021-08-30,2 wk ahead inc case,2021-09-11,BG,point,NA,15726
2021-08-30,3 wk ahead inc case,2021-09-18,BG,point,NA,19737
2021-08-30,4 wk ahead inc case,2021-09-25,BG,point,NA,27002
2021-08-30,1 wk ahead inc case,2021-09-04,CH,point,NA,19932
2021-08-30,2 wk ahead inc case,2021-09-11,CH,point,NA,22750
2021-08-30,3 wk ahead inc case,2021-09-18,CH,point,NA,25491
2021-08-30,4 wk ahead inc case,2021-09-25,CH,point,NA,27490
2021-08-30,1 wk ahead inc case,2021-09-04,CY,point,NA,1526
2021-08-30,2 wk ahead inc case,2021-09-11,CY,point,NA,1316
2021-08-30,3 wk ahead inc case,2021-09-18,CY,point,NA,1163
2021-08-30,4 wk ahead inc case,2021-09-25,CY,point,NA,1041
2021-08-30,1 wk ahead inc case,2021-09-04,CZ,point,NA,1364
2021-08-30,2 wk ahead inc case,2021-09-11,CZ,point,NA,1391
2021-08-30,3 wk ahead inc case,2021-09-18,CZ,point,NA,1418
2021-08-30,4 wk ahead inc case,2021-09-25,CZ,point,NA,1433
2021-08-30,1 wk ahead inc case,2021-09-04,DE,point,NA,83147
2021-08-30,2 wk ahead inc case,2021-09-11,DE,point,NA,108965
2021-08-30,3 wk ahead inc case,2021-09-18,DE,point,NA,138149
2021-08-30,4 wk ahead inc case,2021-09-25,DE,point,NA,179733
2021-08-30,1 wk ahead inc case,2021-09-04,DK,point,NA,6110
2021-08-30,2 wk ahead inc case,2021-09-11,DK,point,NA,5867
2021-08-30,3 wk ahead inc case,2021-09-18,DK,point,NA,5696
2021-08-30,4 wk ahead inc case,2021-09-25,DK,point,NA,5556
2021-08-30,1 wk ahead inc case,2021-09-04,EE,point,NA,2631
2021-08-30,2 wk ahead inc case,2021-09-11,EE,point,NA,3002
2021-08-30,3 wk ahead inc case,2021-09-18,EE,point,NA,3445
2021-08-30,4 wk ahead inc case,2021-09-25,EE,point,NA,3938
2021-08-30,1 wk ahead inc case,2021-09-04,ES,point,NA,46041
2021-08-30,2 wk ahead inc case,2021-09-11,ES,point,NA,37423
2021-08-30,3 wk ahead inc case,2021-09-18,ES,point,NA,32461
2021-08-30,4 wk ahead inc case,2021-09-25,ES,point,NA,30039
2021-08-30,1 wk ahead inc case,2021-09-04,FI,point,NA,3726
2021-08-30,2 wk ahead inc case,2021-09-11,FI,point,NA,3398
2021-08-30,3 wk ahead inc case,2021-09-18,FI,point,NA,3135
2021-08-30,4 wk ahead inc case,2021-09-25,FI,point,NA,3086
2021-08-30,1 wk ahead inc case,2021-09-04,FR,point,NA,106922
2021-08-30,2 wk ahead inc case,2021-09-11,FR,point,NA,98983
2021-08-30,3 wk ahead inc case,2021-09-18,FR,point,NA,92390
2021-08-30,4 wk ahead inc case,2021-09-25,FR,point,NA,86555
2021-08-30,1 wk ahead inc case,2021-09-04,GB,point,NA,238136
2021-08-30,2 wk ahead inc case,2021-09-11,GB,point,NA,240293
2021-08-30,3 wk ahead inc case,2021-09-18,GB,point,NA,238590
2021-08-30,4 wk ahead inc case,2021-09-25,GB,point,NA,232875
2021-08-30,1 wk ahead inc case,2021-09-04,GR,point,NA,21191
2021-08-30,2 wk ahead inc case,2021-09-11,GR,point,NA,20839
2021-08-30,3 wk ahead inc case,2021-09-18,GR,point,NA,20978
2021-08-30,4 wk ahead inc case,2021-09-25,GR,point,NA,21184
2021-08-30,1 wk ahead inc case,2021-09-04,HR,point,NA,4181
2021-08-30,2 wk ahead inc case,2021-09-11,HR,point,NA,5294
2021-08-30,3 wk ahead inc case,2021-09-18,HR,point,NA,6635
2021-08-30,4 wk ahead inc case,2021-09-25,HR,point,NA,8230
2021-08-30,1 wk ahead inc case,2021-09-04,HU,point,NA,958
2021-08-30,2 wk ahead inc case,2021-09-11,HU,point,NA,1211
2021-08-30,3 wk ahead inc case,2021-09-18,HU,point,NA,1576
2021-08-30,4 wk ahead inc case,2021-09-25,HU,point,NA,1871
2021-08-30,1 wk ahead inc case,2021-09-04,IE,point,NA,12661
2021-08-30,2 wk ahead inc case,2021-09-11,IE,point,NA,12533
2021-08-30,3 wk ahead inc case,2021-09-18,IE,point,NA,12377
2021-08-30,4 wk ahead inc case,2021-09-25,IE,point,NA,12339
2021-08-30,1 wk ahead inc case,2021-09-04,IS,point,NA,536
2021-08-30,2 wk ahead inc case,2021-09-11,IS,point,NA,609
2021-08-30,3 wk ahead inc case,2021-09-18,IS,point,NA,826
2021-08-30,4 wk ahead inc case,2021-09-25,IS,point,NA,1494
2021-08-30,1 wk ahead inc case,2021-09-04,IT,point,NA,46213
2021-08-30,2 wk ahead inc case,2021-09-11,IT,point,NA,47462
2021-08-30,3 wk ahead inc case,2021-09-18,IT,point,NA,49265
2021-08-30,4 wk ahead inc case,2021-09-25,IT,point,NA,50119
2021-08-30,1 wk ahead inc case,2021-09-04,LI,point,NA,40
2021-08-30,2 wk ahead inc case,2021-09-11,LI,point,NA,40
2021-08-30,3 wk ahead inc case,2021-09-18,LI,point,NA,41
2021-08-30,4 wk ahead inc case,2021-09-25,LI,point,NA,43
2021-08-30,1 wk ahead inc case,2021-09-04,LT,point,NA,4157
