forecast_date,target,target_end_date,location,type,quantile,value
2021-04-05,1 wk ahead inc case,2021-04-10,AT,point,NA,22186
2021-04-05,1 wk ahead inc case,2021-04-10,BE,point,NA,33084
2021-04-05,1 wk ahead inc case,2021-04-10,BG,point,NA,22642
2021-04-05,1 wk ahead inc case,2021-04-10,CH,point,NA,14274
2021-04-05,1 wk ahead inc case,2021-04-10,CY,point,NA,3201
2021-04-05,1 wk ahead inc case,2021-04-10,CZ,point,NA,28438
2021-04-05,1 wk ahead inc case,2021-04-10,DE,point,NA,113228
2021-04-05,1 wk ahead inc case,2021-04-10,DK,point,NA,5126
2021-04-05,1 wk ahead inc case,2021-04-10,EE,point,NA,4550
2021-04-05,1 wk ahead inc case,2021-04-10,FI,point,NA,3161
2021-04-05,1 wk ahead inc case,2021-04-10,FR,point,NA,269716
2021-04-05,1 wk ahead inc case,2021-04-10,GB,point,NA,23260
2021-04-05,1 wk ahead inc case,2021-04-10,GR,point,NA,21897
2021-04-05,1 wk ahead inc case,2021-04-10,HR,point,NA,16520
2021-04-05,1 wk ahead inc case,2021-04-10,HU,point,NA,48134
2021-04-05,1 wk ahead inc case,2021-04-10,IE,point,NA,3755
2021-04-05,1 wk ahead inc case,2021-04-10,IS,point,NA,80
2021-04-05,1 wk ahead inc case,2021-04-10,IT,point,NA,128312
2021-04-05,1 wk ahead inc case,2021-04-10,LI,point,NA,25
2021-04-05,1 wk ahead inc case,2021-04-10,LT,point,NA,6196
2021-04-05,1 wk ahead inc case,2021-04-10,LU,point,NA,1593
2021-04-05,1 wk ahead inc case,2021-04-10,LV,point,NA,2987
2021-04-05,1 wk ahead inc case,2021-04-10,MT,point,NA,280
2021-04-05,1 wk ahead inc case,2021-04-10,NL,point,NA,51503
2021-04-05,1 wk ahead inc case,2021-04-10,NO,point,NA,5304
2021-04-05,1 wk ahead inc case,2021-04-10,PL,point,NA,187764
2021-04-05,1 wk ahead inc case,2021-04-10,PT,point,NA,2387
2021-04-05,1 wk ahead inc case,2021-04-10,RO,point,NA,36838
2021-04-05,1 wk ahead inc case,2021-04-10,SE,point,NA,35143
2021-04-05,1 wk ahead inc case,2021-04-10,SI,point,NA,7893
2021-04-05,1 wk ahead inc case,2021-04-10,SK,point,NA,6057
2021-04-05,1 wk ahead inc death,2021-04-10,AT,point,NA,202
2021-04-05,1 wk ahead inc death,2021-04-10,BE,point,NA,274
2021-04-05,1 wk ahead inc death,2021-04-10,BG,point,NA,838
2021-04-05,1 wk ahead inc death,2021-04-10,CH,point,NA,65
2021-04-05,1 wk ahead inc death,2021-04-10,CY,point,NA,9
2021-04-05,1 wk ahead inc death,2021-04-10,CZ,point,NA,850
2021-04-05,1 wk ahead inc death,2021-04-10,DE,point,NA,1091
2021-04-05,1 wk ahead inc death,2021-04-10,DK,point,NA,13
2021-04-05,1 wk ahead inc death,2021-04-10,EE,point,NA,70
2021-04-05,1 wk ahead inc death,2021-04-10,ES,point,NA,862
2021-04-05,1 wk ahead inc death,2021-04-10,FI,point,NA,17
2021-04-05,1 wk ahead inc death,2021-04-10,FR,point,NA,2233
2021-04-05,1 wk ahead inc death,2021-04-10,GB,point,NA,206
2021-04-05,1 wk ahead inc death,2021-04-10,GR,point,NA,529
2021-04-05,1 wk ahead inc death,2021-04-10,HR,point,NA,203
2021-04-05,1 wk ahead inc death,2021-04-10,HU,point,NA,1886
2021-04-05,1 wk ahead inc death,2021-04-10,IE,point,NA,51
2021-04-05,1 wk ahead inc death,2021-04-10,IT,point,NA,3023
2021-04-05,1 wk ahead inc death,2021-04-10,LI,point,NA,0
2021-04-05,1 wk ahead inc death,2021-04-10,LT,point,NA,72
2021-04-05,1 wk ahead inc death,2021-04-10,LU,point,NA,17
2021-04-05,1 wk ahead inc death,2021-04-10,LV,point,NA,49
