forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,point,NA,5514
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.01,3437
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.025,3716
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.05,3936
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.1,4243
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.15,4468
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.2,4646
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.25,4803
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.3,4959
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.35,5099
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.4,5242
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.45,5372
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.5,5514
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.55,5646
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.6,5797
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.65,5953
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.7,6117
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.75,6303
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.8,6505
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.85,6758
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.9,7116
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.95,7760
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.975,8347
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,NO,quantile,0.99,9291
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,point,NA,4941
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.01,1923
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.025,2278
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.05,2519
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.1,2911
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.15,3237
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.2,3506
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.25,3760
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.3,3994
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.35,4235
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.4,4458
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.45,4707
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.5,4941
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.55,5199
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.6,5478
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.65,5768
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.7,6108
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.75,6511
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.8,7020
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.85,7667
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.9,8590
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.95,10513
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.975,12656
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,NO,quantile,0.99,16709
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,point,NA,4442
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.01,992
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.025,1274
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.05,1563
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.1,1959
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.15,2293
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.2,2594
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.25,2890
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.3,3177
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.35,3488
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.4,3805
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.45,4131
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.5,4442
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.55,4815
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.6,5245
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.65,5721
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.7,6242
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.75,6932
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.8,7827
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.85,9169
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.9,11273
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.95,15890
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.975,22601
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,NO,quantile,0.99,37103
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,point,NA,4002
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.01,505
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.025,727
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.05,952
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.1,1297
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.15,1596
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.2,1896
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.25,2205
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.3,2532
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.35,2869
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.4,3219
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.45,3595
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.5,4002
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.55,4492
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.6,5065
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.65,5692
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.7,6502
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.75,7613
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.8,9027
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.85,11286
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.9,15161
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.95,25084
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.975,41958
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,NO,quantile,0.99,91168
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,point,NA,5331
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.01,3423
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.025,3717
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.05,3959
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.1,4262
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.15,4460
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.2,4612
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.25,4748
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.3,4879
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.35,4994
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.4,5108
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.45,5221
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.5,5331
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.55,5440
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.6,5561
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.65,5687
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.7,5821
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.75,5976
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.8,6150
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.85,6368
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.9,6652
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.95,7137
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.975,7640
2021-04-05,forecast,1 wk ahead inc case,2021-04-10,DK,quantile,0.99,8340
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,point,NA,5117
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.01,2016
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.025,2382
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.05,2754
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.1,3209
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.15,3529
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.2,3801
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.25,4028
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.3,4253
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.35,4467
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.4,4678
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.45,4893
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.5,5117
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.55,5331
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.6,5570
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.65,5829
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.7,6113
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.75,6451
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.8,6832
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.85,7345
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.9,8139
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.95,9657
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.975,11151
2021-04-05,forecast,2 wk ahead inc case,2021-04-17,DK,quantile,0.99,13923
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,point,NA,4891
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.01,1055
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.025,1459
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.05,1856
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.1,2368
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.15,2738
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.2,3078
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.25,3363
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.3,3672
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.35,3973
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.4,4266
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.45,4565
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.5,4891
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.55,5258
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.6,5661
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.65,6114
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.7,6607
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.75,7169
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.8,7944
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.85,9002
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.9,10685
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.95,14182
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.975,18414
2021-04-05,forecast,3 wk ahead inc case,2021-04-24,DK,quantile,0.99,27106
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,point,NA,4732
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.01,555
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.025,879
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.05,1251
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.1,1751
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.15,2135
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.2,2495
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.25,2822
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.3,3155
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.35,3507
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.4,3895
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.45,4303
2021-04-05,forecast,4 wk ahead inc case,2021-05-01,DK,quantile,0.5,4732
