forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,point,NA,58
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.01,19
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.025,23
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.05,27
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.1,32
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.15,36
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.2,39
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.25,43
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.3,46
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.35,49
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.4,51
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.45,55
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.5,58
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.55,62
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.6,65
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.65,69
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.7,74
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.75,79
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.8,85
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.85,94
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.9,106
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.95,132
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.975,159
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,MT,quantile,0.99,208
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,point,NA,36
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.01,6
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.025,8
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.05,10
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.1,14
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.15,16
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.2,19
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.25,21
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.3,24
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.35,26
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.4,29
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.45,32
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.5,36
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.55,40
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.6,44
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.65,49
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.7,54
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.75,61
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.8,70
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.85,82
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.9,106
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.95,158
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,MT,quantile,0.975,248
