forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,point,NA,122383
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.01,64279
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.025,72280
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.05,79744
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.1,88221
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.15,94202
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.2,99177
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.25,103324
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.3,107253
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.35,111283
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.4,114923
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.45,118729
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.5,122383
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.55,126373
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.6,130751
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.65,135284
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.7,140424
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.75,146332
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.8,153026
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.85,161624
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.9,173280
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.95,193018
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.975,216727
2021-03-22,forecast,1 wk ahead inc case,2021-03-27,DE,quantile,0.99,251784
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,point,NA,150675
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.01,46455
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.025,59105
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.05,70526
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.1,84299
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.15,94487
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.2,103226
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.25,111324
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.3,118917
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.35,126513
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.4,134633
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.45,142534
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.5,150675
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.55,159325
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.6,169476
2021-03-22,forecast,2 wk ahead inc case,2021-04-03,DE,quantile,0.65,180350
