forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,point,NA,9018
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.01,4433
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.025,5056
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.05,5617
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.1,6300
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.15,6782
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.2,7166
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.25,7526
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.3,7837
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.35,8131
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.4,8429
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.45,8728
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.5,9018
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.55,9325
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.6,9640
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.65,9995
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.7,10380
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.75,10819
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.8,11324
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.85,11983
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.9,12877
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.95,14522
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.975,16060
2021-06-14,forecast,1 wk ahead inc case,2021-06-19,DE,quantile,0.99,18356
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,point,NA,5878
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.01,1970
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.025,2422
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.05,2858
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.1,3408
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.15,3799
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.2,4132
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.25,4438
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.3,4739
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.35,5012
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.4,5292
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.45,5574
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.5,5878
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.55,6167
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.6,6497
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.65,6879
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.7,7299
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.75,7794
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.8,8393
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.85,9221
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.9,10344
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.95,12594
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.975,15063
2021-06-14,forecast,2 wk ahead inc case,2021-06-26,DE,quantile,0.99,19383
