forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,point,NA,50643
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.01,30647
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.025,33082
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.05,34809
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.1,37764
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.15,39876
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.2,41513
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.25,43033
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.3,44777
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.35,46273
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.4,48059
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.45,49312
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.5,50643
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.55,52046
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.6,53348
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.65,55514
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.7,57615
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.75,60087
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.8,63211
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.85,66586
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.9,71186
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.95,78348
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.975,86542
2021-03-01,forecast,1 wk ahead inc case,2021-03-06,DE,quantile,0.99,96388
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,point,NA,50463
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.01,22154
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.025,25804
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.05,28740
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.1,32631
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.15,35370
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.2,37625
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.25,39865
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.3,41829
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.35,44007
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.4,46063
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.45,48227
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.5,50463
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.55,52833
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.6,55948
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.65,59047
2021-03-01,forecast,2 wk ahead inc case,2021-03-13,DE,quantile,0.7,62814
