forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,point,NA,325
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.01,141
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.025,161
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.05,180
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.1,206
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.15,225
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.2,242
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.25,257
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.3,270
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.35,283
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.4,296
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.45,310
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.5,325
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.55,342
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.6,359
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.65,378
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.7,398
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.75,423
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.8,453
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.85,493
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.9,549
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.95,649
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.975,761
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,MT,quantile,0.99,1016
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,point,NA,271
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.01,55
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.025,70
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.05,86
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.1,111
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.15,131
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.2,149
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.25,167
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.3,188
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.35,208
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.4,228
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.45,249
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.5,271
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.55,298
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.6,326
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.65,361
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.7,405
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.75,457
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.8,530
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.85,648
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.9,849
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.95,1262
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.975,2025
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,MT,quantile,0.99,4539
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,point,NA,236
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.01,19
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.025,28
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.05,37
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.1,57
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.15,77
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.2,95
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.25,112
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.3,131
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.35,152
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.4,178
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.45,205
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.5,236
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.55,268
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.6,305
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.65,354
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.7,420
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.75,524
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.8,667
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.85,943
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.9,1428
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.95,3275
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.975,9448
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,MT,quantile,0.99,34770
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,point,NA,200
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.01,8
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.025,12
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.05,17
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.1,32
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.15,45
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.2,60
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.25,76
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.3,94
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.35,115
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.4,138
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.45,164
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.5,200
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.55,243
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.6,299
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.65,362
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.7,465
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.75,614
2021-04-19,forecast,4 wk ahead inc case,2021-05-15,MT,quantile,0.8,879
