forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,point,NA,8
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.01,1
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.025,2
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.05,2
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.1,3
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.15,4
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.2,4
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.25,5
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.3,5
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.35,6
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.4,6
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.45,7
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.5,8
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.55,8
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.6,9
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.65,10
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.7,11
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.75,12
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.8,14
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.85,16
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.9,19
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.95,24
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.975,30
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,MT,quantile,0.99,40
