forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,point,NA,8807
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.01,6123
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.025,6523
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.05,6828
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.1,7249
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.15,7537
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.2,7751
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.25,7950
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.3,8138
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.35,8323
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.4,8491
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.45,8644
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.5,8807
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.55,8971
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.6,9150
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.65,9326
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.7,9536
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.75,9769
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.8,10030
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.85,10372
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.9,10839
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.95,11571
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.975,12363
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,DK,quantile,0.99,13436
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,DK,point,NA,9662
