model,target_variable,location,weight
epiforecasts-EpiNow2,inc case,AT,0.14877292341439
epiforecasts-EpiNow2,inc case,BE,0.14881884529861153
epiforecasts-EpiNow2,inc case,BG,0.27911791293511135
epiforecasts-EpiNow2,inc death,BG,0.08278530509673701
epiforecasts-EpiNow2,inc case,CH,0.09792980647799185
epiforecasts-EpiNow2,inc case,CY,0.22398326813578479
epiforecasts-EpiNow2,inc case,CZ,0.16196097519567504
epiforecasts-EpiNow2,inc case,DE,0.10887324240237428
epiforecasts-EpiNow2,inc case,DK,0.0866028219871523
epiforecasts-EpiNow2,inc death,DK,0.20555789520791842
epiforecasts-EpiNow2,inc case,EE,0.12362608929797043
epiforecasts-EpiNow2,inc case,FI,0.1826291362787053
epiforecasts-EpiNow2,inc case,FR,0.13191234094849452
epiforecasts-EpiNow2,inc death,FR,0.17412861253955453
epiforecasts-EpiNow2,inc case,GB,0.17454532819250057
epiforecasts-EpiNow2,inc case,GR,0.1977238464947757
epiforecasts-EpiNow2,inc case,HR,0.19398461564292535
epiforecasts-EpiNow2,inc case,HU,0.3366321147504368
epiforecasts-EpiNow2,inc case,IE,0.17868807162394623
epiforecasts-EpiNow2,inc case,IS,0.20051986946299513
epiforecasts-EpiNow2,inc case,IT,0.21422754661427976
epiforecasts-EpiNow2,inc case,LI,0.12706506499605982
epiforecasts-EpiNow2,inc case,LT,0.18573756479615325
epiforecasts-EpiNow2,inc case,LU,0.16823122214592548
epiforecasts-EpiNow2,inc case,LV,0.14692233384901232
epiforecasts-EpiNow2,inc case,MT,0.320857124195013
epiforecasts-EpiNow2,inc death,MT,0.4225849843435864
epiforecasts-EpiNow2,inc case,NO,0.14491580461895526
epiforecasts-EpiNow2,inc case,Overall,0.2097587091771743
epiforecasts-EpiNow2,inc death,Overall,0.17192711478760372
epiforecasts-EpiNow2,inc death,PL,0.16328864574159982
epiforecasts-EpiNow2,inc case,PT,0.20474300224140143
epiforecasts-EpiNow2,inc case,RO,0.3076497654788845
epiforecasts-EpiNow2,inc death,RO,0.06346061949920621
epiforecasts-EpiNow2,inc case,SE,0.2740917743960587
epiforecasts-EpiNow2,inc case,SI,0.1408099179722572
epiforecasts-EpiNow2,inc death,SI,0.10427079889489199
epiforecasts-EpiNow2,inc case,SK,0.16145866767890413
epiforecasts-tsensemble,inc hosp,BE,1
epiforecasts-tsensemble,inc hosp,CZ,0.2997512437810945
epiforecasts-tsensemble,inc hosp,EE,1
epiforecasts-tsensemble,inc hosp,FR,0.4280701754385965
epiforecasts-tsensemble,inc hosp,GB,0.5437262357414449
epiforecasts-tsensemble,inc hosp,IE,1
epiforecasts-tsensemble,inc hosp,IS,1
epiforecasts-tsensemble,inc hosp,LI,1
epiforecasts-tsensemble,inc hosp,LV,1
epiforecasts-tsensemble,inc hosp,MT,1
epiforecasts-tsensemble,inc hosp,NO,1
epiforecasts-tsensemble,inc hosp,Overall,1
epiforecasts-tsensemble,inc hosp,SI,0.36609686609686604
epiforecasts-weeklygrowth,inc case,AT,0.22635880282942136
epiforecasts-weeklygrowth,inc case,BE,0.11956188964393091
epiforecasts-weeklygrowth,inc case,BG,0.2352117243835208
epiforecasts-weeklygrowth,inc case,CH,0.15700487192422982
epiforecasts-weeklygrowth,inc case,CY,0.22791810933276474
epiforecasts-weeklygrowth,inc case,CZ,0.11156664298550999
epiforecasts-weeklygrowth,inc case,DE,0.11922803447868706
epiforecasts-weeklygrowth,inc case,DK,0.16789066933971405
epiforecasts-weeklygrowth,inc case,EE,0.14719231257039606
epiforecasts-weeklygrowth,inc case,FI,0.22477432157379115
epiforecasts-weeklygrowth,inc case,FR,0.1274805034067467
epiforecasts-weeklygrowth,inc case,GB,0.1459981950769047
epiforecasts-weeklygrowth,inc case,GR,0.27466826789014825
epiforecasts-weeklygrowth,inc case,HR,0.23555274756640937
epiforecasts-weeklygrowth,inc case,HU,0.1581675892099479
epiforecasts-weeklygrowth,inc case,IE,0.17735953577544106
epiforecasts-weeklygrowth,inc case,IS,0.3686600712889697
epiforecasts-weeklygrowth,inc case,IT,0.15143671398595637
epiforecasts-weeklygrowth,inc case,LI,0.2083806269253565
epiforecasts-weeklygrowth,inc case,LT,0.2186735864605874
epiforecasts-weeklygrowth,inc case,LU,0.16576758500152908
epiforecasts-weeklygrowth,inc case,LV,0.1638829148811575
epiforecasts-weeklygrowth,inc case,MT,0.16474779261551628
epiforecasts-weeklygrowth,inc case,NO,0.2285742605297071
epiforecasts-weeklygrowth,inc case,Overall,0.1994987723152473
epiforecasts-weeklygrowth,inc case,PT,0.2020371475862287
epiforecasts-weeklygrowth,inc case,RO,0.22451985130382665
epiforecasts-weeklygrowth,inc case,SE,0.12109658136032765
epiforecasts-weeklygrowth,inc case,SI,0.12089272562749716
epiforecasts-weeklygrowth,inc case,SK,0.1580692681665607
HZI-AgeExtendedSEIR,inc case,DE,0.21613752063131444
HZI-AgeExtendedSEIR,inc death,DE,0.2516553291232578
IEM_Health-CovidProject,inc case,AT,0.19008007822244863
IEM_Health-CovidProject,inc death,AT,0.26715717366484837
IEM_Health-CovidProject,inc case,BE,0.10423344225368336
IEM_Health-CovidProject,inc death,BE,0.2729138445564731
IEM_Health-CovidProject,inc case,BG,0.15828993172123518
IEM_Health-CovidProject,inc death,BG,0.371111987924113
IEM_Health-CovidProject,inc case,CH,0.1581251921112529
IEM_Health-CovidProject,inc death,CH,0.11867742887404863
IEM_Health-CovidProject,inc case,CY,0.1538161430973515
IEM_Health-CovidProject,inc death,CY,0.31710258587658807
IEM_Health-CovidProject,inc case,CZ,0.11136634380600277
IEM_Health-CovidProject,inc death,CZ,0.31703667535576746
IEM_Health-CovidProject,inc case,DE,0.11762980345350359
IEM_Health-CovidProject,inc death,DE,0.10168566349189107
IEM_Health-CovidProject,inc case,DK,0.28057746851946175
IEM_Health-CovidProject,inc death,DK,0.23871239443500203
IEM_Health-CovidProject,inc case,EE,0.1908877001926109
IEM_Health-CovidProject,inc death,EE,0.35021777079794286
IEM_Health-CovidProject,inc case,FI,0.20251943824965343
IEM_Health-CovidProject,inc death,FI,0.4206951658010388
IEM_Health-CovidProject,inc case,FR,0.1279863784202655
IEM_Health-CovidProject,inc death,FR,0.1495583175186358
IEM_Health-CovidProject,inc case,GB,0.19527258591536004
IEM_Health-CovidProject,inc death,GB,0.15544351455025
IEM_Health-CovidProject,inc case,GR,0.14612214000680412
IEM_Health-CovidProject,inc death,GR,0.35555783061605795
IEM_Health-CovidProject,inc case,HR,0.1888919407692448
IEM_Health-CovidProject,inc death,HR,0.35187755561391004
IEM_Health-CovidProject,inc case,HU,0.11381371498705245
IEM_Health-CovidProject,inc death,HU,0.2944701345488059
IEM_Health-CovidProject,inc case,IE,0.11868088339202398
IEM_Health-CovidProject,inc death,IE,0.2937393518430607
IEM_Health-CovidProject,inc case,IT,0.10539995293422565
IEM_Health-CovidProject,inc death,IT,0.11701896134001481
IEM_Health-CovidProject,inc case,LI,0.24094910665227942
IEM_Health-CovidProject,inc death,LI,0.0811483285020981
IEM_Health-CovidProject,inc case,LT,0.2101221054258158
IEM_Health-CovidProject,inc death,LT,0.32849395562821226
IEM_Health-CovidProject,inc case,LU,0.1219967754129806
IEM_Health-CovidProject,inc death,LU,0.17865538903273923
IEM_Health-CovidProject,inc case,LV,0.2605885988876063
IEM_Health-CovidProject,inc death,LV,0.5135109820634103
IEM_Health-CovidProject,inc case,MT,0.106685992727358
IEM_Health-CovidProject,inc death,MT,0.11499723208596656
IEM_Health-CovidProject,inc case,NO,0.18483474153945448
IEM_Health-CovidProject,inc death,NO,0.16503205284080574
IEM_Health-CovidProject,inc case,Overall,0.18399886769927568
IEM_Health-CovidProject,inc death,Overall,0.24011350592149752
IEM_Health-CovidProject,inc death,PL,0.22726506275197608
IEM_Health-CovidProject,inc case,PT,0.22592331281809813
IEM_Health-CovidProject,inc death,PT,0.2329850470740262
IEM_Health-CovidProject,inc case,RO,0.1706248699328284
IEM_Health-CovidProject,inc death,RO,0.3163327516321288
IEM_Health-CovidProject,inc case,SE,0.13346511579855588
IEM_Health-CovidProject,inc death,SE,0.25236858237705
IEM_Health-CovidProject,inc case,SI,0.13687668004007122
IEM_Health-CovidProject,inc death,SI,0.16956561515855267
IEM_Health-CovidProject,inc case,SK,0.19397727522079108
IEM_Health-CovidProject,inc death,SK,0.2539110546716576
MUNI_DMS-SEIAR,inc case,CZ,0.2967992990427921
MUNI_DMS-SEIAR,inc hosp,CZ,0.7002487562189055
prolix-euclidean,inc case,BE,0.24136556471868556
prolix-euclidean,inc death,BE,0.15002825106067696
prolix-euclidean,inc case,CH,0.2501948604211921
prolix-euclidean,inc death,CH,0.2638273277048793
prolix-euclidean,inc case,DE,0.15395058487072574
prolix-euclidean,inc death,DE,0.22683724932806468
prolix-euclidean,inc case,DK,0.2447669231952673
prolix-euclidean,inc death,DK,0.24851029122151333
prolix-euclidean,inc case,EE,0.09711657736603452
prolix-euclidean,inc death,EE,0.10477982762188454
prolix-euclidean,inc case,FR,0.22166712963509902
prolix-euclidean,inc death,FR,0.2649783234297569
prolix-euclidean,inc hosp,FR,0.5719298245614035
prolix-euclidean,inc case,GB,0.14498196634087057
prolix-euclidean,inc death,GB,0.41027842130363384
prolix-euclidean,inc hosp,GB,0.4562737642585552
prolix-euclidean,inc case,IE,0.1814057609262116
prolix-euclidean,inc death,IE,0.07420513346385013
prolix-euclidean,inc case,IT,0.22618015651121381
prolix-euclidean,inc death,IT,0.476164713655452
prolix-euclidean,inc case,LU,0.19047333084310314
prolix-euclidean,inc death,LU,0.21276678886179243
RobertWalraven-ESG,inc case,AT,0.20842939270431865
RobertWalraven-ESG,inc death,AT,0.3733350247367754
RobertWalraven-ESG,inc case,BE,0.13236843309336654
RobertWalraven-ESG,inc death,BE,0.33753482384225864
RobertWalraven-ESG,inc case,BG,0.18124539800981257
RobertWalraven-ESG,inc death,BG,0.3960543414913141
RobertWalraven-ESG,inc case,CH,0.1507490898553344
RobertWalraven-ESG,inc death,CH,0.45721427143613813
RobertWalraven-ESG,inc case,CY,0.2117506602714952
RobertWalraven-ESG,inc death,CY,0.46987336292650683
RobertWalraven-ESG,inc case,CZ,0.12685287014303384
RobertWalraven-ESG,inc death,CZ,0.3899699950385497
RobertWalraven-ESG,inc case,DE,0.11607385367237258
RobertWalraven-ESG,inc death,DE,0.29189463301860097
RobertWalraven-ESG,inc case,DK,0.15778020494351414
RobertWalraven-ESG,inc death,DK,0.19821654180763562
RobertWalraven-ESG,inc case,EE,0.15700513340842245
RobertWalraven-ESG,inc death,EE,0.31045874850928745
RobertWalraven-ESG,inc case,FI,0.2622367085027563
RobertWalraven-ESG,inc death,FI,0.36356372353176186
RobertWalraven-ESG,inc case,FR,0.115290678684207
RobertWalraven-ESG,inc death,FR,0.3085823513359194
RobertWalraven-ESG,inc case,GB,0.19286181324973828
RobertWalraven-ESG,inc death,GB,0.18737673231014856
RobertWalraven-ESG,inc case,GR,0.20148675706820562
RobertWalraven-ESG,inc death,GR,0.5356556013411482
RobertWalraven-ESG,inc case,HR,0.17705978340562312
RobertWalraven-ESG,inc death,HR,0.41940203323704844
RobertWalraven-ESG,inc case,HU,0.15933920098187343
RobertWalraven-ESG,inc death,HU,0.5496193312498483
RobertWalraven-ESG,inc case,IE,0.13392200736447338
RobertWalraven-ESG,inc death,IE,0.4013743389250333
RobertWalraven-ESG,inc case,IS,0.2910772298656381
RobertWalraven-ESG,inc death,IS,0.6663822525597269
RobertWalraven-ESG,inc case,IT,0.13109446882366374
RobertWalraven-ESG,inc death,IT,0.20460939180838233
RobertWalraven-ESG,inc case,LI,0.2322749388127974
RobertWalraven-ESG,inc death,LI,0.48739088662062624
RobertWalraven-ESG,inc case,LT,0.16679315685685603
RobertWalraven-ESG,inc death,LT,0.39224771675342457
RobertWalraven-ESG,inc case,LU,0.13614588596345517
RobertWalraven-ESG,inc death,LU,0.3824548698552714
RobertWalraven-ESG,inc case,LV,0.21132664457734648
RobertWalraven-ESG,inc death,LV,0.39469863719383697
RobertWalraven-ESG,inc case,MT,0.18344507957188108
RobertWalraven-ESG,inc death,MT,0.2660720271792951
RobertWalraven-ESG,inc case,NO,0.19522887125927713
RobertWalraven-ESG,inc death,NO,0.5613795240076588
RobertWalraven-ESG,inc case,Overall,0.18824499541541284
RobertWalraven-ESG,inc death,Overall,0.3531669482928693
RobertWalraven-ESG,inc death,PL,0.24664860951326947
RobertWalraven-ESG,inc case,PT,0.14890400163011014
RobertWalraven-ESG,inc death,PT,0.6186154698172419
RobertWalraven-ESG,inc case,RO,0.22023386295294592
RobertWalraven-ESG,inc death,RO,0.32124475088107496
RobertWalraven-ESG,inc case,SE,0.14082409461451637
RobertWalraven-ESG,inc death,SE,0.4776735098074995
RobertWalraven-ESG,inc case,SI,0.1215926835095422
RobertWalraven-ESG,inc death,SI,0.19299244356861586
RobertWalraven-ESG,inc case,SK,0.1917321678686986
RobertWalraven-ESG,inc death,SK,0.3835393299513985
ULZF-SEIRC19SI,inc case,SI,0.2177860064637578
ULZF-SEIRC19SI,inc death,SI,0.2866597858869343
ULZF-SEIRC19SI,inc hosp,SI,0.6339031339031339
USC-SIkJalpha,inc case,AT,0.2263588028294213
USC-SIkJalpha,inc death,AT,0.3595078015983763
USC-SIkJalpha,inc case,BE,0.25365182499172206
USC-SIkJalpha,inc death,BE,0.23952308054059138
USC-SIkJalpha,inc case,BG,0.14613503295032007
USC-SIkJalpha,inc death,BG,0.15004836548783582
USC-SIkJalpha,inc case,CH,0.1859961792099989
USC-SIkJalpha,inc death,CH,0.1602809719849339
USC-SIkJalpha,inc case,CY,0.1825318191626038
USC-SIkJalpha,inc death,CY,0.21302405119690507
USC-SIkJalpha,inc case,CZ,0.19145386882698623
