forecast_date,target,target_end_date,location,type,quantile,value
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.01,462
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.025,486
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.05,515
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.1,548
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.15,568
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.2,587
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.25,599
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.3,611
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.35,621
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.4,630
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.45,641
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.5,651
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.55,661
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.6,671
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.65,684
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.7,696
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.75,709
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.8,725
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.85,743
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.9,763
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.95,781
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.975,807
2022-08-14,1 wk ahead inc hosp,2022-08-20,BE,quantile,0.99,830
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.01,428
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.025,456
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.05,475
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.1,506
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.15,531
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.2,547
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.25,563
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.3,574
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.35,588
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.4,598
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.45,611
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.5,622
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.55,633
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.6,642
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.65,653
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.7,666
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.75,680
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.8,689
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.85,705
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.9,723
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.95,760
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.975,780
2022-08-14,2 wk ahead inc hosp,2022-08-27,BE,quantile,0.99,814
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.01,377
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.025,426
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.05,452
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.1,487
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.15,511
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.2,527
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.25,540
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.3,550
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.35,564
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.4,573
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.45,583
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.5,593
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.55,603
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.6,614
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.65,626
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.7,636
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.75,648
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.8,661
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.85,673
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.9,693
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.95,722
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.975,755
2022-08-14,3 wk ahead inc hosp,2022-09-03,BE,quantile,0.99,781
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.01,374
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.025,405
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.05,426
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.1,461
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.15,485
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.2,504
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.25,517
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.3,530
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.35,541
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.4,551
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.45,562
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.5,570
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.55,580
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.6,590
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.65,600
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.7,610
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.75,622
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.8,634
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.85,652
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.9,675
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.95,708
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.975,735
2022-08-14,4 wk ahead inc hosp,2022-09-10,BE,quantile,0.99,757
