forecast_date,target,target_end_date,location,type,quantile,value
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.01,19555
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.025,17036.495556719095
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.05,20031
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.1,19114.74004383247
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.15,20988
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.2,21383
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.25,21101.029827062444
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.3,22012
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.35,22299
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.4,22687.832438359823
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.45,23136.905618123037
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.5,23436
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.55,23957
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.6,24498
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.65,24986.173934686838
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.7,25494.01367174372
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.75,26091.718745309023
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.8,26752.027343750004
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.85,27479.74040022775
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.9,28545.892171936383
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.95,29957.765625000004
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.975,31076.2265625
2021-03-22,1 wk ahead inc case,2021-03-27,AT,quantile,0.99,32386.45562491964
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.01,20143
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.025,21006.47
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.05,22268.5
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.1,23749.207026956647
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.15,25466.351504782382
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.2,26569.714843749993
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.25,26944.503354193093
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.3,28476.57652018658
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.35,29318.496538225998
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.4,30113.555395377887
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.45,30939.568342539795
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.5,31669.5
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.55,32989.348381874675
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.6,33963.332811307424
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.65,35203.050161926294
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.7,36539.21170771922
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.75,36257.25776732414
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.8,39469.8686871306
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.85,41225.21347013749
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.9,40757.48459685128
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.95,47298.06796677031
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.975,45860.1746907265
2021-03-22,1 wk ahead inc case,2021-03-27,BE,quantile,0.99,52292.97160590117
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.01,21531.25771567667
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.025,22954.424159500522
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.05,24276.30386598561
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.1,26149.14
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.15,27550.48386972344
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.2,28660.09125942546
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.25,28404.855
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.3,30598
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.35,31386
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.4,32177
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.45,32977.5
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.5,31082.934999999998
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.55,34540.5
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.6,35443
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.65,36353.5
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.7,37269.5
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.75,35838.75889625515
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.8,39580
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.85,40950
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.9,41099.42216168821
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.95,45446
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.975,47288.0108815524
2021-03-22,1 wk ahead inc case,2021-03-27,BG,quantile,0.99,50423.274856455275
