"forecast_date","target","target_end_date","location","type","quantile","value"
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","point",NA,825
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.01,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.025,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.05,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.1,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.15,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.2,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.25,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.3,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.35,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.4,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.45,0
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.5,737
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.55,2152
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.6,3520
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.65,4962
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.7,6517
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.75,8068
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.8,9721
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.85,11821
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.9,14266
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.95,18184
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.975,21534
2023-11-20,"0 wk ahead inc case",2023-11-17,"AT","quantile",0.99,25139
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","point",NA,825
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.01,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.025,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.05,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.1,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.15,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.2,0
2023-11-20,"1 wk ahead inc case",2023-11-24,"AT","quantile",0.25,0
