location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.01,820,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.025,847,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.05,884,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.1,937,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.15,984,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.2,1024,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.25,1057,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.3,1090,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.35,1122,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.4,1152,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.45,1178,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.5,1210,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.55,1247,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.6,1276,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.65,1308,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.7,1347,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.75,1395,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.8,1450,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.85,1510,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.9,1586,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.95,1702,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.975,1766,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.99,1816,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,point,,1210,2023-11-11,2023-11-13,0 wk ahead inc case,forecast
BE,quantile,0.01,660,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.025,693,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.05,727,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.1,779,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.15,829,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.2,863,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.25,887,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.3,916,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.35,946,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.4,973,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.45,1005,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.5,1035,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.55,1068,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.6,1103,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.65,1140,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.7,1177,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.75,1221,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.8,1281,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.85,1350,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.9,1444,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.95,1557,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.975,1650,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.99,1730,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,point,,1035,2023-11-18,2023-11-13,1 wk ahead inc case,forecast
BE,quantile,0.01,532,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.025,567,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.05,600,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.1,644,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.15,681,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.2,719,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.25,754,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.3,782,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.35,815,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.4,844,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.45,871,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.5,902,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.55,939,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.6,975,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.65,1014,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.7,1059,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.75,1108,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.8,1163,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.85,1224,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.9,1307,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.95,1425,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.975,1503,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.99,1570,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,point,,902,2023-11-25,2023-11-13,2 wk ahead inc case,forecast
BE,quantile,0.01,421,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.025,450,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.05,476,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.1,515,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.15,558,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.2,593,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
BE,quantile,0.25,620,2023-12-02,2023-11-13,3 wk ahead inc case,forecast
