location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.01,683,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.025,781,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.05,962,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.1,1308,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.15,1614,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.2,1914,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.25,2315,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.3,2691,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.35,3097,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.4,3517,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.45,3979,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.5,4498,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.55,5029,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.6,5683,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.65,6383,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.7,7155,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.75,8010,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.8,9023,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.85,10520,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.9,12466,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.95,15000,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.975,17118,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.99,18868,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,point,,4498,2023-04-22,2023-04-24,0 wk ahead inc case,forecast
BE,quantile,0.01,540,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.025,595,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.05,748,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.1,1050,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.15,1282,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.2,1604,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.25,1915,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.3,2224,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.35,2600,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.4,2994,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.45,3425,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.5,3795,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.55,4286,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.6,4826,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.65,5435,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.7,6162,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.75,7077,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.8,8102,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
BE,quantile,0.85,9367,2023-04-29,2023-04-24,1 wk ahead inc case,forecast
