location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BG,quantile,0.6,7677,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.65,8497,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.7,9347,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.75,10409,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.8,11920,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.85,14036,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.9,16356,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.95,20645,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.975,23598,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,quantile,0.99,26120,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
BG,point,,5122,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.01,739,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.025,904,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.05,1161,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.1,1603,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.15,1954,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.2,2375,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.25,2730,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.3,3116,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.35,3549,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.4,4020,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.45,4565,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.5,5122,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.55,5793,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.6,6674,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.65,7501,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.7,8567,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.75,9996,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.8,11606,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.85,13963,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.9,16786,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.95,22117,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.975,25721,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
BG,quantile,0.99,29045,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
CH,point,,69626,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.01,33544,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.025,35446,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.05,38282,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.1,42655,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.15,46196,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.2,49686,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.25,52972,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.3,55980,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.35,59234,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.4,62488,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.45,66175,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.5,69626,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.55,73135,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.6,77152,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.65,80721,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.7,85343,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.75,90650,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.8,95775,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.85,102599,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.9,110747,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.95,122281,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.975,131048,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,quantile,0.99,138230,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
CH,point,,62738,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.01,22398,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.025,24104,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.05,26468,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.1,30784,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.15,35638,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.2,39586,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.25,43395,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.3,46855,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.35,50820,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.4,53894,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.45,58538,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.5,62738,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
CH,quantile,0.55,67533,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
