location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,23414,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.01,6708,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.025,7308,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.05,8226,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.1,9954,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.15,11276,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.2,12776,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.25,14276,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.3,15818,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.35,17567,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.4,19316,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.45,21274,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.5,23414,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.55,26329,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.6,29147,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.65,32627,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.7,36463,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.75,42046,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.8,47750,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.85,55458,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.9,66733,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.95,82516,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.975,96430,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,quantile,0.99,109407,2022-06-25,2022-06-20,1 wk ahead inc case,forecast
AT,point,,26479,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.01,5505,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.025,6076,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.05,6975,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.1,8770,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.15,10449,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.2,12218,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.25,14139,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.3,16096,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.35,18348,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.4,20888,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.45,23589,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.5,26479,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.55,30410,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.6,35292,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.65,41280,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.7,48640,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.75,58780,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.8,71246,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.85,90120,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.9,120807,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.95,178595,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.975,227582,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,quantile,0.99,281622,2022-07-02,2022-06-20,2 wk ahead inc case,forecast
AT,point,,29766,2022-07-09,2022-06-20,3 wk ahead inc case,forecast
AT,quantile,0.01,4094,2022-07-09,2022-06-20,3 wk ahead inc case,forecast
