location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,121,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.025,133,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.05,155,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.1,182,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.15,203,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.2,223,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.25,241,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.3,261,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.35,278,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.4,298,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.45,315,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.5,335,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.55,354,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.6,376,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.65,399,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.7,426,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.75,463,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.8,508,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.85,584,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.9,680,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.95,834,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.975,991,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.99,1097,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,point,,335,2023-07-22,2023-07-24,0 wk ahead inc case,forecast
AT,quantile,0.01,86,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.025,96,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.05,111,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.1,135,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.15,155,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.2,171,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.25,187,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.3,204,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.35,219,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.4,236,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.45,250,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.5,265,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.55,282,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.6,300,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.65,319,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.7,342,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.75,379,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.8,424,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.85,505,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.9,598,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.95,769,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.975,899,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.99,1052,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,point,,265,2023-07-29,2023-07-24,1 wk ahead inc case,forecast
AT,quantile,0.01,65,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.025,70,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.05,80,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.1,99,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.15,117,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.2,134,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.25,146,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.3,159,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.35,173,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.4,190,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.45,203,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.5,217,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.55,232,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.6,250,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.65,269,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.7,292,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.75,324,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.8,364,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.85,434,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.9,534,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.95,684,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.975,808,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.99,908,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,point,,217,2023-08-05,2023-07-24,2 wk ahead inc case,forecast
AT,quantile,0.01,43,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.025,50,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.05,59,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.1,76,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.15,88,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.2,102,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.25,113,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.3,125,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.35,134,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.4,148,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.45,163,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.5,172,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.55,189,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.6,204,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.65,223,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.7,241,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.75,273,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.8,310,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.85,360,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.9,459,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.95,614,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.975,747,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.99,856,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,point,,172,2023-08-12,2023-07-24,3 wk ahead inc case,forecast
AT,quantile,0.01,32,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.025,36,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.05,43,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.1,54,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.15,68,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.2,76,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.25,86,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.3,97,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.35,109,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.4,119,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.45,128,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.5,142,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.55,155,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.6,169,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.65,185,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.7,205,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.75,234,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.8,268,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.85,323,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.9,409,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.95,545,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.975,671,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,quantile,0.99,767,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
AT,point,,142,2023-08-19,2023-07-24,4 wk ahead inc case,forecast
BE,quantile,0.01,34,2023-07-15,2023-07-24,-1 wk ahead inc case,forecast
BE,quantile,0.025,37,2023-07-15,2023-07-24,-1 wk ahead inc case,forecast
BE,quantile,0.05,42,2023-07-15,2023-07-24,-1 wk ahead inc case,forecast
BE,quantile,0.1,49,2023-07-15,2023-07-24,-1 wk ahead inc case,forecast
