location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,518,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.025,532,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.05,546,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.1,579,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.15,606,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.2,626,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.25,644,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.3,659,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.35,676,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.4,691,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.45,706,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.5,722,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.55,735,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.6,748,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.65,765,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.7,787,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.75,803,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.8,826,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.85,854,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.9,887,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.95,946,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.975,981,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.99,1002,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,point,,722,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
AT,quantile,0.01,370,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.025,382,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.05,400,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.1,438,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.15,460,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.2,477,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.25,492,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.3,508,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.35,523,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.4,536,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.45,552,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.5,569,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.55,582,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.6,596,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.65,608,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.7,628,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.75,644,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.8,667,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.85,692,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.9,726,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.95,775,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.975,807,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.99,832,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,point,,569,2023-07-01,2023-06-26,1 wk ahead inc case,forecast
AT,quantile,0.01,273,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.025,286,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.05,304,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.1,331,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.15,346,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.2,364,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.25,378,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.3,391,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.35,405,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.4,416,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.45,428,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.5,442,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.55,455,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.6,468,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.65,481,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.7,498,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.75,513,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.8,532,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.85,556,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.9,590,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.95,633,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.975,666,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.99,685,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,point,,442,2023-07-08,2023-06-26,2 wk ahead inc case,forecast
AT,quantile,0.01,201,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.025,213,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.05,223,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.1,245,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.15,264,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.2,278,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.25,290,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.3,302,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.35,314,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.4,326,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.45,336,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.5,348,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.55,358,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.6,371,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.65,382,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.7,394,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.75,409,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.8,428,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.85,449,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.9,475,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.95,524,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.975,565,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.99,583,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,point,,348,2023-07-15,2023-06-26,3 wk ahead inc case,forecast
AT,quantile,0.01,145,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.025,155,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.05,168,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.1,182,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.15,196,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.2,210,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.25,222,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.3,231,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.35,239,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.4,248,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.45,256,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.5,266,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.55,276,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.6,286,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.65,300,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.7,313,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.75,327,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.8,346,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.85,367,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.9,399,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.95,435,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.975,479,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,quantile,0.99,506,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
AT,point,,266,2023-07-22,2023-06-26,4 wk ahead inc case,forecast
BE,quantile,0.01,50,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.025,53,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.05,59,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.1,68,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.15,78,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.2,84,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.25,92,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.3,98,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.35,105,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.4,111,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.45,118,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.5,126,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.55,135,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.6,143,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.65,154,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
BE,quantile,0.7,167,2023-06-24,2023-06-26,0 wk ahead inc case,forecast
