location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.01,1639,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.025,1769,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.05,1949,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.1,2210,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.15,2397,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.2,2585,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.25,2758,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.3,2918,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.35,3083,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.4,3223,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.45,3374,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.5,3520,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.55,3664,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.6,3824,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.65,4002,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.7,4208,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.75,4443,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.8,4767,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.85,5157,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.9,5622,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.95,6265,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.975,6849,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.99,7275,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,point,,3520,2023-09-09,2023-09-18,-1 wk ahead inc case,forecast
BE,quantile,0.01,2112,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.025,2303,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.05,2527,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.1,2904,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.15,3247,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.2,3530,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.25,3814,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.3,4051,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.35,4265,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.4,4458,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.45,4698,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.5,4936,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.55,5202,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.6,5448,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.65,5736,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.7,6036,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.75,6444,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.8,6855,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.85,7576,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.9,8267,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.95,9659,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.975,10471,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.99,11210,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,point,,4936,2023-09-16,2023-09-18,0 wk ahead inc case,forecast
BE,quantile,0.01,2562,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.025,2823,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.05,3223,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.1,3817,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.15,4308,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.2,4738,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.25,5079,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.3,5378,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.35,5751,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.4,6136,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.45,6461,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.5,6816,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
BE,quantile,0.55,7175,2023-09-23,2023-09-18,1 wk ahead inc case,forecast
