location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.1,1968,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.15,2443,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.2,2880,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.25,3392,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.3,3878,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.35,4369,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.4,4975,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.45,5635,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.5,6279,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.55,7171,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.6,8580,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.65,9922,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.7,11710,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.75,14456,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.8,17966,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.85,23804,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.9,31577,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.95,57306,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.975,81523,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
AT,quantile,0.99,103780,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,point,,5416,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.01,717,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.025,801,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.05,982,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.1,1356,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.15,1701,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.2,2084,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.25,2548,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.3,3013,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.35,3538,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.4,4066,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.45,4707,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.5,5416,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.55,6172,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.6,6883,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.65,7716,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.7,8854,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.75,10236,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.8,11897,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.85,14214,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.9,17118,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.95,22072,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.975,26366,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,quantile,0.99,29418,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BE,point,,4148,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.01,422,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.025,516,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.05,670,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.1,944,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.15,1189,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.2,1512,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.25,1815,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.3,2208,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.35,2638,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.4,3063,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.45,3554,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.5,4148,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.55,4858,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.6,5594,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.65,6573,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.7,7511,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.75,8722,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.8,10514,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.85,12844,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.9,16047,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.95,21618,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.975,26860,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,quantile,0.99,32592,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BE,point,,3225,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.01,214,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.025,274,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.05,378,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.1,564,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.15,789,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.2,1040,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.25,1290,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.3,1591,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.35,1954,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.4,2338,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.45,2747,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.5,3225,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.55,3807,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.6,4447,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.65,5392,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.7,6572,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.75,8075,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.8,9801,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.85,12503,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.9,17410,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.95,25791,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.975,34370,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,quantile,0.99,42979,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BE,point,,2797,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.01,100,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.025,136,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.05,205,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.1,375,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.15,577,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.2,779,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.25,984,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.3,1251,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.35,1540,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.4,1892,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.45,2316,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.5,2797,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.55,3324,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.6,4015,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.65,4800,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.7,5807,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.75,7193,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.8,8977,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.85,11939,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.9,16320,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.95,26158,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.975,33332,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BE,quantile,0.99,42204,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,point,,846,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.01,646,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.025,660,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.05,676,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.1,702,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.15,723,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.2,747,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.25,765,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.3,782,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.35,798,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.4,813,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.45,829,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.5,846,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.55,863,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.6,881,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.65,899,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.7,919,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.75,938,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.8,964,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.85,996,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.9,1036,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.95,1092,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.975,1130,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,quantile,0.99,1161,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
BG,point,,706,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.01,501,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.025,515,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.05,533,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.1,566,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.15,588,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.2,606,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.25,623,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.3,641,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.35,658,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.4,673,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.45,689,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.5,706,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.55,723,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.6,740,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.65,760,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.7,783,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.75,810,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.8,839,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.85,880,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.9,935,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.95,1037,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.975,1115,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,quantile,0.99,1164,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
BG,point,,587,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.01,386,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.025,401,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.05,417,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.1,446,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.15,471,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.2,492,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.25,509,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.3,525,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.35,538,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.4,554,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.45,570,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.5,587,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.55,605,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.6,622,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.65,644,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.7,666,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.75,694,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.8,732,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.85,784,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.9,860,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.95,992,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.975,1105,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,quantile,0.99,1228,2022-07-02,2022-06-13,3 wk ahead inc case,forecast
BG,point,,487,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.01,291,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.025,307,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.05,324,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.1,353,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.15,377,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.2,393,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.25,407,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.3,423,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.35,440,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.4,457,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.45,472,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.5,487,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.55,506,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.6,528,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.65,553,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.7,578,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.75,607,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.8,641,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.85,690,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.9,780,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.95,975,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.975,1134,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
BG,quantile,0.99,1302,2022-07-09,2022-06-13,4 wk ahead inc case,forecast
CH,point,,839,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.01,6,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.025,10,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.05,16,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.1,35,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.15,69,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.2,117,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.25,170,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.3,260,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.35,360,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.4,497,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.45,628,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.5,839,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.55,1059,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.6,1383,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.65,1800,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.7,2261,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.75,2985,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.8,4113,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.85,5566,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.9,8019,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.95,13580,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.975,17584,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,quantile,0.99,22513,2022-06-18,2022-06-13,1 wk ahead inc case,forecast
CH,point,,156,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.01,1,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.025,2,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.05,3,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.1,7,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.15,13,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.2,19,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.25,31,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.3,45,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.35,63,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.4,87,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.45,117,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.5,156,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.55,217,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.6,301,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
CH,quantile,0.65,399,2022-06-25,2022-06-13,2 wk ahead inc case,forecast
