location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,42478,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.01,17924,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.025,18960,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.05,20853,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.1,23514,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.15,26187,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.2,28369,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.25,30360,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.3,32646,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.35,34725,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.4,37201,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.45,39738,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.5,42478,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.55,45262,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.6,48198,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.65,51652,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.7,55734,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.75,60253,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.8,66228,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.85,71738,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.9,79067,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.95,91623,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.975,102956,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,quantile,0.99,110735,2023-02-25,2023-02-20,1 wk ahead inc case,forecast
AT,point,,52902,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.01,15875,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.025,17560,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.05,19776,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.1,23937,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.15,27439,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.2,30540,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.25,33589,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.3,36994,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.35,40375,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.4,43836,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.45,48296,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.5,52902,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.55,56811,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.6,62915,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.65,68740,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.7,76009,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.75,84494,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.8,95201,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.85,109095,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.9,127713,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.95,159501,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.975,185726,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,quantile,0.99,203247,2023-03-04,2023-02-20,2 wk ahead inc case,forecast
AT,point,,63086,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.01,13135,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.025,14922,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.05,17284,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.1,21863,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.15,26384,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.2,30408,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.25,34947,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.3,40157,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.35,45517,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.4,50472,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.45,56623,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.5,63086,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.55,69892,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.6,77377,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.65,88413,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.7,99669,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.75,114113,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.8,132425,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.85,158615,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.9,194237,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.95,258670,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.975,301609,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,quantile,0.99,336198,2023-03-11,2023-02-20,3 wk ahead inc case,forecast
AT,point,,73540,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.01,11176,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.025,12715,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.05,15451,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.1,21201,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.15,26008,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.2,31168,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
AT,quantile,0.25,36516,2023-03-18,2023-02-20,4 wk ahead inc case,forecast
