location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,8818,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.01,5739,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.025,5938,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.05,6190,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.1,6585,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.15,6887,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.2,7190,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.25,7461,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.3,7734,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.35,7969,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.4,8249,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.45,8532,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.5,8818,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.55,9134,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.6,9448,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.65,9816,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.7,10139,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.75,10543,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.8,10988,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.85,11534,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.9,12344,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.95,13313,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.975,13930,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,quantile,0.99,14513,2021-09-04,2021-08-30,1 wk ahead inc case,forecast
AT,point,,7637,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.01,2667,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.025,2836,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.05,3158,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.1,3670,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.15,4178,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.2,4657,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.25,5067,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.3,5527,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.35,5961,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.4,6465,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.45,7063,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.5,7637,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.55,8263,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.6,9121,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.65,9875,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.7,10724,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.75,11809,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.8,13162,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.85,14843,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.9,17371,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.95,20407,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.975,22944,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,quantile,0.99,25477,2021-09-11,2021-08-30,2 wk ahead inc case,forecast
AT,point,,6379,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.01,1037,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.025,1174,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.05,1430,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.1,1872,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.15,2318,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.2,2800,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.25,3226,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.3,3730,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.35,4289,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.4,4842,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.45,5543,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.5,6379,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.55,7355,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.6,8440,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.65,9743,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.7,11216,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.75,13315,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.8,15405,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.85,19147,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.9,24003,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.95,31025,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.975,37828,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,quantile,0.99,43592,2021-09-18,2021-08-30,3 wk ahead inc case,forecast
AT,point,,5417,2021-09-25,2021-08-30,4 wk ahead inc case,forecast
AT,quantile,0.01,398,2021-09-25,2021-08-30,4 wk ahead inc case,forecast
