location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,37283,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.01,19717,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.025,20690,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.05,21960,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.1,24095,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.15,25905,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.2,27541,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.25,28988,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.3,30572,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.35,31991,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.4,33708,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.45,35449,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.5,37283,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.55,39293,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.6,41088,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.65,43311,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.7,45720,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.75,49040,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.8,52144,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.85,56232,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.9,60915,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.95,68748,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.975,74104,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.99,78967,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,point,,56585,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.01,20418,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.025,21650,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.05,23687,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.1,27675,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.15,31191,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.2,35051,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.25,38026,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.3,41554,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.35,45065,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.4,48692,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.45,52738,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.5,56585,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.55,61272,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.6,66586,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.65,73159,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.7,79782,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.75,87023,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.8,97500,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.85,110502,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.9,129898,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.95,160699,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.975,183624,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.99,197741,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,point,,83767,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.01,19930,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.025,21540,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.05,24715,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.1,30807,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.15,36260,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.2,41772,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.25,47696,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.3,54082,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.35,59864,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.4,66695,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.45,74687,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.5,83767,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.55,93233,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.6,102602,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.65,114601,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.7,129753,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.75,150591,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.8,176145,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.85,212810,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.9,258742,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.95,329236,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.975,395318,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.99,439067,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,point,,116025,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.01,19043,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.025,21248,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.05,25177,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.1,32572,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.15,41876,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.2,49695,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.25,59051,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.3,68256,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.35,79328,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.4,90270,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.45,103267,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.5,116025,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.55,130336,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.6,149907,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.65,176892,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.7,204927,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
