location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.01,446,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.025,506,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.05,581,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.1,703,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.15,794,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.2,890,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.25,998,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.3,1075,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.35,1175,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.4,1267,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.45,1376,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.5,1522,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.55,1670,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.6,1815,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.65,2006,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.7,2190,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.75,2437,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.8,2714,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.85,3061,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.9,3550,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.95,4258,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.975,4781,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.99,5132,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,point,,1522,2024-02-03,2024-01-29,1 wk ahead inc case,forecast
BE,quantile,0.01,343,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.025,376,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.05,422,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.1,526,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.15,616,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.2,698,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.25,790,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.3,911,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.35,1019,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.4,1145,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.45,1255,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.5,1396,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.55,1528,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.6,1656,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.65,1858,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.7,2088,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.75,2266,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.8,2563,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
BE,quantile,0.85,2931,2024-02-10,2024-01-29,2 wk ahead inc case,forecast
