location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,584,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.025,628,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.05,707,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.1,810,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.15,900,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.2,1000,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.25,1060,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.3,1128,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.35,1195,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.4,1265,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.45,1324,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.5,1376,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.55,1432,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.6,1486,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.65,1552,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.7,1630,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.75,1712,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.8,1803,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.85,1934,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.9,2068,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.95,2228,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.975,2395,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.99,2484,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,point,,1376,2023-06-03,2023-06-05,0 wk ahead inc case,forecast
AT,quantile,0.01,434,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.025,464,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.05,519,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.1,599,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.15,655,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.2,723,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.25,782,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.3,845,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.35,899,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.4,950,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.45,999,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.5,1047,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.55,1099,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.6,1152,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.65,1214,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.7,1281,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.75,1355,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.8,1436,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.85,1549,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.9,1671,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.95,1881,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.975,2012,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.99,2148,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,point,,1047,2023-06-10,2023-06-05,1 wk ahead inc case,forecast
AT,quantile,0.01,266,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.025,284,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.05,326,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.1,399,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.15,461,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.2,522,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.25,574,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.3,625,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.35,670,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.4,714,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.45,761,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.5,807,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.55,852,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.6,905,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.65,959,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.7,1016,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.75,1077,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.8,1139,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
AT,quantile,0.85,1240,2023-06-17,2023-06-05,2 wk ahead inc case,forecast
