location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,14214,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.01,8127,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.025,8448,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.05,8853,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.1,9501,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.15,10021,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.2,10596,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.25,11141,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.3,11735,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.35,12276,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.4,12865,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.45,13497,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.5,14214,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.55,15082,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.6,15913,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.65,17083,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.7,18176,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.75,19404,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.8,21216,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.85,23409,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.9,26319,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.95,30892,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.975,34790,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,quantile,0.99,37073,2021-10-02,2021-09-27,1 wk ahead inc case,forecast
AT,point,,21376,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.01,4997,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.025,5434,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.05,6092,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.1,7206,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.15,8412,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.2,9808,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.25,11323,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.3,12855,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.35,14498,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.4,16466,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.45,18921,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.5,21376,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.55,24840,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.6,28727,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.65,33592,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.7,38714,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.75,46232,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.8,56039,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.85,69901,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.9,92640,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.95,131268,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.975,168030,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,quantile,0.99,188582,2021-10-09,2021-09-27,2 wk ahead inc case,forecast
AT,point,,32351,2021-10-16,2021-09-27,3 wk ahead inc case,forecast
AT,quantile,0.01,2850,2021-10-16,2021-09-27,3 wk ahead inc case,forecast
AT,quantile,0.025,3346,2021-10-16,2021-09-27,3 wk ahead inc case,forecast
AT,quantile,0.05,3950,2021-10-16,2021-09-27,3 wk ahead inc case,forecast
AT,quantile,0.1,5345,2021-10-16,2021-09-27,3 wk ahead inc case,forecast
