location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,0,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.025,0,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.05,1,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.1,2,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.15,2,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.2,3,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.25,4,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.3,5,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.35,6,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.4,7,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.45,8,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.5,9,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.55,10,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.6,12,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.65,14,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.7,16,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.75,19,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.8,22,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.85,27,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.9,34,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.95,45,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.975,52,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.99,59,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,point,,9,2024-07-13,2024-07-08,1 wk ahead inc case,forecast
AT,quantile,0.01,1,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.025,1,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.05,1,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.1,2,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.15,3,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.2,4,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.25,4,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.3,6,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.35,7,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.4,8,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.45,10,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.5,11,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.55,13,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.6,15,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.65,18,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.7,22,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.75,26,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.8,31,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.85,39,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.9,50,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.95,67,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.975,86,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.99,97,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,point,,11,2024-07-20,2024-07-08,2 wk ahead inc case,forecast
AT,quantile,0.01,1,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.025,1,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.05,1,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.1,2,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.15,3,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.2,5,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.25,6,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.3,8,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.35,9,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.4,10,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.45,13,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.5,15,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.55,17,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.6,21,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.65,26,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.7,31,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.75,39,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.8,49,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.85,62,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.9,78,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.95,119,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.975,149,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.99,171,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,point,,15,2024-07-27,2024-07-08,3 wk ahead inc case,forecast
AT,quantile,0.01,1,2024-08-03,2024-07-08,4 wk ahead inc case,forecast
AT,quantile,0.025,1,2024-08-03,2024-07-08,4 wk ahead inc case,forecast
AT,quantile,0.05,2,2024-08-03,2024-07-08,4 wk ahead inc case,forecast
