location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,124010,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.01,80106,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.025,82668,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.05,86594,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.1,93176,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.15,98136,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.2,102606,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.25,106509,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.3,109832,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.35,113678,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.4,117152,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.45,120474,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.5,124010,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.55,127696,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.6,131054,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.65,135167,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.7,139310,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.75,143511,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.8,148201,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.85,153851,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.9,161439,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.95,169543,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.975,177282,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,quantile,0.99,182177,2022-01-15,2022-01-10,1 wk ahead inc case,forecast
AT,point,,154324,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.01,69595,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.025,76218,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.05,83433,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.1,96415,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.15,106249,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.2,114877,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.25,122643,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.3,130074,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.35,136472,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.4,143396,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.45,148818,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.5,154324,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.55,159764,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.6,165990,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.65,172801,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.7,179638,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.75,187169,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.8,194838,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.85,205404,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.9,216281,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.95,230152,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.975,238525,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,quantile,0.99,245807,2022-01-22,2022-01-10,2 wk ahead inc case,forecast
AT,point,,79379,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
AT,quantile,0.01,21333,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
AT,quantile,0.025,24510,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
AT,quantile,0.05,29521,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
AT,quantile,0.1,37034,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
AT,quantile,0.15,44053,2022-01-29,2022-01-10,3 wk ahead inc case,forecast
