location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,1379,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.025,1478,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.05,1653,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.1,1870,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.15,2039,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.2,2199,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.25,2341,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.3,2499,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.35,2652,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.4,2780,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.45,2915,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.5,3063,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.55,3189,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.6,3357,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.65,3572,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.7,3797,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.75,4047,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.8,4317,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.85,4620,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.9,5181,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.95,6052,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.975,6737,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.99,7435,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,point,,3063,2023-05-06,2023-05-08,0 wk ahead inc case,forecast
AT,quantile,0.01,835,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.025,898,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.05,1002,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.1,1143,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.15,1272,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.2,1411,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.25,1514,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.3,1647,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.35,1742,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.4,1857,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.45,1974,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.5,2128,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.55,2259,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.6,2398,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.65,2546,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.7,2720,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.75,2915,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.8,3201,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.85,3546,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.9,3946,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.95,4746,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.975,5265,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.99,5836,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,point,,2128,2023-05-13,2023-05-08,1 wk ahead inc case,forecast
AT,quantile,0.01,512,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.025,552,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.05,615,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.1,722,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.15,808,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.2,895,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.25,992,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
AT,quantile,0.3,1087,2023-05-20,2023-05-08,2 wk ahead inc case,forecast
