location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.025,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.05,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.1,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.15,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.2,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.25,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.3,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.35,0,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.4,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.45,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.5,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.55,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.6,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.65,2,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.7,2,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.75,3,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.8,3,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.85,4,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.9,5,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.95,6,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.975,8,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.99,8,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,point,,1,2024-06-22,2024-06-17,1 wk ahead inc case,forecast
AT,quantile,0.01,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.025,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.05,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.1,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.15,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.2,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.25,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.3,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.35,0,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.4,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.45,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.5,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.55,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.6,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.65,2,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.7,2,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.75,2,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.8,3,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.85,4,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.9,5,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.95,6,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.975,8,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.99,9,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,point,,1,2024-06-29,2024-06-17,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.025,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.05,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.1,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.15,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.2,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.25,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.3,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.35,0,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.4,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.45,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.5,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.55,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.6,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.65,2,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.7,2,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.75,3,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.8,3,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.85,4,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.9,5,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.95,7,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.975,9,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.99,11,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,point,,1,2024-07-06,2024-06-17,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2024-07-13,2024-06-17,4 wk ahead inc case,forecast
AT,quantile,0.025,0,2024-07-13,2024-06-17,4 wk ahead inc case,forecast
