location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.01,1738,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.025,1986,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.05,2276,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.1,2977,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.15,3580,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.2,4218,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.25,4876,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.3,5442,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.35,6154,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.4,6806,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.45,7489,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.5,8304,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.55,9142,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.6,10004,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.65,10952,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.7,11730,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.75,12646,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.8,14181,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.85,15673,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.9,18068,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.95,21794,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.975,24207,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.99,26794,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,point,,8304,2023-04-08,2023-04-10,0 wk ahead inc case,forecast
BE,quantile,0.01,1327,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.025,1493,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.05,1837,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.1,2438,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.15,3082,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.2,3672,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.25,4168,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.3,4822,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.35,5459,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.4,5959,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.45,6775,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.5,7417,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.55,8102,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.6,8777,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.65,9537,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.7,10565,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.75,11610,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.8,13209,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
BE,quantile,0.85,14674,2023-04-15,2023-04-10,1 wk ahead inc case,forecast
