location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.25,16392,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.3,19150,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.35,22165,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.4,25095,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.45,29031,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.5,32273,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.55,36213,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.6,40547,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.65,44591,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.7,49119,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.75,54722,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.8,61076,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.85,68240,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.9,76779,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.95,90044,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.975,96508,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,quantile,0.99,103160,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
AT,point,,15502,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.01,662,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.025,1038,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.05,1507,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.1,2685,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.15,3986,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.2,5449,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.25,6946,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.3,8669,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.35,10281,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.4,11916,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.45,13742,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.5,15502,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.55,17858,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.6,20453,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.65,22837,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.7,25907,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.75,29018,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.8,32357,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.85,36434,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.9,41844,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.95,48278,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.975,52782,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
AT,quantile,0.99,55766,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,point,,26590,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.01,3235,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.025,3679,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.05,4554,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.1,6229,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.15,8333,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.2,10712,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.25,12466,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.3,14750,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.35,17297,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.4,19597,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.45,22823,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.5,26590,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.55,31400,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.6,35233,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.65,40022,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.7,46229,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.75,52181,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.8,59861,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.85,71022,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.9,84603,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.95,111713,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.975,133508,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,quantile,0.99,152362,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BE,point,,19481,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.01,812,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.025,1064,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.05,1475,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.1,2261,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.15,3401,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.2,4836,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.25,6619,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.3,8380,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.35,10870,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.4,13370,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.45,16388,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.5,19481,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.55,22554,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.6,26819,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.65,32040,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.7,37308,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.75,44966,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.8,55437,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.85,70936,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.9,91593,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.95,121718,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.975,151961,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,quantile,0.99,179502,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BE,point,,13457,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.01,166,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.025,242,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.05,384,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.1,715,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.15,1292,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.2,1962,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.25,2900,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.3,4364,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.35,6210,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.4,8233,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.45,10683,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.5,13457,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.55,16601,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.6,19605,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.65,24368,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.7,30996,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.75,38508,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.8,47032,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.85,61694,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.9,83655,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.95,121055,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.975,162446,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,quantile,0.99,187398,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BE,point,,9915,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.01,23,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.025,39,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.05,70,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.1,209,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.15,478,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.2,915,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.25,1450,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.3,2416,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.35,3664,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.4,5331,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.45,7224,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.5,9915,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.55,12637,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.6,15878,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.65,19899,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.7,24652,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.75,30922,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.8,39987,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.85,53336,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.9,72103,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.95,106109,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.975,141480,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BE,quantile,0.99,163244,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,point,,2818,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.01,2250,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.025,2280,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.05,2330,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.1,2405,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.15,2488,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.2,2541,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.25,2590,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.3,2633,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.35,2688,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.4,2727,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.45,2774,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.5,2818,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.55,2865,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.6,2910,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.65,2960,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.7,3010,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.75,3066,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.8,3140,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.85,3226,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.9,3303,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.95,3396,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.975,3471,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,quantile,0.99,3550,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
BG,point,,1637,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.01,968,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.025,1002,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.05,1044,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.1,1139,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.15,1230,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.2,1302,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.25,1362,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.3,1411,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.35,1466,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.4,1521,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.45,1582,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.5,1637,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.55,1697,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.6,1759,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.65,1827,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.7,1889,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.75,1989,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.8,2077,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.85,2195,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.9,2365,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.95,2571,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.975,2779,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,quantile,0.99,2897,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
BG,point,,940,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.01,380,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.025,407,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.05,446,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.1,521,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.15,588,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.2,644,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.25,690,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.3,744,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.35,784,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.4,846,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.45,897,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.5,940,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.55,995,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.6,1048,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.65,1119,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.7,1211,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.75,1294,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.8,1393,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.85,1527,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.9,1707,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.95,1966,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.975,2247,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,quantile,0.99,2435,2022-04-30,2022-04-11,3 wk ahead inc case,forecast
BG,point,,551,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.01,148,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.025,161,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.05,191,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.1,234,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.15,286,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.2,314,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.25,350,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.3,385,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.35,423,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.4,462,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.45,508,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.5,551,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.55,589,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.6,631,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.65,693,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.7,778,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.75,859,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.8,962,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.85,1082,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.9,1240,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.95,1520,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.975,1751,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
BG,quantile,0.99,2031,2022-05-07,2022-04-11,4 wk ahead inc case,forecast
CH,point,,21891,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.01,2634,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.025,3033,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.05,3574,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.1,4867,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.15,6189,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.2,7555,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.25,9280,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.3,11302,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.35,13625,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.4,15950,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.45,18853,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.5,21891,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.55,25551,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.6,29859,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.65,34642,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.7,39926,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.75,46047,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.8,54279,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.85,64587,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.9,79641,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.95,98727,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.975,112299,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,quantile,0.99,125330,2022-04-16,2022-04-11,1 wk ahead inc case,forecast
CH,point,,11692,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.01,430,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.025,533,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.05,706,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.1,1154,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.15,1697,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.2,2386,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.25,3159,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.3,4212,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.35,5489,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.4,7174,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.45,9205,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.5,11692,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
CH,quantile,0.55,14634,2022-04-23,2022-04-11,2 wk ahead inc case,forecast
