location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.95,2504,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
AT,quantile,0.975,2650,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
AT,quantile,0.99,2777,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
AT,point,,1582,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
AT,quantile,0.01,535,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.025,591,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.05,660,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.1,766,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.15,846,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.2,908,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.25,960,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.3,1010,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.35,1056,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.4,1103,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.45,1145,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.5,1193,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.55,1242,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.6,1287,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.65,1342,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.7,1415,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.75,1499,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.8,1591,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.85,1705,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.9,1861,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.95,2063,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.975,2171,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.99,2272,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,point,,1193,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
AT,quantile,0.01,367,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.025,392,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.05,446,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.1,518,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.15,586,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.2,642,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.25,700,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.3,738,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.35,783,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.4,836,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.45,870,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.5,905,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.55,951,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.6,998,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.65,1044,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.7,1110,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.75,1180,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.8,1285,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.85,1398,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.9,1505,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.95,1704,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.975,1852,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.99,1967,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,point,,905,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
AT,quantile,0.01,250,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.025,274,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.05,306,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.1,368,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.15,423,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.2,464,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.25,505,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.3,539,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.35,573,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.4,612,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.45,648,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.5,683,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.55,719,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.6,756,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.65,802,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.7,859,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.75,914,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.8,987,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.85,1082,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.9,1205,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.95,1409,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.975,1544,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,quantile,0.99,1629,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
AT,point,,683,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.01,229,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.025,246,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.05,263,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.1,297,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.15,323,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.2,346,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.25,373,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.3,397,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.35,419,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.4,444,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.45,468,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.5,493,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.55,519,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.6,550,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.65,585,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.7,629,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.75,668,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.8,724,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.85,783,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.9,871,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.95,993,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.975,1110,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.99,1185,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,point,,493,2023-05-20,2023-05-22,0 wk ahead inc case,forecast
BE,quantile,0.01,124,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.025,131,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.05,144,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.1,165,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.15,185,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.2,200,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.25,217,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.3,235,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.35,250,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.4,265,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.45,285,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.5,303,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.55,327,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.6,348,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.65,374,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.7,404,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.75,438,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.8,485,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.85,534,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.9,597,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.95,738,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.975,835,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.99,937,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,point,,303,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BE,quantile,0.01,66,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.025,71,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.05,78,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.1,90,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.15,104,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.2,117,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.25,129,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.3,139,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.35,150,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.4,161,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.45,176,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.5,189,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.55,203,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.6,219,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.65,239,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.7,260,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.75,282,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.8,319,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.85,363,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.9,433,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.95,562,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.975,658,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.99,715,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,point,,189,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BE,quantile,0.01,34,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.025,38,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.05,43,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.1,52,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.15,61,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.2,70,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.25,77,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.3,85,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.35,93,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.4,103,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.45,111,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.5,121,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.55,132,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.6,142,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.65,155,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.7,172,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.75,191,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.8,215,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.85,255,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.9,305,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.95,409,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.975,536,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.99,600,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,point,,121,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BE,quantile,0.01,18,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.025,20,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.05,24,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.1,29,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.15,34,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.2,39,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.25,44,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.3,49,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.35,55,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.4,61,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.45,68,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.5,74,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.55,82,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.6,90,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.65,101,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.7,112,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.75,125,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.8,149,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.85,172,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.9,221,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.95,313,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.975,374,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,quantile,0.99,433,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BE,point,,74,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.01,364,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.025,379,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.05,401,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.1,437,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.15,471,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.2,504,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.25,539,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.3,569,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.35,593,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.4,623,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.45,655,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.5,687,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.55,727,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.6,766,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.65,817,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.7,865,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.75,927,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.8,993,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.85,1083,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.9,1228,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.95,1407,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.975,1496,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.99,1595,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,point,,687,2023-05-27,2023-05-22,1 wk ahead inc case,forecast
BG,quantile,0.01,296,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.025,313,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.05,335,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.1,377,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.15,407,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.2,433,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.25,463,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.3,495,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.35,525,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.4,553,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.45,592,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.5,628,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.55,665,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.6,715,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.65,773,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.7,835,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.75,906,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.8,1004,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.85,1111,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.9,1287,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.95,1488,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.975,1622,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.99,1780,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,point,,628,2023-06-03,2023-05-22,2 wk ahead inc case,forecast
BG,quantile,0.01,240,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.025,250,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.05,279,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.1,313,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.15,344,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.2,372,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.25,402,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.3,431,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.35,464,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.4,499,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.45,532,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.5,577,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.55,630,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.6,677,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.65,740,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.7,819,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.75,900,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.8,972,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.85,1090,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.9,1243,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.95,1460,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.975,1634,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.99,1757,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,point,,577,2023-06-10,2023-05-22,3 wk ahead inc case,forecast
BG,quantile,0.01,189,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.025,199,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.05,216,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.1,252,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.15,284,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.2,312,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.25,341,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.3,378,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.35,411,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.4,451,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.45,487,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.5,539,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.55,586,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.6,645,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.65,710,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.7,778,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.75,855,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.8,960,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
BG,quantile,0.85,1080,2023-06-17,2023-05-22,4 wk ahead inc case,forecast
