location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,67,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.025,77,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.05,99,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.1,134,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.15,173,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.2,215,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.25,265,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.3,316,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.35,369,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.4,442,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.45,510,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.5,580,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.55,660,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.6,754,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.65,844,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.7,970,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.75,1134,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.8,1341,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.85,1648,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.9,2073,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.95,2843,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.975,3259,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.99,3761,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,point,,580,2023-08-26,2023-08-28,0 wk ahead inc case,forecast
AT,quantile,0.01,59,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.025,68,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.05,86,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.1,117,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.15,150,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.2,194,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.25,241,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.3,285,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.35,337,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.4,402,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.45,472,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.5,549,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.55,634,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.6,749,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.65,872,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.7,1029,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.75,1199,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.8,1410,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.85,1681,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.9,2091,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.95,2838,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.975,3256,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.99,3623,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,point,,549,2023-09-02,2023-08-28,1 wk ahead inc case,forecast
AT,quantile,0.01,47,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.025,54,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.05,72,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.1,107,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.15,136,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.2,173,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.25,220,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.3,260,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.35,311,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.4,376,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.45,441,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.5,530,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.55,623,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.6,741,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.65,858,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.7,976,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.75,1139,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.8,1360,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.85,1630,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.9,2112,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.95,2958,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.975,3587,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.99,4027,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,point,,530,2023-09-09,2023-08-28,2 wk ahead inc case,forecast
AT,quantile,0.01,41,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.025,48,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.05,64,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.1,93,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.15,123,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.2,157,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.25,212,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.3,267,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.35,322,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.4,376,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.45,445,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.5,515,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.55,605,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.6,695,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.65,814,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.7,965,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
AT,quantile,0.75,1147,2023-09-16,2023-08-28,3 wk ahead inc case,forecast
