location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,31465,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.01,24751,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.025,25271,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.05,25833,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.1,26744,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.15,27549,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.2,28137,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.25,28711,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.3,29248,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.35,29784,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.4,30369,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.45,30971,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.5,31465,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.55,32077,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.6,32662,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.65,33263,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.7,33796,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.75,34493,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.8,35254,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.85,36116,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.9,37152,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.95,38604,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.975,39644,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.99,40299,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,point,,13811,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.01,8200,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.025,8447,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.05,8891,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.1,9559,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.15,10177,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.2,10717,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.25,11202,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.3,11688,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.35,12241,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.4,12744,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.45,13245,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.5,13811,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.55,14302,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.6,14891,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.65,15406,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.7,16107,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.75,16743,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.8,17569,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.85,18628,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.9,19843,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.95,21586,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.975,22661,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.99,23502,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,point,,5675,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.01,2357,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.025,2495,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.05,2687,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.1,3072,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.15,3367,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.2,3686,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.25,4018,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.3,4321,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.35,4641,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.4,4952,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.45,5254,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.5,5675,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.55,5995,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.6,6370,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.65,6815,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.7,7303,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.75,7769,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.8,8342,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.85,9219,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.9,10237,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.95,11471,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.975,12580,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.99,13509,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,point,,2244,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.01,654,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.025,716,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.05,795,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.1,958,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.15,1104,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
