location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.01,1,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.025,1,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.05,1,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.1,2,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.15,3,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.2,4,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.25,5,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.3,6,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.35,7,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.4,9,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.45,11,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.5,12,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.55,14,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.6,16,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.65,19,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.7,22,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.75,26,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.8,32,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.85,39,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.9,51,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.95,66,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.975,80,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.99,92,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,point,,12,2024-07-20,2024-07-15,1 wk ahead inc case,forecast
AT,quantile,0.01,1,2024-07-27,2024-07-15,2 wk ahead inc case,forecast
AT,quantile,0.025,1,2024-07-27,2024-07-15,2 wk ahead inc case,forecast
