location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BG,quantile,0.8,48,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.85,57,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.9,69,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.95,91,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.975,103,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.99,123,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,point,,21,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
BG,quantile,0.01,2,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.025,3,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.05,4,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.1,5,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.15,7,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.2,9,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.25,10,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.3,12,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.35,14,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.4,16,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.45,19,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.5,22,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.55,26,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.6,30,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.65,34,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.7,39,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.75,45,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.8,53,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.85,62,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.9,76,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.95,102,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.975,125,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.99,139,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,point,,22,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
BG,quantile,0.01,2,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.025,3,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.05,3,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.1,5,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.15,7,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.2,9,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.25,11,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.3,13,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.35,15,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.4,17,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.45,20,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.5,24,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.55,27,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.6,31,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.65,36,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.7,41,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.75,48,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.8,56,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.85,67,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.9,87,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.95,115,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.975,136,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.99,153,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,point,,24,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
BG,quantile,0.01,1,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.025,2,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.05,2,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.1,4,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.15,6,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.2,8,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.25,10,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.3,12,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.35,14,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.4,16,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.45,20,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.5,24,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.55,27,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.6,32,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.65,37,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.7,44,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.75,52,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.8,62,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.85,76,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.9,95,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.95,125,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.975,159,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,quantile,0.99,186,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
BG,point,,24,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.01,75,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.025,80,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.05,92,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.1,111,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.15,124,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.2,139,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.25,154,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.3,165,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.35,180,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.4,191,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.45,203,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.5,218,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.55,233,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.6,248,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.65,264,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.7,279,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.75,299,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.8,323,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.85,347,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.9,382,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.95,427,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.975,456,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.99,483,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,point,,218,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
CZ,quantile,0.01,85,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.025,91,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.05,102,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.1,121,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.15,137,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.2,156,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.25,172,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.3,188,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.35,208,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.4,226,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.45,246,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.5,269,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.55,287,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.6,306,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.65,328,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.7,351,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.75,382,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.8,412,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.85,454,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.9,513,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.95,587,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.975,650,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.99,683,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,point,,269,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
CZ,quantile,0.01,85,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.025,93,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.05,106,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.1,127,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.15,151,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.2,176,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.25,199,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.3,222,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.35,242,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.4,264,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.45,291,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.5,317,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.55,340,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.6,372,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.65,405,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.7,439,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.75,481,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.8,533,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.85,590,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.9,671,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.95,789,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.975,868,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.99,966,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,point,,317,2024-07-20,2024-07-01,3 wk ahead inc case,forecast
CZ,quantile,0.01,86,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.025,92,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.05,109,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.1,138,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.15,168,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.2,191,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.25,220,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.3,249,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.35,277,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.4,311,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.45,348,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.5,396,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.55,438,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.6,481,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.65,518,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.7,573,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.75,635,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.8,695,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.85,788,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.9,910,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.95,1094,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.975,1241,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,quantile,0.99,1357,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
CZ,point,,396,2024-07-27,2024-07-01,4 wk ahead inc case,forecast
DK,quantile,0.01,2,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.025,3,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.05,4,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.1,5,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.15,8,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.2,10,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.25,13,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.3,15,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.35,19,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.4,23,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.45,28,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.5,33,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.55,40,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.6,46,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.65,52,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.7,65,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.75,82,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.8,101,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.85,129,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.9,170,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.95,255,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.975,344,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.99,441,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,point,,33,2024-07-06,2024-07-01,1 wk ahead inc case,forecast
DK,quantile,0.01,1,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.025,2,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.05,2,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.1,5,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.15,7,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.2,9,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.25,12,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.3,15,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.35,19,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.4,23,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.45,27,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.5,32,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.55,40,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.6,49,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.65,60,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.7,72,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.75,89,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.8,110,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
DK,quantile,0.85,140,2024-07-13,2024-07-01,2 wk ahead inc case,forecast
