location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,6244,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.01,5066,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.025,5126,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.05,5214,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.1,5387,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.15,5526,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.2,5674,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.25,5775,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.3,5875,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.35,5964,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.4,6051,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.45,6148,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.5,6244,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.55,6333,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.6,6424,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.65,6539,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.7,6638,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.75,6758,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.8,6860,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.85,7010,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.9,7166,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.95,7407,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.975,7547,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.99,7643,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,point,NA,3788,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.01,2346,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.025,2448,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.05,2556,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.1,2731,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.15,2903,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.2,3029,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.25,3165,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.3,3299,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.35,3418,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.4,3557,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.45,3664,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.5,3788,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.55,3919,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.6,4041,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.65,4171,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.7,4312,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.75,4449,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.8,4623,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.85,4835,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.9,5074,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.95,5428,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.975,5626,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,quantile,0.99,5752,2021-05-22,2021-05-10,2 wk ahead inc case,forecast
AT,point,NA,2260,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.01,1030,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.025,1088,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.05,1179,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.1,1332,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.15,1451,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.2,1584,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.25,1680,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.3,1791,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.35,1901,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.4,2026,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.45,2136,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.5,2260,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.55,2385,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.6,2489,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.65,2622,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.7,2759,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.75,2903,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.8,3120,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.85,3356,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.9,3618,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.95,3943,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.975,4190,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,quantile,0.99,4296,2021-05-29,2021-05-10,3 wk ahead inc case,forecast
AT,point,NA,1344,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.01,434,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.025,476,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.05,540,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.1,642,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.15,722,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.2,820,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.25,900,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.3,979,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.35,1063,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.4,1149,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.45,1252,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.5,1344,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.55,1450,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.6,1546,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.65,1656,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.7,1769,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.75,1918,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
AT,quantile,0.8,2090,2021-06-05,2021-05-10,4 wk ahead inc case,forecast
