location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.3,10879,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.35,11285,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.4,11677,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.45,12033,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.5,12437,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.55,12804,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.6,13218,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.65,13636,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.7,14148,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.75,14830,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.8,15445,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.85,16313,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.9,17283,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.95,18734,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.975,19908,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,quantile,0.99,20583,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
AT,point,,12125,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.01,6043,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.025,6330,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.05,6827,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.1,7659,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.15,8343,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.2,8895,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.25,9390,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.3,9995,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.35,10467,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.4,11040,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.45,11550,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.5,12125,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.55,12707,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.6,13379,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.65,14128,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.7,14908,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.75,15856,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.8,16841,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.85,18178,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.9,19993,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.95,22707,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.975,24262,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,quantile,0.99,25742,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
AT,point,,11650,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.01,4613,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.025,4908,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.05,5489,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.1,6332,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.15,7150,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.2,7817,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.25,8462,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.3,9084,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.35,9673,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.4,10345,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.45,10915,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.5,11650,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.55,12452,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.6,13392,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.65,14300,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.7,15271,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.75,16614,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.8,18049,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.85,19787,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.9,22179,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.95,26439,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.975,29040,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
AT,quantile,0.99,30949,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,point,,9863,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.01,2814,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.025,3074,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.05,3484,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.1,4160,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.15,4972,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.2,5579,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.25,6112,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.3,6811,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.35,7515,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.4,8240,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.45,9047,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.5,9863,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.55,10812,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.6,11778,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.65,12832,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.7,13958,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.75,15483,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.8,17840,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.85,19891,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.9,22749,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.95,27168,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.975,30851,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,quantile,0.99,34068,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BE,point,,9505,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.01,2117,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.025,2412,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.05,2873,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.1,3617,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.15,4177,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.2,4777,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.25,5434,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.3,6146,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.35,7043,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.4,7770,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.45,8673,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.5,9505,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.55,10479,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.6,11437,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.65,12740,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.7,14442,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.75,15991,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.8,18073,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.85,20931,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.9,25617,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.95,31858,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.975,36696,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,quantile,0.99,40650,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BE,point,,8858,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.01,1591,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.025,1872,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.05,2213,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.1,2931,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.15,3688,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.2,4292,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.25,4901,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.3,5555,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.35,6251,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.4,7092,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.45,7944,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.5,8858,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.55,9810,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.6,10981,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.65,12530,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.7,14146,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.75,16068,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.8,18431,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.85,22087,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.9,27330,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.95,35680,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.975,42037,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,quantile,0.99,49103,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BE,point,,8168,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.01,1183,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.025,1400,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.05,1683,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.1,2296,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.15,2863,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.2,3538,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.25,4204,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.3,4868,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.35,5646,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.4,6400,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.45,7222,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.5,8168,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.55,9218,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.6,10488,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.65,11958,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.7,13740,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.75,15619,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.8,18393,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.85,22210,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.9,28487,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.95,37407,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.975,46878,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BE,quantile,0.99,56362,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,point,,15688,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.01,11125,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.025,11383,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.05,11704,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.1,12321,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.15,12828,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.2,13358,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.25,13812,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.3,14137,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.35,14550,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.4,14973,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.45,15325,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.5,15688,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.55,16054,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.6,16487,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.65,16947,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.7,17479,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.75,18034,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.8,18660,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.85,19305,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.9,20001,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.95,21021,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.975,21702,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,quantile,0.99,22216,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
BG,point,,16304,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.01,7817,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.025,8238,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.05,8901,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.1,9986,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.15,10966,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.2,11690,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.25,12407,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.3,13223,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.35,13875,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.4,14587,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.45,15488,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.5,16304,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.55,17290,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.6,18353,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.65,19310,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.7,20530,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.75,21815,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.8,23083,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.85,24843,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.9,27056,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.95,30157,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.975,32194,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,quantile,0.99,34106,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
BG,point,,16664,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.01,4998,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.025,5568,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.05,6351,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.1,7704,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.15,8832,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.2,9834,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.25,10702,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.3,11841,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.35,12873,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.4,13936,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.45,15179,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.5,16664,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.55,17988,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.6,19694,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.65,21532,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.7,23089,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.75,25476,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.8,27978,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.85,31335,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.9,34959,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.95,40801,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.975,45558,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,quantile,0.99,49023,2021-10-30,2021-10-11,3 wk ahead inc case,forecast
BG,point,,16213,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.01,3244,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.025,3766,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.05,4497,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.1,5824,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.15,6903,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.2,8095,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.25,9186,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.3,10404,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.35,11622,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.4,13029,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.45,14506,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.5,16213,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.55,18073,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.6,20080,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.65,22250,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.7,25168,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.75,27801,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.8,31824,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.85,36432,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.9,41665,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.95,49619,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.975,57080,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
BG,quantile,0.99,61930,2021-11-06,2021-10-11,4 wk ahead inc case,forecast
CH,point,,4840,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.01,992,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.025,1118,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.05,1305,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.1,1663,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.15,1991,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.2,2327,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.25,2660,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.3,3019,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.35,3430,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.4,3855,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.45,4313,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.5,4840,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.55,5404,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.6,5961,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.65,6565,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.7,7390,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.75,8251,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.8,9182,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.85,10327,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.9,11979,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.95,14400,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.975,15962,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,quantile,0.99,17375,2021-10-16,2021-10-11,1 wk ahead inc case,forecast
CH,point,,3761,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.01,513,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.025,592,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.05,751,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.1,1034,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.15,1353,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.2,1606,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.25,1931,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.3,2261,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.35,2597,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.4,2965,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.45,3348,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
CH,quantile,0.5,3761,2021-10-23,2021-10-11,2 wk ahead inc case,forecast
