location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,234445,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.01,104377,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.025,110192,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.05,118369,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.1,131866,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.15,143549,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.2,154127,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.25,166817,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.3,180081,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.35,193184,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.4,205086,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.45,217728,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.5,234445,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.55,251120,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.6,272117,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.65,293994,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.7,322205,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.75,360145,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.8,408655,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.85,499451,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.9,632933,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.95,816943,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.975,914996,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,quantile,0.99,962980,2022-03-12,2022-03-07,1 wk ahead inc case,forecast
AT,point,,234155,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.01,66058,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.025,69971,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.05,77906,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.1,95764,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.15,112469,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.2,125411,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.25,137938,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.3,154936,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.35,173182,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.4,191619,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.45,212590,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.5,234155,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.55,259101,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.6,287037,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.65,316853,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.7,355738,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.75,403605,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.8,460712,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.85,532579,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.9,605142,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.95,699449,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.975,747778,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,quantile,0.99,783909,2022-03-19,2022-03-07,2 wk ahead inc case,forecast
AT,point,,160437,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.01,37293,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.025,41271,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.05,49857,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.1,63815,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.15,76158,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.2,86946,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.25,98707,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.3,110906,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.35,120824,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
AT,quantile,0.4,133808,2022-03-26,2022-03-07,3 wk ahead inc case,forecast
